month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
84,000001.SZ,1,0.158012,-0.184721,-0.199413,-0.212442,0.344457,-2.2157,0.558416,-0.399248,-0.325893,0.111843,0.132312,0.0657941,0.216077,0.175773,-0.0591725,0.48034,0.427451,0,0,-0.391404,-0.581135,0.177634,0.171901,-1.25794,0.0674673,0.0414567,-0.135961,0.111688,0,-1.3429,0.350459,1.02887,1.19261,0.83154,0.801552,-0.0563897,0.928862,0.460115,0.204951,-0.0191234,0.141481,0.434778,0.56642,-0.269416,-0.054908,-0.054908,-0.054908,-0.355103,0.30581,0.229289,0.34085,-0.168622,-0.444822,0.40419,0.697549,0.595059,0.655367,-0.0760133,0.161685,-0.0306512,-0.0900338,1.98555,1.08634,-0.0840402,-0.493345,2.79971,1.95848,2.47586,0.675231,1.52952,1.0456
84,000002.SZ,1,0.074027,0.353264,0.540871,-0.0351878,0.00878617,1.58277,0.239356,-0.641564,0.448485,-0.654869,-0.0484581,-0.179694,-0.24494,-0.450033,-0.105,-0.797176,-0.648182,-0.0231299,-0.194279,0.0288665,-0.250926,-0.350119,-0.184212,-0.920375,-0.901836,-0.325033,-1.31758,-0.0317013,0.646918,-1.44577,0.019695,-0.91,-0.579742,-0.771458,-1.24109,-0.0997331,0.599957,1.15239,1.20567,-0.10266,0.0995704,0.41272,0.842742,-0.173183,0.419173,0.419173,0.419173,0.791118,0.925255,0.643726,0.0762317,0.57556,-0.00547234,-0.100356,0.109632,0.108034,0.00202309,0.0990389,0.425613,0.504659,0.533619,-1.79297,1.15802,-0.681167,1.60987,-2.94926,1.45652,0.319519,-0.572273,1.16423,-0.71025
84,000003.SZ,0,0.070512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,000004.SZ,1,-0.165304,-0.0593525,0.00526166,-1.22016,-0.752669,0.0111543,0.152708,-0.29635,0.109147,-0.595102,0.207656,0.0614208,0.15844,-1.0616,0.391052,-0.849511,0.466556,0.0191341,0.426451,-1.07933,0.25717,-0.481336,-0.0467993,0.719297,0.434165,0.302304,0.0382505,-0.740796,0.195977,0.488828,-0.714737,0.268122,0.577725,0.0909619,0.947352,0.432665,0.830811,-0.358931,-2.00738,-1.16489,0.0101106,0.549425,-0.308262,0.225939,0.453917,0.453917,0.453917,0.497821,0.0463377,-0.894132,-1.67691,-0.330793,-0.240609,0.440553,0.0797279,-1.25778,-1.19249,0.597748,0.249443,-1.24105,-1.73656,-0.143899,0.00718721,-0.0784539,-0.227423,0.0369489,2.1413,1.77039,0.190132,0.76754,-0.565847
84,000005.SZ,1,-0.170867,-0.441636,-0.489941,0.315462,-0.848079,-0.0645655,-0.0730338,-0.462173,-0.014564,-0.741167,-0.0277086,-0.00819568,-0.0211414,-0.578234,-0.423328,-0.54226,-0.34567,1.73008,1.45795,-0.786479,0.890253,-0.728154,-0.845868,2.44121,0.222811,0.735373,0.28237,-0.665298,-1.47153,-0.0649063,0.489002,-0.264468,0.252818,0.589669,0.265923,-0.0901438,0.667109,0.932487,0.758858,0.231528,0.256075,0.459758,0.79671,0.395239,0.595163,0.595163,0.595163,0.383044,0.509877,0.565779,0.465282,1.98049,-1.01946,0.258993,0.663527,0.613306,0.313599,0.191997,0.805156,0.865683,0.437,2.62529,0.530262,0.0104685,0.099448,1.01083,-0.336981,0.0690264,-0.352756,-0.307047,0.534245
84,000006.SZ,1,0.0465312,-2.60086,-2.88449,1.15365,1.64049,0.117297,1.07709,-0.378497,0.0263322,-1.57187,0.0500981,2.29053,0.0382245,-1.31569,-2.40548,-0.806319,-1.7373,-0.996315,-1.47212,-1.15732,-2.30654,0.062259,0.180586,-0.998782,-0.368079,-1.55776,-0.895251,-0.371679,-0.645048,0.120369,-0.216431,-0.3144,-0.730464,-1.22421,0.0754492,-0.0351115,-1.02297,-0.537666,-0.117181,-0.787932,-0.355432,-0.305552,-0.361276,-0.389346,-0.846811,-0.846811,-0.846811,0.275868,-0.850902,-0.249466,-0.672589,0.0730492,-0.384385,0.468666,-0.348244,0.067649,0.235162,0.541923,-0.777605,-0.144672,0.254731,2.57137,0.532955,-0.0189274,0.400052,-0.806867,1.47339,0.805642,-2.15181,-0.911135,-0.953562
84,000007.SZ,1,-0.106126,-1.90686,-1.4572,-0.289899,0.215063,-0.676494,-1.65302,-0.2088,1.18913,-2.77314,-3.32527,0.0476006,-3.38532,-2.71406,-2.21583,-2.01093,-0.995507,1.57353,0.595659,-2.66606,-1.45949,-0.680126,-0.342933,0.168796,0.550465,-3.06851,-2.03854,-0.976991,-0.599552,0.383215,-0.464321,0.453231,-1.03878,0.421237,1.21056,-0.121612,-1.43187,-0.471641,0.384126,-2.38753,-1.07484,-0.704911,-0.533295,-0.000435937,-1.67924,-1.67924,-1.67924,0.0855377,-2.01591,-1.95147,-1.71397,0.580122,-1.45825,0.807881,-0.576073,-0.194343,-0.0349068,0.898845,-0.619942,-0.185887,0.0602837,-0.111521,0.00557004,-0.0608012,0.55492,-1.04576,1.48551,0.794033,0.362076,0.363375,-1.32501
84,000008.SZ,1,-0.297469,1.62013,-0.146707,-1.7176,-0.826679,0.231821,-0.196262,-0.225298,2.13472,-1.40175,1.5778,-0.315158,0.146916,0.45514,0.374864,0.414554,0.478208,1.08664,0.477951,1.12401,1.07649,-0.18457,-0.0757149,1.19376,-1.98964,0.680478,1.11604,-0.523922,-1.8317,0.459585,1.07687,2.20531,-0.756678,-1.41298,-2.96541,1.94581,-1.92539,-2.0808,-1.67432,2.0831,1.97003,0.842231,-1.25752,-2.5714,-2.54721,-2.54721,-2.54721,-2.00729,-2.39379,-0.907687,-0.819861,-1.86715,0.226099,-2.58065,-2.48389,-1.4081,-0.627772,-2.47239,-2.3521,-1.93539,-1.1635,-0.133433,0.00666446,-0.0727478,-1.38407,1.95774,1.58859,1.85985,1.26974,0.667996,1.28238
84,000009.SZ,1,-0.0540554,-0.946983,-0.687117,-0.388349,0.129423,1.34166,0.595174,-0.652863,-0.734606,1.33731,0.333626,-0.0606425,-0.106319,-0.785769,-0.577287,-0.715029,-0.687475,0.215556,0.504881,-0.810195,-0.594454,-0.166741,-0.0691484,0.376985,1.5664,-0.579175,-1.5636,-0.388214,-0.100869,-0.487136,-0.509515,0.7005,1.03468,0.878976,1.04103,-0.0348716,0.702669,0.787206,0.770058,-0.784964,-0.179641,0.260541,0.651304,-0.473983,0.357585,0.357585,0.357585,-0.520031,0.456012,0.76569,0.50535,1.42047,-2.26392,0.759947,1.00736,0.911769,0.668905,1.00176,1.38931,1.47972,1.54306,1.61403,0.524124,0.0774599,0.136261,-0.896645,0.368537,-0.152409,0.606587,-0.197069,-0.124099
84,000010.SZ,1,-0.102263,-0.400732,0.457253,-0.891494,-0.391868,0.274426,-2.23857,-0.40854,-0.44191,-0.680943,-0.273799,0.770459,-1.33904,-0.212842,0.935444,0.329158,0.732345,1.47723,1.51761,-0.308145,0.0795915,-0.831202,-0.801377,0.708209,-1.40653,-0.676101,-1.36273,-0.129725,0.0901652,0.609131,-0.938696,-0.472545,-0.182542,-0.435612,-0.0379553,0.039086,0.0180554,-1.07577,-0.498865,-1.59619,-0.477923,-0.134977,-0.330494,-0.315137,-0.593879,-0.593879,-0.593879,0.511046,-0.614989,-0.937228,-0.722285,0.333888,-0.364552,-0.0180275,-0.536443,-0.977585,-0.43371,0.16339,-0.242362,-0.677124,-0.101905,-0.177265,0.00885374,-0.0966453,0.364641,-0.543452,0.245604,-0.0457863,-0.719714,0.594024,-1.02554
