month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
186,000001.SZ,1,0.159236,0.245327,0.268391,-0.185748,0.0271624,-1.25598,1.77204,-1.89039,-0.777098,0.263306,0.038741,-0.88225,0.111998,-0.307749,-0.168133,0.166525,0.143517,0,0,0.201545,0.189467,0.0726742,0.0464439,0.220875,1.18922,-0.095005,-0.167415,0,0,-6.61173,-0.552657,-0.857005,-0.664463,-0.020759,-0.824222,-1.28589,-0.836088,-0.553217,-0.698215,0.385778,-0.63251,-0.848702,-0.786275,-0.541989,-0.896342,-0.983397,-1.32141,-1.21377,-1.56645,-1.86937,-2.09066,-1.40145,-0.842927,-0.725966,-0.670382,-0.692759,-0.522237,-0.827989,-1.21732,-1.49188,-1.02415,-0.458546,0.324853,0.11979,-0.923016,1.57538,-1.68207,-1.95886,0.241038,0.321402,-0.0951149
186,000002.SZ,1,0.00652838,0.865877,0.918847,0.639137,1.14485,-2.30325,-2.02723,0.268311,0.470229,-0.225386,-0.586362,-2.51077,-0.609181,-0.302719,0.078181,-1.08194,-0.800874,-0.649851,-0.458628,-0.335162,-0.358257,-0.423316,-0.231901,-0.518024,-0.352817,-1.0841,0.512817,-0.222294,-0.0442504,1.69609,1.32635,0.807596,1.35313,1.35278,1.00395,0.455883,0.15512,0.210293,0.0946485,0.451889,0.656956,0.449759,0.309838,1.41211,1.19889,1.05419,0.717537,1.09259,0.52778,0.26203,0.196372,0.290864,-0.00346301,-0.163224,-0.439067,-0.414629,-0.481186,0.145275,-0.293443,-0.304299,-0.523785,-0.681614,-0.364646,1.0548,0.0234053,1.48225,2.8469,2.24647,1.24452,0.150594,0.996281
186,000003.SZ,0,0.0232823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186,000004.SZ,1,-0.0905638,-0.044117,0.24289,-0.651455,-0.310698,0.407943,0.165137,-0.214362,0.312928,0.305416,2.68529,0.103836,0.272849,-0.637922,0.269408,-0.034439,0.234851,0.588158,0.409636,-0.786835,-0.270976,-0.770685,-0.253312,-0.722121,0.198595,0.259821,0.271804,-0.0245771,-0.15799,0.612483,-0.420728,0.328647,-0.125421,-0.66708,-0.613833,-0.163349,-0.548386,-1.43822,-0.871367,-0.548784,-0.388185,-0.608771,-0.796103,-1.20674,-1.30369,-1.07571,-0.286097,-0.930057,-1.28354,-1.13793,-0.397286,0.0639323,-0.708377,-0.217141,-0.221519,-0.192221,0.276538,-0.491088,-0.603236,-0.655283,-0.104712,-0.566436,0.03168,-0.148549,-0.463082,0.094688,1.09644,1.03881,0.803519,0.512565,0.422169
186,000005.SZ,1,0.0511708,-0.808129,-1.89286,-0.658078,-0.828569,-0.40273,-0.708045,-0.803269,0.104897,-1.77449,0.132408,-0.584808,0.115421,-1.31158,-0.37539,-1.09399,0.0676576,-2.06465,0.142962,-2.39297,-2.59192,-0.463981,-0.466966,1.77022,-1.39969,1.16953,1.81099,-0.605226,-1.1663,0.241881,0.958134,0.577275,0.545245,0.751565,0.953655,0.506049,0.324447,0.462955,0.642827,0.146246,0.0581823,0.107084,0.295807,-0.238862,0.108281,0.685125,1.20761,0.0607253,0.430844,0.866881,0.809636,1.58231,0.292777,0.640917,0.695,0.788372,0.835901,-0.485394,-0.0681238,0.173993,0.132358,-0.239614,0.0134013,2.78229,0.119915,0.12791,-0.178925,0.0152632,1.26984,0.384991,0.294957
186,000006.SZ,1,0.00636899,1.83728,1.98157,0.54463,-0.0572483,1.66832,2.48548,1.2325,-0.687391,-1.83151,-0.362141,0.0650756,-0.439455,1.1435,0.880431,0.619265,0.578624,0.514902,0.61716,1.74521,1.54851,0.0039014,-0.000315354,0.267428,0.967114,0.234872,-0.757362,0.396537,0.0881269,-0.122762,-0.212499,0.510391,0.494371,0.0602974,0.104178,0.463921,0.517304,0.402578,0.361763,0.217218,0.444794,0.461939,0.465839,0.404405,0.6777,0.578001,0.778403,0.377277,0.80471,0.620756,0.434431,0.737576,-0.860517,0.237294,0.312931,0.378628,0.316547,-0.37616,0.0305669,0.168192,-0.275416,-1.07327,-0.313689,0.45541,0.458512,1.6465,-1.81682,0.369249,-1.06073,0.878267,0.300042
186,000007.SZ,1,0.0909187,-0.179309,-0.0238419,-1.35275,-1.42575,0.201204,-0.949827,-0.570452,-0.126373,-1.47233,-2.0997,0.0407667,-0.874406,-1.34697,-0.451311,-0.425556,-0.497964,3.85846,1.93952,-1.92026,-0.47876,-1.65611,-0.994006,-1.94886,2.2229,-0.572127,1.09774,-0.734295,-0.671568,0.242621,-0.997158,0.723373,0.753159,0.331036,-0.0122325,0.448304,0.35847,0.772601,1.01931,0.719032,0.412327,0.544026,0.914524,-0.354072,-0.909814,-1.10127,-2.58596,0.0862311,0.0271667,-0.0843408,-1.24911,-0.693052,2.42655,0.235255,0.293651,-0.0104025,-0.0144958,0.156684,0.14105,-0.375674,-0.611808,-0.222387,0.0124378,3.56067,-1.40394,1.66177,-1.03226,0.348706,0.183099,-1.05548,0.646998
186,000008.SZ,1,0.011776,-0.617167,-0.703317,-1.06157,-1.95718,0.285637,-0.323875,-1.16542,2.30723,2.29955,2.45228,2.55348,2.55999,-0.513102,0.0660517,-0.169505,0.971159,1.7061,1.92363,0.427864,0.0395897,-1.8054,-0.920459,0.530481,0.200057,1.37094,0.944422,2.38186,1.11285,0.122102,-1.34458,-0.170892,0.62226,-0.604605,-1.61218,0.135122,-0.603031,-2.2639,-1.21382,-0.182348,0.367795,-0.0794861,-0.939655,0.243144,-0.978162,-2.02727,-1.69884,0.828172,-0.617827,-1.6148,-0.931125,-0.236252,0.801883,0.552598,-0.516077,-0.997667,-0.237676,1.04586,-0.960586,-2.29423,-0.93887,-0.135712,0.00759021,-0.0355909,-2.07061,-0.934672,0.920003,0.0176442,1.30039,0.402514,0.149584
186,000009.SZ,1,-0.0463078,-1.49037,-1.8761,-1.06851,-0.474131,-0.661701,-0.217015,-1.05512,-0.924632,-1.32597,-0.715574,-0.791656,-1.16422,-0.493221,-0.817681,-0.464407,-0.540852,-0.0260587,-0.100483,-0.493628,-1.40523,0.101307,0.0340246,-0.134447,0.0871767,0.300146,0.135928,-0.04553,-0.261742,-0.383143,-0.600697,-0.201804,0.512333,-0.248144,-0.031066,-0.683456,0.0501776,-0.556311,-0.536869,-0.288852,0.0113962,0.0868506,-0.109751,-0.346258,0.0907943,-0.60576,-0.106922,0.132139,0.224106,-0.279431,-0.167202,-0.495235,0.722104,-0.315396,-0.620362,-1.02804,-0.756996,0.791117,0.394081,-0.250222,0.368144,0.333285,-0.0186402,0.087405,0.367787,-0.483179,0.53201,0.178726,1.23268,-0.83521,-0.209147
186,000010.SZ,1,0.184299,-0.649626,-0.486302,-1.35305,-0.929244,1.96604,-0.323578,-1.01263,-0.0349948,2.66362,-0.0441725,-0.0146537,-0.0385054,-0.577139,-0.451399,-0.595022,-0.501635,0.383858,0.394809,-0.533229,-0.402818,-0.276224,-0.727505,-0.277691,-0.399875,0.276954,0.747697,0.293337,-0.062102,-0.0872106,-1.71842,0.616186,0.21689,-1.5468,-0.674742,1.40068,-2.27053,-2.31002,-0.966678,-0.846846,0.147929,-1.62843,-2.23377,-3.2763,-2.56242,-2.86773,-3.08436,-0.441455,-0.790915,0.248621,0.840168,0.681306,1.73315,-2.07504,-2.34304,-1.89947,-0.820398,-1.00879,-1.67578,-1.53094,-0.473095,0.0799374,-0.00447079,0.0209638,-2.50815,1.49231,0.728838,1.73119,-0.519466,2.93764,0.00340938
