month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
176,000001.SZ,1,0.0760344,0.346991,0.338303,0.969664,0.334121,1.26359,0.808347,-2.24204,0.610813,0.73233,0.233004,2.00778,0.26978,-0.142158,-0.0531414,0.231696,0.226665,0,0,0.212833,0.208975,0.105135,0.0780914,1.71073,0.631594,-0.186914,-0.293663,0,0,-6.36971,-0.286525,0.24172,0.449899,0.538912,0.426411,-0.0429597,0.18273,0.243129,0.191143,-0.0129333,-0.0328713,0.0755314,0.208499,-0.227353,-0.0150346,0.0412996,0.024564,0.0422307,-0.203729,-0.0613615,0.0716474,-1.71208,-0.408537,0.131464,0.166135,0.168114,0.172592,0.267292,0.0303706,-0.0464639,-0.0674332,-0.493298,0.348947,0.570132,-0.107621,2.83369,3.30585,3.50354,-0.215058,0.68169,0.359739
176,000002.SZ,1,-0.0470548,0.885389,1.14114,0.0878623,0.441175,-0.422668,-0.712492,-0.121284,2.21314,1.34455,0.624987,-0.283063,0.469325,-0.31466,0.133665,-0.923576,-0.710297,-0.37386,-0.299299,-0.128365,-0.065744,-0.417728,-0.296502,-0.570608,-0.350906,-0.874449,0.293812,0.105515,0.221322,3.21593,1.67236,-0.62625,-0.0510717,-0.411898,-0.841013,0.305589,0.09464,-0.0935687,0.216973,0.0836223,0.251004,0.22745,0.198462,0.847808,0.806434,0.271758,0.703452,0.814903,0.412541,0.1731,0.413995,-0.167189,0.48263,-0.0926497,-0.50422,-0.557345,-0.501214,-0.0479171,-0.405586,-0.621295,-0.494092,-0.790228,-0.124911,-0.0559876,0.326985,-2.59456,0.362703,-3.51222,-1.67821,-0.869973,-0.814998
176,000003.SZ,0,-0.197055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176,000004.SZ,1,-0.0303881,-0.0989142,0.0849255,-0.838401,-0.383098,-0.220998,0.12011,-0.308094,-0.278938,-1.24361,-0.277821,-1.04462,-2.71426,-0.651881,0.128356,-0.505014,0.0359963,0.621617,0.83328,-0.857933,-0.345998,-0.81211,-0.722078,-0.324557,-0.169329,0.0227746,0.043807,-0.818412,-0.433392,0.812413,-0.557109,-0.504418,-0.629067,0.527308,0.272972,-0.220092,0.113527,-1.37285,-0.868854,-0.58849,-0.34832,-0.00820737,-0.268224,0.800088,1.17756,0.789043,1.24622,0.661978,0.801998,-0.0517776,0.212779,0.609826,-0.79298,0.703762,0.527289,-0.495826,0.328098,0.408027,0.0861557,-1.39619,-0.444275,-0.522993,0.0468539,-0.421685,-1.38389,-0.0435301,-0.0196845,-0.0192475,-0.951653,-0.144749,-0.549791
176,000005.SZ,1,-0.0123158,-1.4013,-1.80455,-0.875082,-0.735984,-0.0871326,0.543792,-0.429044,0.298407,-0.0499089,-2.45383,3.05628,-2.56792,-1.60748,-1.3665,-0.630589,-0.777603,-2.15274,-2.39471,-2.49495,-2.57727,-0.374482,-0.545677,-2.12521,-2.00213,1.0275,1.87411,-0.506091,-1.16541,0.154811,0.828052,0.987255,0.694844,0.626479,1.39158,0.49608,0.658787,0.202484,0.699795,0.347078,0.443114,0.566958,0.604975,0.661214,0.924651,0.574791,0.795092,0.513034,0.686945,0.209437,1.64122,1.41461,0.53737,0.811573,0.725733,0.65177,0.708467,0.143927,0.187404,-0.0654807,0.0294228,-0.13652,0.0122305,3.59207,-0.0965877,0.612768,0.250502,0.468498,1.06675,1.27233,0.981009
176,000006.SZ,1,0.100314,1.52361,1.76731,0.522073,0.25208,1.97448,2.72082,0.0604463,0.916665,0.25305,0.562171,0.900458,0.464444,1.26479,0.83134,0.629363,0.558403,0.0410608,0.419147,1.10687,1.01628,0.277224,0.169086,1.49645,1.34918,0.210566,-0.617257,0.00323058,-0.106926,-0.189598,-0.17449,0.317042,0.376514,-0.021968,-0.917017,-0.0680554,0.419096,0.317833,-0.170302,0.13511,0.144401,0.254065,0.303185,0.368616,0.86043,0.538807,-0.0982745,0.420358,0.869539,0.74428,0.0909291,0.767082,-0.66018,0.421277,0.488534,0.429541,0.349092,0.357476,0.769053,0.681822,0.624624,-1.26078,-0.00763219,0.0686898,-0.159686,2.02746,2.20452,2.45963,0.774068,0.727147,0.116034
176,000007.SZ,1,-0.0690927,-0.744684,-0.579139,-1.26749,-0.592444,0.881541,-0.0347612,-0.722406,2.05717,2.41818,2.07489,-0.0104396,2.05401,-0.476556,-0.414821,-0.954392,-0.721946,-0.179741,0.219998,-0.474198,-0.111042,-0.225615,-0.585964,1.97103,1.63686,-0.81291,1.0348,-0.151258,-0.373874,-0.0539578,-0.936092,1.44759,0.658583,-0.0811804,-3.0863,1.66408,0.317193,-0.0609358,-1.75803,-0.0704482,0.653448,0.514713,-0.4233,-1.62223,-1.95635,-2.5717,-3.21205,-2.05091,-1.32187,-1.90772,-2.32144,-0.72048,0.874624,-0.363464,-0.483128,-0.660895,-0.743237,-0.372298,-0.709292,-1.23767,-2.41838,-0.938224,5.32074,0.908287,0.380145,2.22885,2.26267,2.39687,0.648959,0.216221,0.82139
176,000008.SZ,1,-0.0918465,-0.75669,-0.46654,-1.74325,-2.29776,-0.131539,-0.464111,-0.695768,0.0261053,-2.08391,0.165385,0.131656,0.107353,-0.444077,-0.681148,-0.359793,-0.471533,1.04132,1.00063,-0.0106948,-0.102827,-2.66867,-2.76856,-2.1148,-2.3144,1.35606,0.677825,2.25456,2.46194,0.711283,-0.895194,-0.396057,-0.239432,-1.83445,-2.25455,-0.338909,0.312347,0.0247434,0.393636,-0.634803,-0.592085,-0.371847,-0.0342198,-0.229485,0.193603,-0.795739,-1.33239,0.323303,1.28884,0.267233,0.289386,-0.933898,0.302933,0.949136,1.07682,0.876489,0.783617,0.637784,0.853244,0.225383,-0.37677,-0.438051,0.0392441,-0.353198,1.78795,-0.228186,-0.238441,-0.253977,-0.997687,-0.189395,-0.471358
176,000009.SZ,1,-0.0303881,-1.32263,-1.3163,-0.738566,0.0768232,-0.0837928,-0.140971,-0.768761,-0.660007,0.23171,-0.681432,-0.071295,-1.11349,-1.04451,-0.861352,-0.281588,-0.490813,-0.244153,-0.297374,-0.742455,-0.775448,0.225243,0.208441,0.423929,0.0159725,0.188858,-0.455572,0.289896,0.0809483,-0.425752,-0.212369,1.19283,1.30256,1.16919,3.08351,0.731198,0.541949,0.429931,0.967858,0.821627,0.827503,0.831002,0.781128,0.725065,0.716662,0.157004,-0.344806,1.11752,0.589052,-0.513426,-1.45024,-0.429714,0.0981951,0.122515,-0.205764,-0.406596,-0.749264,1.13677,0.731177,0.457532,-0.0962107,0.237216,-0.0212517,0.191265,0.28588,0.649309,0.190004,0.38639,1.151,0.167969,1.44317
176,000010.SZ,1,0.0172309,-1.02158,-0.783314,-2.21324,-0.956954,0.0399394,-0.225194,-1.09637,-0.000423678,-0.445761,-2.35985,-1.34115,-2.38225,-2.75947,-1.41513,-2.13908,-1.25256,0.624976,0.493549,-1.65223,-1.01371,-0.411911,0.536471,0.173256,0.39172,-1.36589,0.650723,-1.31851,-1.09051,0.00224516,-0.691541,-2.30087,0.699069,-3.3231,-2.18984,-0.729554,2.4982,-0.877533,0.250582,-2.75952,-1.01237,0.482045,0.719442,-1.11536,-2.05783,-2.67782,-2.80259,-0.192611,0.510291,-0.26473,0.691529,-1.18891,2.15952,-0.430513,-0.656048,-0.576887,-0.300176,-0.282597,-0.761145,-0.701427,-0.783867,-0.0197197,0.00176665,-0.0158998,2.41852,-2.33857,-0.0425992,-0.936136,-0.951006,-0.817628,-2.63531
176,000011.SZ,1,0.0734078,-0.237288,-0.00805419,-0.477676,-0.172271,1.23772,2.33666,-0.530551,-1.16342,-1.06354,-0.519234,0.00746815,-0.523888,1.78407,0.147336,0.921481,0.0930528,0.505603,0.256944,1.11112,0.398744,0.474599,0.0905191,1.14795,2.177,-0.248095,1.05595,-0.0420235,-0.444183,-0.0186604,-0.315604,0.349146,0.382343,0.555758,0.501471,-1.40383,-0.537223,-1.08585,-1.76184,0.896561,0.723502,-0.16573,-1.39544,-0.637539,0.174188,-0.864503,-1.08975,-0.520144,0.169187,-0.264878,-1.17777,-0.04531,-0.383456,-2.1592,-1.4074,-1.9096,-2.56159,0.498893,0.723871,0.42377,0.078686,-0.277116,5.15833,-0.020035,-0.291238,0.0672233,-0.127892,-0.0623841,0.885892,1.29475,0.577812
176,000012.SZ,1,0.0360279,-0.453209,-0.544189,-0.265806,-0.406122,-0.355749,0.787087,0.875129,-0.940551,-0.911894,-0.573802,-0.147423,-0.474028,-0.501018,-0.257776,-0.298533,-0.338072,-0.238758,-0.209932,-0.363757,-0.423887,-0.330477,-0.204929,0.602353,0.863583,0.464492,-0.956552,-0.652635,-0.754762,-0.785656,-0.0595865,-0.551828,0.288003,0.717325,0.824389,-0.402226,0.747105,0.757716,0.127665,-0.475764,-0.251208,0.27246,0.645734,0.788531,1.06307,1.06909,0.886221,0.213406,0.495894,0.8124,-0.0238163,0.568568,-0.762398,0.390289,0.474515,0.40155,-0.0255059,0.641365,0.919694,0.830768,-0.225026,-0.0570681,0.210395,0.383391,-0.00660377,0.975543,0.687239,0.854036,-0.149346,-0.139993,-0.297158
176,000013.SZ,0,-0.197055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176,000014.SZ,1,0.0951327,-0.514521,-0.178572,-0.288474,-0.260346,-0.396653,-2.03002,-0.0142127,-1.69969,-2.02292,-2.39232,0.0899987,-2.52799,-0.853362,-0.188735,-0.391198,0.0115545,1.40843,1.52655,-1.96202,0.364114,-0.200916,-0.182929,2.05417,-1.96646,-0.353163,-1.02634,-0.430483,-0.404936,0.407904,-0.244309,1.92951,1.62223,-0.686844,-1.48169,2.77279,0.307807,-1.69358,-1.58347,2.45193,2.56923,1.54068,-1.3018,-0.525719,-0.8329,-1.77263,-1.10508,-0.747382,-0.713188,-2.4458,-2.18053,-0.49344,-0.266145,-1.07197,-2.32159,-2.27459,-2.07128,-0.210876,-2.02696,-2.82674,-3.18544,0.541988,0.0268269,-0.241443,-1.85321,0.767843,2.31706,2.25278,1.05838,0.0602306,1.68263
176,000015.SZ,0,-0.197055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176,000016.SZ,1,-0.0629968,0.212667,-0.38311,2.33664,1.83466,2.07984,0.245487,-0.982825,-0.00450525,0.265155,-0.0285421,-0.0227211,-0.0185269,-1.49366,-0.769661,-1.28992,-1.00252,-0.460053,-0.415166,-0.693606,-0.57059,0.170669,0.457246,2.18026,0.14151,-2.15512,-2.0156,-0.559042,-0.810516,-0.169583,-0.592639,0.281047,0.300521,0.179657,-0.0129467,0.416274,0.692767,0.373214,0.120742,0.184093,0.405479,0.650738,0.480079,1.21889,0.956617,0.819318,0.472493,0.514282,0.836325,0.916206,0.764765,1.74316,0.102871,0.635407,0.52448,0.715602,0.744457,0.266397,-0.0911046,0.18904,0.179311,0.973871,-0.275586,-0.223403,-0.367757,0.63418,0.187214,0.407617,0.760728,1.11519,0.314416
176,000017.SZ,0,-0.197055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
