month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
109,000001.SZ,1,0.0208519,0.732503,0.645621,-0.779898,-0.0966417,-3.24911,-2.99998,-0.285305,1.58745,0.392648,1.29471,0.785314,1.05011,1.89301,1.34128,0.707941,0.572338,0,0,0.688634,0.656082,0.281747,0.183119,1.1628,-1.67206,-0.0689233,-0.273129,0,0,-8.10149,0.0872614,-1.48939,-0.18649,-1.23072,-0.311827,0.0279212,0.60453,0.572565,0.665373,-0.0844313,0.159781,0.374215,0.574757,-1.10861,-0.331532,-0.773152,-0.831726,-0.690859,-0.106369,-0.139994,-0.262693,-2.41297,-1.29785,1.26065,1.32435,1.18523,1.30545,-0.0837674,-0.0526517,-0.849668,-0.941434,1.14965,-0.00218351,-1.37599,2.32622,-2.26869,-3.43356,-3.31389,-1.6118,-2.00036,-1.30462
109,000002.SZ,1,0.349882,0.195183,0.518207,0.265794,0.212933,1.92052,-1.94435,0.192417,0.39607,1.06128,-0.426832,-0.267534,-0.64462,0.214092,-0.151909,-0.582748,-0.627355,0.510345,0.132486,0.530181,0.169193,-0.399938,-0.298384,-0.769276,-0.688809,-0.113672,-0.997493,-0.0167503,0.995606,0.190587,-0.868201,1.45615,1.1625,1.1708,0.873035,0.837402,0.649253,0.962092,1.14581,0.938426,0.894975,0.835321,0.851842,0.375434,0.711285,1.18475,1.03476,1.23926,0.594569,0.129245,0.668668,0.686608,1.19503,0.615751,0.516271,0.815833,0.68824,0.720566,0.597301,0.878911,1.01384,0.0493157,-0.113931,1.08481,-1.05495,2.44374,-0.782066,0.686782,0.0592359,0.19657,1.496
109,000003.SZ,0,-0.0319921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,000004.SZ,1,0.0742207,-0.0488728,-0.0916736,-0.995377,-1.02671,-0.422378,-0.307829,-0.282773,-0.199058,-0.739044,-0.890931,0.1373,2.24135,-0.139887,-0.0320578,-0.152366,-0.0311182,1.4287,1.34741,-0.222608,-0.895924,-1.00053,-0.978585,-2.05104,2.15509,0.426118,0.336926,0.523379,0.462009,0.565218,1.2213,0.622129,0.143741,0.000630839,-0.086592,1.36541,1.45877,1.48876,1.42224,1.07566,1.32446,1.50527,1.55007,0.221011,0.448131,0.55622,0.48899,0.850161,1.40344,1.55056,1.4304,0.358053,0.115541,1.74832,1.64088,1.31843,1.19975,0.826495,0.744469,0.43456,0.394053,-0.251654,0.0381075,0.0979171,0.212189,0.13009,-0.180506,-0.115642,1.80037,0.847049,0.54647
109,000005.SZ,0,0.120858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,000006.SZ,0,0.165122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,000007.SZ,1,0.0650543,-2.13326,-2.22831,-1.98227,0.131468,-0.00058573,0.021469,-0.511924,0.167089,-0.0622429,0.184351,0.952476,0.111019,0.385855,2.8255,-1.40541,-2.38389,1.62258,1.33128,-1.81554,-2.20681,-0.205285,-0.272371,-0.243567,-0.490665,2.45462,2.85744,-1.31497,-1.35744,0.33076,0.0144433,-0.73607,-1.31387,-1.04028,-0.577619,-1.96645,-1.44342,-1.07918,-0.549449,-1.83909,-2.05452,-1.82583,-1.40289,-0.865623,0.115158,0.682164,1.29471,-1.16249,-1.10677,-0.888163,0.0119753,1.23321,0.0947194,-2.14572,-1.72615,-0.820769,-0.387415,-1.49114,-1.31698,-0.743477,-0.57849,-0.147265,0.0223001,0.0573001,-0.257152,-0.823684,-0.452263,-0.733073,0.431861,-0.027141,-1.08875
109,000008.SZ,1,-0.0233528,-0.0926152,-0.120756,-0.765048,-2.12913,0.767001,-0.0430917,-0.135284,0.36398,-0.136075,0.401581,0.175023,0.241838,-0.115414,-0.312151,1.26005,-0.0956225,0.786257,0.28009,0.0714871,-1.39641,-2.17998,-2.28691,-0.0329272,-2.05761,1.60354,0.55298,2.66798,2.80045,0.720511,0.113931,0.149295,0.701264,0.412104,0.840429,1.03211,1.16741,0.822543,1.04193,0.638484,0.914756,1.03184,1.01529,0.0883136,0.687966,0.816846,0.534307,1.2745,1.39023,0.836021,0.630863,0.140049,0.613712,0.0293765,0.541191,0.718065,0.876614,0.211288,0.630395,0.929105,1.65788,-0.320796,0.0485775,0.12482,-0.27177,-0.339197,0.243654,0.0244731,1.54481,-0.218106,-0.439615
109,000009.SZ,1,0.103094,-0.123127,-0.619848,-0.321055,0.25979,0.0939568,0.371153,-0.577427,2.10111,-1.17529,2.04774,-2.29222,2.21133,-1.5805,0.289618,0.59349,0.0128932,-0.300705,-0.330855,-2.06188,-0.819893,-0.241886,0.0424098,-0.134894,0.204255,-0.108203,-0.692605,-0.177673,-0.247873,-0.268635,0.93771,-0.293137,-0.584592,-0.0274481,0.319872,-0.0420733,0.242882,0.380239,0.602925,-0.34103,-0.108707,0.0299411,0.193097,0.22827,0.897036,1.01379,0.715828,1.28859,1.6143,1.88662,1.20177,0.943265,-0.62509,0.0557449,0.0779414,0.215853,0.520162,-0.461404,-0.524558,-0.596674,-0.173252,0.125836,-0.0190552,-0.0489622,0.338333,0.0902653,1.01807,0.812131,-0.661254,-1.35558,-0.593975
109,000010.SZ,1,-0.11605,-0.424801,-1.42412,-1.56706,-0.971827,-0.317397,-0.475295,-0.55064,0.117186,0.0807747,0.129292,0.05635,0.0778617,-1.48442,0.026782,-1.3803,-0.093192,2.03816,2.23951,-2.05848,-2.0889,-0.966285,-0.873532,0.919363,-0.965188,-0.342093,-0.802719,-0.667107,-0.246189,0.231974,0.802654,-1.5473,-1.45955,-0.252997,-2.24656,-0.406415,-0.514088,0.214467,0.522147,-0.426045,-0.515368,-0.351437,-0.0487333,1.29974,-0.0132096,-1.13416,-1.01997,0.544863,0.655345,1.32604,1.5277,-0.14022,-0.949061,0.20681,-0.370337,-0.227591,0.376425,-0.191217,-0.784534,-0.905344,-0.39231,-0.103283,0.0156399,0.0401867,-0.225478,-0.976492,-0.83304,-1.08945,-1.10954,-0.918455,-1.36792
109,000011.SZ,1,0.0860695,-1.32089,-1.21008,-0.891241,-0.52041,-0.814102,-0.274294,-0.465598,-0.0400662,-1.41281,-0.0442053,-0.0192662,-0.0266211,-1.08281,-1.67589,-0.91326,-1.38517,-0.91866,-0.695286,-2.3348,-2.54631,-0.362573,-0.508167,1.00857,0.807062,-0.238632,-1.27865,-0.704051,-0.310319,-0.0653176,0.72911,0.210974,0.608176,0.83402,1.3024,0.352527,0.716325,0.788828,0.871615,-0.288701,0.167571,0.38687,0.550013,0.568413,0.490546,0.80147,0.57091,1.20307,1.26272,1.51587,1.00544,0.535146,0.919828,0.204249,0.224472,0.534784,0.469075,0.524855,0.538348,1.01406,1.4108,0.0353126,-0.00534732,-0.0137399,0.137183,-0.125785,1.28936,0.96014,0.0266223,0.727504,-0.375156
109,000012.SZ,1,-0.261605,0.00649054,0.308811,-0.4804,-0.587235,-0.119789,0.463472,1.09044,-0.634894,0.151997,-0.800138,0.647431,-0.56948,0.15703,0.487715,-0.0110373,0.316022,0.742138,0.829321,0.343096,0.685243,-0.31119,-0.393373,0.414095,-0.0610934,0.378505,-0.0555996,-0.651614,-0.841443,-0.657058,0.98438,1.03892,1.22053,1.22923,0.908235,0.837364,0.984958,0.945534,-0.981549,0.552852,0.786878,0.935233,1.11094,-0.281412,0.233781,-0.0585303,-0.331744,1.10562,0.793994,0.229796,-2.34025,0.00642281,-1.06371,0.620126,0.859827,0.830451,0.344925,0.683623,0.911305,1.02518,0.673336,-0.199567,0.698157,0.763577,1.55818,1.47516,-0.962982,-0.226131,1.3024,0.668029,0.986624
109,000013.SZ,0,-0.0319921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,000014.SZ,1,-0.0916387,-0.0823943,0.313129,-0.0228887,-0.186911,-2.25632,-1.8941,0.0977136,-0.847524,-2.68846,-1.8224,0.0999068,-1.75717,-0.447787,-0.222822,-0.374373,-0.149391,1.47853,0.807964,-2.0878,0.256049,-0.314737,-0.280587,2.17912,-1.65773,-0.167927,-1.68642,-0.174313,0.953377,0.425278,-0.660526,0.817286,0.530282,0.837822,0.715622,0.685319,-0.635693,-0.515857,-0.45737,0.512443,0.253257,-0.18369,-0.378866,-1.42564,-0.638679,-0.000710585,0.41786,-1.24864,-0.197864,-0.0792442,0.361696,-0.489113,0.801856,-0.958888,-1.21623,-1.52293,-1.49432,0.618093,0.491312,0.366311,0.446123,-0.183117,0.0277291,0.0712498,0.0169546,1.31372,-0.0540006,0.480237,-0.989217,-0.307839,0.797967
