month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
238,000001.SZ,1,-0.0954856,0.159553,0.147874,0.128354,0.365914,-0.633379,-0.31508,-1.422,-0.383842,-0.210276,-0.138405,-0.0376923,-0.125405,-0.393124,-0.386349,-0.112007,-0.104706,0,0,-0.871497,-1.04945,-0.00332864,0.00299184,-1.81536,-0.47812,0.0893919,0.113782,0,0,-1.17192,-0.144828,0.942232,-0.871545,-1.43539,-1.50233,0.694548,0.0560952,0.169549,0.484179,0.561191,0.777834,0.5978,0.365879,-0.41161,-1.21199,-1.14967,-0.34429,-0.17985,-1.06604,-0.937664,-0.175081,-0.442844,0.191721,0.212582,0.00604082,0.252896,0.598823,-0.987258,-1.44847,-2.11104,-0.82226,-0.1649,-0.798797,-0.94309,0.623256,2.16734,-1.26199,-1.22697,1.23817,0.876367,0.724391
238,000002.SZ,1,-0.08938,-0.224227,0.179159,-1.23603,-0.0311646,0.476503,-0.21462,0.885005,-0.366243,-0.977613,-0.608695,-0.101727,-0.538284,-0.374123,0.369381,-0.946549,-0.696414,-0.207175,-0.125805,-0.708048,-0.526866,-0.442218,-0.303497,0.272681,-0.233889,-0.453218,0.442907,-0.131736,0.217834,7.24846,-0.835193,-0.667696,-0.245222,-0.545091,0.0219343,0.501802,0.694128,-0.0258461,0.268843,0.987839,0.855684,0.680978,0.486354,-0.866034,-0.580899,-1.17382,-0.910724,-0.750797,-1.42428,-1.51694,-1.50065,-1.47163,1.18533,0.193903,-0.177031,-0.504465,-0.698233,2.01613,1.9214,1.83654,2.01584,0.150788,-0.407185,-0.535479,2.60644,1.48767,-0.923555,-1.38883,-0.217832,0.433828,0.958297
238,000003.SZ,0,0.0463533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238,000004.SZ,1,0.092128,-0.139172,-0.615796,-1.0838,-0.412173,-0.443638,0.0579809,-0.502145,-1.37474,-2.50242,-2.26936,-0.519039,-2.06213,-1.86094,-0.079598,-2.46376,-0.327644,0.0568342,-0.0487217,-1.89952,-1.318,-0.507403,0.13475,-0.370709,0.480022,-0.156175,-0.193001,1.53209,-0.663512,0.690298,-0.604131,0.238661,-0.607288,-0.474651,0.452049,-0.0161884,-2.45581,-1.07367,0.41769,-0.223979,-0.076294,-0.365879,-0.683692,-0.543222,-1.34914,-0.639445,-0.316418,-0.428115,-1.78482,-0.754829,0.0514183,-0.390118,0.491871,0.760545,-0.0189143,0.522607,0.669607,-0.0265411,-1.60363,-0.85732,-0.76156,-0.325265,0.0623502,-0.548046,-1.01162,-0.0666675,1.00603,0.880553,1.2599,1.44695,0.307192
238,000005.SZ,1,0.0360174,-2.04305,-1.35475,-0.855459,-0.93552,-0.699681,-1.99791,-1.07688,-0.197446,-0.712718,-1.98351,0.0893373,-1.9959,-0.851037,-1.46083,-0.463873,-0.808611,-0.0925117,-0.0359497,-1.53158,-1.51078,-0.119576,-0.259965,2.31945,2.38687,0.834599,1.35136,-0.850439,-1.05348,0.264684,-1.13183,0.608939,0.448157,0.474616,0.753316,0.674722,0.458838,0.300263,0.419224,-0.18008,0.345986,0.527073,0.57501,1.14116,1.11189,1.19177,1.34384,1.0248,0.96826,0.685231,0.990794,1.08526,-0.715603,1.08856,0.809657,0.665123,0.737087,1.10864,0.811522,0.457195,0.885505,-0.183858,0.0352438,-0.309786,-0.0582978,-0.102747,0.552778,0.487454,-0.0352605,-0.679349,0.400652
238,000006.SZ,0,0.0463533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238,000007.SZ,0,0.0463533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238,000008.SZ,1,-0.0343313,-0.545288,-0.257884,-0.567794,-1.00904,-0.395448,-0.750763,-1.02633,-1.28479,-1.32381,-1.29969,-0.155188,-1.11945,-1.12078,-0.422625,-0.990587,-0.234631,1.1708,1.32101,-0.0374662,1.36765,-1.20102,-1.0144,-0.924305,-0.699432,0.663022,1.09818,-0.489276,-0.384875,-0.715513,-0.881034,0.645445,0.519026,-0.431894,0.54223,0.22873,0.174719,0.335711,0.516835,-0.218804,0.0552491,0.176736,0.286796,1.37663,1.30673,0.485636,0.961612,1.38063,1.33901,0.686614,0.995361,0.965137,-0.462192,0.829387,0.870967,0.790724,0.846946,0.895843,1.00357,0.815165,1.35409,0.141915,1.85609,-0.150667,0.860392,0.237553,2.08119,2.02127,1.28665,1.01721,-0.0523272
238,000009.SZ,1,0.0750695,-0.563617,-1.14049,-0.35103,0.498269,1.95049,-0.291564,-0.358616,-0.71043,-0.742198,-0.706775,1.4454,-0.801403,-1.07464,-0.484437,-0.63229,-0.596483,0.346957,0.355664,-0.913147,-0.82035,-0.643372,-0.543764,-0.0870965,-0.131864,-0.886017,-1.36203,-0.366029,-0.30316,-0.315659,0.48919,1.27075,1.25693,1.8693,1.47014,0.892999,0.876795,1.09315,0.243816,0.612239,0.964455,1.04299,0.922506,0.0989187,0.662972,0.733717,0.897508,0.0938615,0.643923,0.502885,0.391623,1.00563,-0.338192,0.234983,0.475746,0.104244,0.15896,0.833094,1.2763,0.736526,1.18469,0.145776,-0.0279439,0.245621,-0.0328758,0.139888,1.1735,1.12309,-1.04416,0.719586,1.26271
238,000010.SZ,1,0.064702,-0.953538,-2.2746,0.979639,-0.891823,-0.471262,2.57344,-0.82478,-0.928977,-1.07611,-1.07461,0.0710413,-0.781049,-0.841559,-0.924272,-0.659188,-0.624553,0.553017,0.441506,-0.347028,-1.44454,-1.05012,-1.01243,2.81925,2.48823,0.729745,0.940053,-0.424035,-0.316021,0.169572,-0.187697,0.942225,0.353234,-0.697962,0.390287,0.972478,0.251524,-0.974179,-0.0232349,1.70109,1.92515,1.22064,0.127592,-0.967619,-0.893665,-0.615544,0.402111,-1.95733,-0.847967,-0.869265,0.206577,1.31608,0.910209,-0.462911,-0.580114,-0.358773,0.438789,-1.15319,-1.50615,-1.59542,-0.217548,-0.146204,0.028026,-0.246343,0.144393,1.32612,0.763711,1.35388,0.559426,0.536825,1.78176
