month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
133,000001.SZ,1,0.038818,-1.65911,-1.55139,-0.701908,0.187171,-0.558981,1.54931,-1.40437,0.312847,0.312912,0.328638,0.383071,0.275397,1.21653,-0.727608,0.352345,0.228199,0,0,0.437611,-1.52242,0.110541,0.0369192,0.571127,1.39367,-0.0348251,-0.253269,0,0,-5.65628,-1.21207,-0.0851278,-0.657866,-0.789171,-0.243401,0.113667,0.232166,0.129146,0.252613,-0.204305,0.0454665,0.146483,0.182447,0.322748,-0.400778,-0.646581,-0.377051,0.148573,-0.772847,-0.990515,-0.67553,-1.69927,-1.10558,0.497279,0.404809,0.193275,0.211503,0.107047,-0.353208,-1.13661,-1.10884,-0.349025,-0.0657602,-0.0846574,-0.40186,2.89918,1.73021,1.98729,-0.897113,-0.258026,-0.250219
133,000002.SZ,1,0.101478,-0.00683068,0.119364,0.144969,0.5642,2.1294,0.609928,-0.42179,0.492566,0.520215,-0.213214,-0.394719,-0.0671957,-0.392514,-0.505318,-0.777819,-0.776396,-0.62422,-0.299594,-0.602197,-0.685736,-0.0613774,0.0918252,0.397411,0.318485,-0.592265,-0.398706,-0.28643,-0.286565,0.684002,-0.185599,0.634659,1.3023,1.12944,1.21162,0.249167,0.512657,0.371036,0.34287,0.134644,0.246801,0.379819,0.408095,1.54736,1.52913,1.17273,0.721294,1.39041,1.45907,0.961839,0.518568,1.25253,0.741489,-0.0427549,0.0154379,-0.0294822,0.0393769,0.0240095,-0.00977389,-0.211451,-0.279152,0.0229602,-0.00320922,-0.0149821,0.435175,1.27473,3.58454,2.51671,-0.513174,0.975658,0.36173
133,000003.SZ,0,-0.0530674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,000004.SZ,1,-0.0350764,-0.797676,-0.494398,-0.708408,-0.830771,-0.224625,-0.318976,-0.00194928,-0.0170937,0.596921,0.245818,0.547356,0.194109,-0.577559,-1.50891,-0.804466,-1.63118,1.05253,0.722321,-0.462457,-1.98376,-1.1848,-1.14743,-0.620387,-0.494786,-0.023727,-0.708999,0.0452272,-0.401956,0.714573,1.14355,-0.599248,-0.637452,-0.494446,0.596713,0.533184,1.10623,1.32518,1.45088,0.0154832,0.636964,0.942567,1.18502,0.745092,0.594586,1.16255,1.50665,0.943729,1.43182,1.77623,2.18376,0.43113,-0.891471,1.43876,1.40235,1.51624,1.40375,0.817021,0.705276,1.1792,1.40198,0.491874,-0.00891576,-0.0693665,0.103024,0.294512,-0.318953,-0.117014,0.946561,0.315862,-0.575749
133,000005.SZ,1,0.0736543,-0.347943,-0.572473,-0.416661,-0.517345,0.23444,-0.48623,-0.321438,0.161329,-0.990977,0.73665,0.0255907,1.0935,-0.399798,-0.380482,0.059715,-0.19527,1.6602,1.49131,-2.56498,-2.62481,-0.458254,-0.520756,-0.250482,-1.76612,0.620309,1.56789,-0.679798,-1.74084,0.0685489,0.456044,1.28119,1.21225,0.865547,1.05127,0.843943,0.672454,0.449385,0.422246,0.59135,0.501995,0.57793,0.584465,1.42233,0.317938,0.255029,0.000538802,1.20494,1.18316,0.479034,0.500641,1.66601,0.460931,0.589114,0.476436,0.525635,0.680112,-0.409197,-0.948168,-0.840973,-0.33801,-0.0791768,-0.00107131,3.47848,-0.738653,-0.0798385,0.564763,0.526753,1.55796,0.986569,0.797742
133,000006.SZ,1,0.0927052,-0.75301,-0.730992,0.327675,-0.332469,-0.451932,-2.1093,-0.436432,0.168635,-1.86421,-0.683857,-0.0291092,-0.496037,0.481373,-0.76269,0.467423,-0.552928,0.993913,1.72861,1.13007,-1.61305,-0.225169,-0.526929,-0.429057,2.43352,-1.23234,-1.27348,-0.364063,0.0108655,-0.114982,-0.465791,-0.0565465,-1.05141,-0.587294,0.614628,0.22924,-0.143687,0.119518,0.255412,-0.530468,-0.0115214,0.0490506,0.0685216,0.161249,-0.112053,-0.198415,0.198918,0.729565,-0.318283,-0.0523045,-0.00495279,-0.299701,-0.603552,0.535531,0.114527,0.168521,0.217353,-0.0980783,-1.2408,-1.22055,-1.30313,-0.198127,1.32647,-0.849676,0.909439,1.84635,-0.908443,0.672499,-0.339251,0.985149,-0.370152
133,000007.SZ,1,-0.0590317,-2.20795,-2.16537,-2.45638,-0.182892,0.479465,-0.0662595,-0.351543,-0.00733705,-0.509752,0.105511,-0.62078,0.0833165,0.269798,2.83761,-1.39116,-2.17052,1.83812,1.44549,-1.90638,-2.13748,-0.37803,-0.410535,-0.00903355,-0.701273,2.52454,2.75121,-0.207851,-0.672354,0.306713,-0.115705,-0.317103,0.273702,0.930951,0.486626,0.0942602,0.847688,1.24783,1.25115,0.183012,0.509943,0.663383,0.891271,-0.80186,-0.45059,-1.11732,-1.25089,0.619941,0.974523,1.71635,2.07007,0.827625,0.515526,0.434483,0.860711,0.918835,0.901995,-0.280287,0.381365,0.645174,0.943047,-0.282831,-0.00382687,-0.0297739,-1.22319,1.01704,-0.332705,0.414725,-0.243784,0.141083,0.369839
133,000008.SZ,1,-0.0268666,-0.123689,0.209269,-1.017,-2.31061,-0.35827,-0.56626,-0.139696,-0.140057,0.0352173,-1.21502,0.231657,-1.34459,-0.160343,-0.0292899,-0.282361,0.0954832,0.900169,0.563957,-0.110683,0.557994,-2.63344,-2.5818,1.8064,1.84266,1.47288,0.365319,2.66372,3.04245,0.777165,0.507237,1.05444,0.937248,0.958512,0.0393975,0.958587,1.58536,1.53416,1.39738,0.598106,1.00501,1.29473,1.46257,1.7855,1.51315,1.21047,1.39166,2.03626,2.28918,2.48463,2.55377,-0.0358858,0.348615,1.63518,1.90379,1.63665,1.42967,1.50192,2.11938,1.87253,1.81177,-0.716741,-0.00969794,-0.0754521,0.412155,0.16255,0.759308,0.734299,-1.31918,0.0357854,0.993796
133,000009.SZ,1,-0.0410554,-0.22977,0.489289,-0.730939,0.257547,0.426573,1.07292,-0.623395,0.282225,2.04252,0.18,1.88711,-0.203567,-0.0700217,0.0804534,0.864602,0.131127,-0.552727,-0.195931,-0.462771,0.126333,1.04378,0.633522,0.507324,0.707414,0.246806,-0.288636,0.363033,-0.272821,-0.413374,0.287112,0.734081,-0.588684,-0.95664,-0.0880225,0.312596,-0.197263,-0.963363,-0.777384,-0.137417,-0.0408597,-0.263401,-0.683161,0.249835,-0.69407,-1.18421,-1.04703,-0.276929,-1.13385,-1.03273,-0.93643,0.0122185,0.245571,0.0771223,-0.408746,-0.889971,-0.756192,0.487873,-0.114966,-1.05213,-1.13301,-2.55757,0.00494166,0.0384472,1.26268,0.018971,0.79321,0.816988,0.0126948,0.372518,0.385097
133,000010.SZ,1,-0.0931085,0.0553391,-0.450222,-1.88709,-1.13823,-0.0447518,-0.364434,-0.562001,0.696062,1.26932,1.82937,0.0866358,2.89983,2.96237,2.12792,0.774763,1.31841,1.06528,1.13349,1.3108,-1.07237,-0.256034,-0.227195,0.276845,-0.157228,-0.693083,0.0837083,-0.761559,-0.461128,0.290683,-0.189279,-0.561478,-1.38716,-0.76916,-1.21361,0.0584146,0.282231,0.989707,0.934795,-0.467054,-0.0616005,0.117375,0.468109,-0.740215,-0.250266,0.0948958,-0.395201,0.0380166,1.56469,2.32222,2.24748,-0.138243,0.630569,0.0424394,0.526015,1.02019,0.797587,-0.316451,0.32799,1.2822,1.14632,0.743129,0.120224,-0.0282178,-0.149817,0.116882,-0.797115,-0.590901,0.091811,-1.27034,-0.715725
