month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
175,000001.SZ,1,0.0209789,0.371308,0.357117,0.867085,0.316054,1.24015,0.760513,-2.39973,0.475886,0.729912,0.237653,2.02371,0.274553,-0.142634,-0.0528468,0.243628,0.236722,0,0,0.217456,0.217331,0.103213,0.0752637,1.70417,0.626389,-0.168055,-0.280675,0,0,-6.65184,-0.216958,0.0747357,0.847594,0.37469,0.360901,0.0781656,0.319377,0.23474,0.195644,-0.0709651,0.0656583,0.185056,0.240909,0.0508199,0.0164811,0.0980425,0.0258301,-0.297187,-0.250837,-0.0950311,0.0803217,-1.75025,-0.544543,0.107709,0.134308,0.142818,0.153838,-0.127255,-0.122364,-0.0376494,-0.0740621,-0.4911,0.539118,0.645681,-0.118041,2.6242,-1.81792,-0.057136,0.0449221,-0.733603,-0.125709
175,000002.SZ,1,0.106711,1.12178,1.28956,0.246475,0.691114,-0.49525,-0.682022,0.0388029,2.16703,1.34559,0.602686,-0.284654,0.444343,-0.318205,0.1337,-0.972031,-0.749778,-0.406032,-0.33862,-0.15267,-0.100229,-0.411969,-0.285423,-0.541837,-0.344529,-0.949411,0.26729,0.0677727,0.175698,2.26175,1.75493,0.593025,0.66069,-0.136919,0.0452016,0.24037,0.0238138,-0.0694673,0.242113,0.215868,0.198224,0.0840621,0.133742,0.787339,0.0931456,0.231466,0.665564,0.289799,-0.0749404,0.0408831,0.4022,-0.0285483,0.411992,-0.354816,-0.55873,-0.444186,-0.43928,-0.240011,-0.711329,-0.519401,-0.47033,-0.866739,0.172912,0.105301,0.37844,1.47291,-1.19903,-1.80946,-1.34672,1.13499,0.194755
175,000003.SZ,0,0.0822644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175,000004.SZ,1,-0.0811972,-0.00662482,0.157062,-0.710802,-0.362637,-0.170661,0.138128,-0.265501,-0.273904,-1.23436,-0.252977,-1.0497,-2.69416,-0.624039,0.159379,-0.439857,0.0917156,0.660151,0.874996,-0.799507,-0.285171,-0.81561,-0.733036,-0.32456,-0.161056,0.0566981,0.0555454,-0.768029,-0.384593,0.76341,-0.492881,0.107591,0.362683,0.369403,0.446987,0.526968,0.378012,-1.39301,-0.754655,0.251053,0.404892,0.340026,-0.289403,1.35721,1.23878,0.905238,1.22082,1.16289,0.787066,-0.262987,0.206438,0.613908,-0.872051,0.626998,0.170504,-0.407873,0.363037,0.246101,-0.506453,-1.51031,-0.518853,-0.547985,0.0386233,-0.225759,-1.39059,0.191178,-0.266815,-0.146977,-0.773122,-1.00913,0.00185375
175,000005.SZ,1,-0.0849597,-1.5141,-1.88163,-1.02174,-0.807181,-0.113828,0.49196,-0.49399,0.264773,-0.0569715,-2.4653,3.10788,-2.57498,-1.64073,-1.3915,-0.656255,-0.794069,-2.16239,-2.41491,-2.51417,-2.60323,-0.382185,-0.548994,-2.12677,-2.00446,1.03448,1.89101,-0.495608,-1.14411,0.118418,0.814396,0.205227,-0.206357,0.841081,0.724498,0.441175,0.0656622,0.379187,0.606508,-0.0282153,0.28973,0.28164,0.301304,0.826254,0.49851,0.449467,0.682155,0.510073,-0.00506159,0.170406,1.83057,1.27142,0.43498,0.601768,0.510886,0.607043,0.649378,0.00850371,-0.172794,-0.0473765,0.0824475,-0.115643,0.00815078,2.73663,-0.0877862,-0.265631,0.316697,0.147615,-0.5689,-0.103963,-0.0118548
175,000006.SZ,1,-0.0340147,1.54561,1.79967,0.458273,0.234416,2.07833,2.67184,0.0334191,0.955782,0.251,0.553319,0.939562,0.454123,1.26469,0.828979,0.620266,0.544807,0.0291793,0.407649,1.09393,1.00244,0.274606,0.169435,1.4891,1.34706,0.201198,-0.599062,0.00284565,-0.107906,-0.175084,-0.0766647,-0.088795,0.117326,0.118667,-0.559772,0.294201,0.402472,0.425161,-0.117854,-0.296672,0.159101,0.344993,0.284377,0.571872,0.735878,0.452931,-0.0616393,0.841842,0.802599,0.653294,0.0929389,0.732005,-0.832363,0.522025,0.459189,0.404143,0.373884,0.745171,0.780779,0.593903,0.744636,-1.2726,-0.0066984,0.0391531,-0.142477,-0.953186,-1.50208,-1.63214,-0.696249,0.373623,-0.478088
175,000007.SZ,1,-0.135288,-0.813274,-0.643714,-1.29836,-0.617982,0.784455,-0.133674,-0.769446,1.76571,2.39018,2.05467,-0.0214144,2.0492,-0.531583,-0.464967,-1.00418,-0.7603,-0.1919,0.20818,-0.502439,-0.138561,-0.239607,-0.594995,1.96239,1.63596,-0.787796,1.07024,-0.135956,-0.353758,-0.0996899,-0.961459,-1.19989,0.0140524,-2.59774,-2.72758,-2.17966,-0.0748852,-2.34095,-1.75211,-0.510474,-1.22196,-1.2039,-1.53057,-1.63824,-1.79945,-2.82693,-3.09056,-1.23315,-0.480847,-2.43963,-2.14368,-0.91503,0.81668,-0.864001,-0.745797,-1.19966,-0.684911,-1.31528,-1.44251,-2.81274,-2.41296,-0.794951,5.14373,0.00181824,0.380647,1.87109,-2.82633,-1.44379,1.84802,0.779252,-0.183248
175,000008.SZ,1,-0.0636431,-0.661017,-0.382685,-1.60047,-2.31382,-0.108559,-0.499467,-0.633537,0.0296791,-2.06114,0.176594,0.134459,0.117733,-0.396992,-0.633379,-0.313466,-0.411373,1.06282,1.0288,0.0171249,-0.0678335,-2.69965,-2.79086,-2.14506,-2.3326,1.40194,0.684255,2.25932,2.4812,0.625945,-0.828344,-0.530331,-1.03527,-2.96635,-1.88258,-0.0961717,0.335739,-0.139991,0.457389,-0.441965,-0.254054,-0.0239348,0.157409,0.460719,-0.880976,-0.928303,-1.34268,1.33328,0.153312,0.139478,0.313159,-0.926242,0.20492,0.97812,0.901752,0.825778,0.739621,0.572418,0.358097,0.0788241,-0.564042,-0.449311,0.0316685,-0.185107,1.76556,-0.293415,-0.839495,-0.834702,-1.72071,0.706275,-0.66028
175,000009.SZ,1,-0.0712345,-1.49059,-1.45497,-0.929007,-0.0224388,-0.122979,-0.18008,-0.85282,-0.676834,0.221403,-0.700757,-0.0809725,-1.13072,-1.09065,-0.900047,-0.329782,-0.53304,-0.266961,-0.323595,-0.774038,-0.807884,0.214488,0.203237,0.421268,0.0157346,0.183721,-0.421431,0.29319,0.0843991,-0.419636,-0.171444,0.714535,-0.427543,0.604987,2.14778,0.571678,-0.821774,0.103502,0.488859,0.1543,0.480303,0.341914,0.396565,0.622762,-0.512202,0.135421,-0.789366,0.834429,-0.879089,-0.810655,-1.96803,-0.561146,-0.0521602,-0.171231,-0.70938,-0.461475,-0.835303,0.699716,-0.0900563,0.374629,-0.375774,0.270578,-0.019071,0.111473,0.309695,0.157186,1.13177,1.0186,-0.714373,0.86687,0.685908
175,000010.SZ,1,0.114436,-0.94568,-0.726665,-2.10025,-0.89368,0.0681519,-0.183205,-1.04068,0.0140389,-0.423789,-2.32701,-1.37857,-2.36635,-2.68825,-1.34552,-2.08286,-1.18035,0.646363,0.51759,-1.59748,-0.964271,-0.404019,0.534945,0.192176,0.409799,-1.39717,0.593743,-1.32877,-1.10391,0.0772715,-0.549295,2.79935,-0.456754,-2.29688,-1.49639,2.21238,1.11156,-0.25267,0.375265,1.3524,2.08913,2.39604,1.47647,-1.93128,-3.03268,-2.38576,-2.98696,-0.856338,-0.121364,-0.126566,1.04738,-0.903669,2.1493,-1.86495,-1.04474,-0.483654,-0.281552,-1.85582,-1.30999,-0.683771,-0.856019,-0.0683782,0.00481946,-0.0281704,2.45047,-2.45162,2.20155,2.16785,2.70513,1.34299,1.06531
