month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
68,000001.SZ,1,-0.0262481,-0.301466,-0.340557,-0.206307,0.110531,1.50307,0.584041,1.0838,-1.14257,-0.934953,-0.607094,0,-0.349271,-0.193641,-0.353296,0.303567,0.277634,0,0,-0.59018,-0.500407,0.137554,0.123547,-1.67091,0.51456,0.0414532,-0.0679802,0.080312,0,-1.67292,0.919161,-0.430416,0.504739,0.130881,0.884497,-0.0679213,0.303579,-0.103625,1.18235,-0.060562,0.043413,0.109012,0.256643,0,0,0,0,-0.0266775,0.237402,0.338821,0.308955,-0.0343655,-0.020631,0.608996,0.816322,0.962294,1.47002,-0.0712196,0.057586,0.18565,0.645082,0,0,0,0.850497,-2.28676,2.02177,-1.89354,0.197087,-0.463891,-0.444001
68,000002.SZ,1,0.104638,0.916978,1.41521,0.874324,0.89039,-0.68569,0.127772,0.995079,1.34307,0.0887123,0.446552,0.0667693,-0.0937151,0.221267,0.212955,-0.124469,-0.034672,-0.635959,-0.603098,0.251121,-0.0709002,0.233477,0.42398,-1.28649,-0.0310917,-0.00115269,-0.0394484,-0.668815,0.407409,-1.11744,0.403303,0.527933,0.596279,0.320458,-1.49596,0.716098,1.17038,1.33722,0.0312543,0.817081,0.814114,0.867432,0.833068,0,0,0,0,1.19101,0.682902,0.397614,0.153067,0.844283,-0.0109025,0.696382,0.370278,-0.0574287,-0.361359,0.75948,0.33931,-0.466459,-1.75296,0,0,0,-1.40035,-0.0165397,1.13963,1.30497,-0.824826,0.753613,0.969388
68,000003.SZ,0,-0.0308993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,000004.SZ,1,-0.178891,0.171983,0.0470589,-1.10696,-0.767995,-0.0449433,-0.209335,-0.221277,0.105745,-0.20427,0.19474,0,0.178853,-0.679688,0.442421,-0.457381,0.422295,1.49751,1.13279,-0.912657,0.16085,-0.640683,-0.39416,2.15076,-1.19455,0.0113453,-0.131264,-0.82308,-0.499219,0.705932,-1.49872,-0.943905,1.29367,1.15066,0.545373,0.310339,0.48221,0.732586,0.137744,0.859526,0.739786,0.637296,0.589389,0,0,0,0,0.590839,-0.0206537,-1.09568,-1.14531,0.111691,0.459336,0.955626,1.24596,1.26146,0.895501,0.299971,0.938242,0.987609,0.433502,0,0,0,0.29203,-1.0369,-0.48455,-1.55664,-2.08246,-0.947413,0.430208
68,000005.SZ,1,-0.126137,-1.8115,-2.28802,0.497702,-0.828847,-0.0273535,0.0134615,-0.732843,-0.016223,0.678049,-0.0298762,0.00650203,-0.0274388,-1.01254,-1.70771,-0.765163,-1.50016,0.993507,0.384147,-2.77828,-2.41569,-0.705461,-0.879473,0.17884,0.0948703,0.619437,0.206038,-0.670304,-1.27848,-0.113598,0.795296,1.02929,-0.136934,-0.0929494,1.21474,1.19564,0.830083,0.635427,1.3186,1.06747,1.11633,1.06305,1.03302,0,0,0,0,1.14157,0.766087,-0.00359462,-0.0605037,2.43423,0.0767785,0.270781,-0.262494,-0.326274,0.0740104,0.216981,-0.566718,-0.760386,-0.168232,0,0,0,0.423063,0.559861,0.245743,0.953864,0.246711,0.730294,1.26601
68,000006.SZ,1,-0.0549288,-2.41792,0.389005,2.86828,3.2199,1.33629,3.54942,1.52568,2.11587,-0.897322,-2.4701,-0.0118725,-2.62627,-0.374505,-1.49537,-0.671084,-0.888128,-1.12923,-1.10322,-0.532944,-0.201093,0.556154,0.633629,-0.124076,-1.30965,-0.805989,-0.788162,-0.318797,-0.408226,0.192458,0.83853,-0.408827,0.56741,0.55104,0.743892,0.215222,0.554188,0.4903,0.851876,0.171065,0.304853,0.383829,0.53793,0,0,0,0,0.270637,-0.374296,-0.233097,-0.174949,0.488684,-0.0605343,0.385015,0.265232,0.402554,0.54038,-0.336922,-0.59286,-0.333825,-0.356654,0,0,0,-0.0503735,-0.700483,-0.0491515,-0.627618,0.711298,0.119283,-0.278039
68,000007.SZ,1,-0.187866,0.415892,1.0414,-0.517295,0.279656,-1.33875,-1.22004,-0.987977,-0.576241,0.961457,0.105944,0,0.0444227,1.76514,-0.0581356,0.52212,0.246129,1.00701,1.39753,1.15206,1.01654,-0.116394,-0.184817,-1.11132,1.23611,-2.57876,0.0234887,-1.16686,-0.728104,0.307793,-0.551831,-0.255046,0.606538,0.172992,0.0234864,-0.204546,0.24612,0.0368007,-0.142282,-0.777545,-0.479339,-0.299236,-0.180628,0,0,0,0,-0.196857,-0.189828,-0.498706,-0.513195,0.320079,-0.788411,-0.419774,-0.0584874,-0.16427,0.0533469,-0.294406,0.17017,0.0187583,0.502691,0,0,0,0.0679977,-1.88355,0.768023,-1.09145,-0.634169,-0.50448,-0.878421
68,000008.SZ,1,-0.118382,-0.385367,-0.412883,-2.35205,-0.68478,-0.149923,1.82675,-0.345095,0.128774,2.52473,0.23715,14.6672,0.217803,0.597973,3.07173,0.441831,-1.84005,-0.362891,0.157233,0.290346,-1.8764,0.170169,-0.0313527,2.51584,-1.75743,3.55251,1.10277,-0.555757,-1.963,0.854371,-2.15706,0.687085,-0.456247,-2.12889,-1.22422,0.757194,0.37331,-1.11284,0.24306,0.944782,0.813527,0.402649,-0.0567776,0,0,0,0,1.30974,0.492851,-0.0475565,0.459383,-0.800507,-1.17808,0.756813,-0.198431,-0.706033,-0.0982136,1.15297,0.335593,-0.159111,0.956911,0,0,0,1.3546,0.721015,-0.0589064,0.813461,0.839602,0.103908,1.27032
68,000009.SZ,1,-0.106103,-0.865311,-0.449285,-0.756827,-0.273865,-0.0541389,0.131469,-0.963997,-0.690813,-0.00197814,-0.263363,0.041146,-0.410287,-0.701643,-0.677303,-0.73687,-0.737427,0.227405,-0.0904653,-0.651019,-0.378778,-0.464801,-0.331633,-1.72863,0.291896,-1.46023,-1.60111,-0.61314,-0.277675,-0.690645,0.157424,0.184765,-1.05042,-0.380792,0.0573179,-0.187456,-1.3998,-0.722298,-0.112584,-0.448318,-0.520375,-0.825604,-0.823726,0,0,0,0,-0.706767,-1.16537,-0.981937,-0.579507,1.26302,-0.487637,-0.735541,-0.899137,-0.311311,-0.156093,-0.258621,-0.47161,0.197772,0.775363,0,0,0,-0.249783,0.714869,-0.231458,0.585693,-0.473155,0.139797,0.473392
68,000010.SZ,1,-0.124495,0.6506,0.307339,-0.917969,-0.0997648,1.31586,0.962046,-0.494778,2.3011,1.90392,2.34092,0,0.149583,0.607464,1.75303,0.752322,1.56462,1.3594,1.39645,0.26922,0.636613,-0.564757,-0.26019,0.362957,0.0595172,-0.434334,-1.05082,-0.0864307,-0.10844,0.590404,-0.401922,0.135788,0.797209,-0.146335,0.264562,-0.23922,-0.784261,-0.8265,0.0265469,-0.724549,-0.437131,-0.420744,-0.39423,0,0,0,0,-0.557931,-0.898448,-0.807109,-0.679571,0.429017,0.689898,-0.110125,-0.955218,-0.638851,-0.0492387,0.166438,-0.788238,-0.486951,0.0589185,0,0,0,-0.95806,-0.864306,0.865689,-0.0875909,-0.757051,-0.0373972,-0.129572
