month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
206,000001.SZ,1,0.0376326,0.214573,0.207495,0.0930963,0.0436738,-3.08128,-4.04491,0.130228,0.345273,0.410225,0.119995,-0.185061,0.151853,-0.0578248,-0.0110312,0.108643,0.109242,0,0,-0.00176511,-0.0969739,0.0613763,0.0356675,-0.0640646,-1.54581,-0.070068,-0.12554,0,0,-5.52355,-0.15092,0.240013,-0.232501,-0.32339,-0.132939,0.201932,0.0348495,0.023718,-0.00127737,0.156549,0.175075,0.126212,0.0694333,0.283748,-0.0560161,0.297088,0.35282,0.296545,-0.213672,-0.0127595,-0.0349797,-0.840967,-0.761258,0.132119,0.147276,0.111062,0.0259538,0.996642,1.55694,2.02568,1.86201,-0.8492,0.115719,0.0930023,0.412101,-2.46469,1.63155,-0.0292092,1.16167,0.0711137,0.272448
206,000002.SZ,1,0.119822,1.11223,1.32252,2.17384,1.96274,0.35587,2.6952,-1.75796,-2.38744,-0.463398,-0.678875,-0.153969,-0.792943,-0.785457,0.341337,-0.910758,-0.456576,-0.379106,-0.567174,-0.0634648,-0.133894,-0.503248,0.0114629,-1.6633,0.813009,-0.997825,0.753974,-0.320545,-0.314456,-0.958,0.815195,0.399913,1.23362,1.87044,1.98266,-0.0794654,0.287313,0.409966,0.356976,0.0671697,0.0336858,0.145569,0.276721,0.641485,1.40085,1.60885,1.31961,1.55993,1.64576,0.990889,0.898394,0.571378,0.882474,-0.490748,-0.490456,-0.406301,-0.309879,-0.16692,-0.155623,-0.0784998,0.293841,-0.789403,-0.180287,0.988392,0.227342,-1.79711,0.153316,-1.16383,0.510496,0.980279,0.404396
206,000003.SZ,0,0.162161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206,000004.SZ,1,0.149713,-0.0174659,-0.0306317,-0.681331,-0.341862,-0.0654535,-0.142956,-0.493743,0.171977,2.39556,0.256562,0.110843,0.196873,-1.76352,0.849176,-1.4113,0.198631,0.225891,-0.272179,-1.29251,-0.659114,-1.0692,-1.02522,1.20287,-0.524916,-0.855493,-0.965465,-1.49392,-0.939476,0.689393,-0.237227,0.0474291,0.164369,0.330626,-0.348598,0.122508,0.0312733,0.245488,-0.180847,0.731825,0.492605,0.321192,0.156926,-0.674565,0.444936,0.59153,0.276217,0.394389,0.188006,-0.43105,-0.292772,-0.0339017,-0.365077,0.422872,0.565262,0.355888,0.120597,0.196127,0.340483,0.0146002,-0.405594,-0.235441,-0.030142,0.152678,-0.645161,0.343318,-1.03143,-0.65757,-0.334156,-0.888249,0.558856
206,000005.SZ,1,-0.28161,-1.02195,-1.13958,-1.69524,-1.16321,0.148644,0.42032,-1.07566,0.000946551,0.402099,0.00141211,3.97929,0.00108358,-0.803562,-0.0319226,-0.78018,0.276194,-0.30494,-0.321346,-2.07939,-2.59582,-0.348607,-0.621375,-0.0472872,0.219465,1.14883,1.79896,-0.465168,-1.29082,0.0037976,-1.84018,-3.34471,-2.93038,-2.72982,-2.61868,-1.41635,0.127579,0.0241505,-0.729199,-2.34179,-2.44566,-1.34851,-0.625933,0.000432824,-0.000151065,0.517547,0.979323,-0.152868,-0.672696,0.0301443,-0.363142,0.138116,0.291274,-3.20807,-3.1211,-1.3896,-0.403487,-2.79893,-2.92715,-3.06144,-2.41432,-0.00129586,-0.0001659,-1.36547,0.324101,-1.99825,-2.52995,-2.41569,-2.57687,-1.8797,-3.29699
206,000006.SZ,1,-0.0615212,1.27006,0.739645,-0.219841,-0.325721,-1.20651,-1.68286,1.85744,2.50749,2.76855,2.75051,-0.023645,2.8037,2.21121,1.0918,1.30064,0.743126,-0.13358,0.0660879,1.30247,0.772965,1.04414,0.139102,-0.298952,-0.877635,0.368816,-0.713928,-0.0245174,0.0375546,-0.147059,-0.469629,-0.715492,-1.24257,-0.323993,-0.191588,-0.960197,-1.12195,-0.560281,-0.341719,-2.26899,-1.76019,-1.45399,-1.14389,0.0556591,-0.127583,0.620643,0.622172,-0.113999,0.0828203,0.573024,0.641582,0.203777,-0.935595,-0.259682,-0.37615,-0.319804,-0.120292,-0.19018,-0.439787,-0.344163,-0.0551488,-0.542233,-0.215726,-0.0325694,-0.961038,-1.96669,-1.82071,-2.30816,-0.0936889,0.216878,-1.83681
206,000007.SZ,0,0.162161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206,000008.SZ,0,0.162161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206,000009.SZ,1,-0.138791,-0.734819,-1.23201,-1.04805,-0.722324,-0.864473,-0.0235958,-0.641071,-0.602207,0.301356,-0.712923,-1.10515,-0.67446,-1.17925,-0.155935,-0.187507,-0.309389,0.648579,0.456613,-1.02338,-0.80435,-0.675695,-0.555192,0.248193,0.339382,0.0438797,-0.95304,-0.02557,0.173605,-0.445479,-0.15452,1.08265,0.832817,1.05247,0.506439,0.954229,0.369133,0.309344,0.117724,0.465909,0.520425,0.476362,0.403881,0.174867,0.281924,0.775671,0.171398,0.254954,0.338022,0.619581,0.0885008,0.0527556,0.523259,-0.0631901,-0.203823,-0.17824,-0.568455,0.620713,0.523681,0.615067,-0.236539,-1.25906,0.0194774,-0.0986589,0.161355,0.266362,1.2939,1.19957,1.15682,0.589057,0.839379
206,000010.SZ,1,-0.240734,-1.79676,-1.41876,-1.41129,-1.91886,-0.178478,-1.03043,-0.87678,0.0496865,2.31864,0.0741245,0.032024,0.0568794,-0.521769,-2.79776,-0.520023,-2.53522,-0.00728812,0.0297024,-0.185658,-1.89315,0.822955,-0.837322,2.78625,0.992177,1.59529,-0.0601936,2.42637,1.362,-0.12799,-1.69153,-3.02943,-1.11683,-0.313929,-0.271225,-0.788534,0.770498,1.1017,0.70913,-2.19326,-2.06657,-0.71729,0.219119,0.0227198,-0.0079297,3.02496,0.71697,-0.567168,0.478685,0.968265,0.55307,0.17281,2.55961,0.160075,0.160962,1.01439,0.540282,-0.0451141,-0.0648948,1.90305,1.83591,-0.0680223,-0.00870844,0.0441108,0.346653,-1.9686,-1.69317,-2.73957,-2.08331,1.25573,-3.01457
206,000011.SZ,1,-0.137801,1.9357,1.06605,-0.203017,-0.479651,-0.639133,0.0405256,2.04969,-2.11766,-0.827925,-1.03267,0.0199088,-1.05181,-0.0117724,1.7986,-0.107596,2.05752,-0.343991,1.6293,0.135788,1.62905,0.0228981,0.279671,-1.71811,0.0466299,1.36324,1.18834,0.159271,0.149612,0.123827,0.243666,-0.133726,-0.224389,0.282062,0.425068,-2.8471,-2.78386,-2.78928,-2.39396,-2.30154,-2.74615,-2.80538,-2.79111,-0.898765,0.182722,0.653133,0.757122,0.647297,0.173702,0.433393,0.535978,-0.125056,-0.00223321,-2.03518,-2.00299,-1.79049,-1.44612,-0.171829,-0.143687,0.070597,0.271482,0.453726,5.3815,0.027423,0.040125,-0.52289,0.786489,0.485356,0.468911,-0.216904,-1.07149
