month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
83,000001.SZ,1,-0.0692156,-0.351408,-0.450984,-0.335,0.271299,-2.83253,0.0158063,-0.435901,-0.410425,0.0957999,0.0979436,0.0527315,0.190885,0.0962651,-0.11988,0.405184,0.357174,0,0,-0.443444,-0.628953,0.156274,0.153489,-1.26499,0.0652161,0.0343875,-0.119304,0.0950819,0,-1.32943,0.373106,0.0455369,0.752761,0.245778,0.353957,0.803785,1.11207,0.333958,0.174063,-0.0221808,0.771835,0.985497,0.780501,0.314202,0.178913,0.178913,0.178913,0.835915,0.599941,0.464871,0.306582,-0.346417,-0.276716,0.96688,0.820625,0.657055,0.617326,0.335968,0.224619,-0.0729216,-0.486766,1.81309,-1.487,-0.066336,-0.476382,-2.8862,-0.965092,-1.73744,-0.245137,-0.317027,0.118512
83,000002.SZ,1,0.0488036,-0.0226158,0.311056,-0.0243246,-0.021056,2.13979,-1.73374,-0.651146,0.176063,-0.661543,-0.0206628,-0.155363,-0.21797,-0.339196,-0.0502361,-0.69927,-0.578233,0.00279118,-0.183511,0.0863902,-0.224499,-0.321464,-0.170586,-0.928006,-0.91959,-0.29321,-1.32565,0.0106779,0.659047,-1.39353,0.447099,1.54723,-0.807257,-0.330707,-1.02247,1.14144,0.56865,1.13516,1.07871,1.90155,1.32461,1.19239,1.19376,0.718017,0.829886,0.829886,0.829886,0.299305,0.81877,0.546296,0.0909984,0.734536,0.176132,0.228085,0.366087,0.194713,0.0180267,0.532761,0.741276,0.764146,0.806596,-1.66947,0.244564,0.562305,1.30052,2.71699,-1.15605,-1.01827,-0.332054,0.468378,1.7758
83,000003.SZ,0,0.0557844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,000004.SZ,1,-0.0765233,-0.158308,0.027365,-1.22393,-0.731915,0.125281,0.105413,-0.299309,0.102067,-0.56044,0.190495,0.0535773,0.146514,-1.09413,0.324016,-0.877243,0.404521,-0.0341499,0.390201,-1.10609,0.248977,-0.475004,-0.0470593,0.727993,0.452729,0.295246,0.0400267,-0.742701,0.188094,0.474855,-0.867012,-0.248532,0.628368,-0.673471,0.112868,0.202001,1.28096,-2.03486,-2.32214,0.611485,0.79088,0.589655,-0.741673,0.599541,0.763029,0.763029,0.763029,-0.310837,-0.753641,-1.70998,-2.10069,-0.391318,-0.357276,0.259909,-1.35544,-2.27542,-1.25259,0.392496,-0.99699,-2.53237,-2.08759,-0.128724,-0.00516272,-0.0674,-1.93675,-1.96798,1.54053,0.00632659,0.670382,0.0830541,0.608489
83,000005.SZ,1,-0.0729709,-0.411482,-0.405077,0.41117,-0.798664,-0.0179509,-0.0684712,-0.460225,-0.00988652,-0.770181,-0.0184518,-0.00518964,-0.0141918,-0.563426,-0.437387,-0.518628,-0.346989,1.71899,1.4318,-0.781213,0.853162,-0.716623,-0.84154,2.43498,0.20913,0.749131,0.282652,-0.654179,-1.47062,-0.0465486,0.581926,0.399769,0.219188,1.17849,0.485967,0.820915,0.757129,1.11028,0.878266,0.669743,0.870934,1.00369,1.05307,0.881229,0.35295,0.35295,0.35295,0.837654,0.448335,0.608835,0.440017,2.1016,-1.04751,0.940949,0.831043,0.629995,0.347748,1.14142,0.98472,0.921055,0.570952,2.65164,0.230093,0.00652854,-0.0368509,0.193925,0.579195,0.797387,2.19381,0.309111,0.553353
83,000006.SZ,1,-0.0626088,-2.48522,-3.06242,1.27483,1.7588,0.201704,1.08523,-0.36459,0.029959,-1.59591,0.0559143,2.29665,0.0430051,-1.30038,-2.39051,-0.782713,-1.7183,-1.00837,-1.48818,-1.15235,-2.31673,0.0720986,0.183126,-1.00291,-0.382555,-1.52563,-0.896341,-0.359276,-0.644391,0.141056,0.0494185,0.650719,-0.417041,-0.991981,0.37723,0.669049,-1.42267,-0.375321,0.0644355,0.439641,0.22187,-0.260749,-0.421172,-0.406055,-0.386088,-0.386088,-0.386088,-0.586592,-1.07778,-0.609346,-0.750778,0.138183,-0.281677,0.419612,-0.598177,0.0185866,0.207047,0.370914,-1.1166,-0.250335,0.211415,2.60139,0.228078,-0.0197834,0.223324,-0.761454,0.91906,0.382297,2.29467,0.939683,0.291554
83,000007.SZ,1,-0.0775489,-1.67304,-1.38995,-0.400925,0.221798,-0.890643,-1.91244,-0.217179,1.19798,-2.76044,-3.34521,0.0401026,-3.39793,-2.70746,-2.19825,-2.02295,-1.00857,1.56608,0.575757,-2.69238,-1.47147,-0.688361,-0.349597,0.166119,0.551277,-3.0644,-2.02678,-0.993059,-0.603461,0.359701,-0.568871,0.322498,-0.0468875,0.613264,0.792549,0.393305,-2.01589,-0.188703,-0.644344,-0.575848,-0.338909,-0.673601,-0.536663,-1.56076,-1.97085,-1.97085,-1.97085,-1.36267,-2.92982,-2.17451,-1.91925,0.531314,-1.55448,-0.181016,-1.4027,-0.307283,-0.312641,-0.188531,-1.44042,-0.277651,-0.507404,-0.0963501,-0.0038643,-0.0504489,0.540974,-0.86269,0.968436,0.300357,2.66213,-0.29638,-0.0581404
83,000008.SZ,1,-0.274079,1.0049,-0.248202,-1.72453,-0.796658,0.248814,-0.203114,-0.271232,1.59156,-1.45396,1.48105,-0.338184,0.09884,0.292602,0.208106,0.263867,0.316508,1.0112,0.392408,0.991015,0.912326,-0.226486,-0.121866,1.16433,-2.02239,0.68094,1.15881,-0.54786,-1.84005,0.324192,1.31042,-0.445385,-2.50208,-2.8894,-3.45385,-2.12105,-1.71419,-2.19611,-2.1585,-1.98547,-1.96797,-1.87806,-2.03554,0.408731,-1.57996,-1.57996,-1.57996,-2.76372,-1.28938,-0.310372,-0.424879,-2.35889,0.82589,-2.13691,-2.00706,-0.303602,-0.051461,-2.037,-2.13175,-0.746861,-0.426677,-0.0868387,-0.00348282,-0.0454687,1.19639,-1.4255,-2.09874,-2.14626,-0.75002,0.918029,-1.38391
83,000009.SZ,1,-0.106534,-0.94723,-0.618105,-0.448918,0.108156,1.45053,0.53601,-0.702212,-0.744402,1.28866,0.304828,-0.0581132,-0.121702,-0.797185,-0.611795,-0.728456,-0.716907,0.193596,0.468752,-0.833814,-0.648682,-0.171145,-0.0831736,0.35776,1.55157,-0.556206,-1.54568,-0.37881,-0.0982877,-0.521248,-0.877812,0.33453,0.677006,0.74196,1.01823,0.709224,0.805532,0.761134,0.664814,0.630652,0.77547,0.900283,0.900466,0.600614,1.04743,1.04743,1.04743,1.00803,1.19047,0.726172,0.547562,1.34972,-2.48472,0.9494,1.07487,0.8145,0.521613,1.18359,1.40017,1.38321,1.2893,1.65512,0.235193,0.0731062,0.156501,0.751581,0.475582,1.14952,-0.387021,1.01799,0.842055
83,000010.SZ,1,-0.0953267,-0.303384,0.401488,-0.780131,-0.279072,0.32723,-2.29069,-0.351201,-0.507489,-0.690911,-0.283607,0.745822,-1.36584,-0.227074,0.899977,0.317781,0.709884,1.45411,1.49266,-0.319835,0.0679483,-0.81952,-0.786958,0.684214,-1.43189,-0.676545,-1.3748,-0.116504,0.101675,0.61208,-0.895453,0.914368,0.164929,0.11663,0.146461,0.673346,-0.807436,-0.385502,-0.560249,0.396046,0.89184,0.294148,-0.262685,0.206158,-0.601591,-0.601591,-0.601591,-0.101693,-1.49006,-1.11284,-0.769649,0.447214,-0.503545,-0.138476,-2.15973,-1.01851,-0.48343,0.0850798,-1.5457,-0.764659,-0.25415,-0.163953,-0.00657562,-0.0858457,0.590612,-0.0638789,1.51994,1.48516,1.1705,0.0500189,1.29306
