month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
181,000001.SZ,1,0.0433125,0.291735,0.292387,0.113047,0.0924479,0.697993,0.879104,-2.16765,-1.08062,-0.0397381,-0.0787173,-0.775192,-0.00490585,-0.321627,-0.127424,0.159441,0.153272,0,0,0.198497,0.177403,0.07241,0.0348257,0.133104,1.27865,-0.113457,-0.2241,0,0,-6.21914,-0.525901,0.566073,-0.100321,-1.21422,-0.435289,-0.213989,-0.556215,-0.880513,-0.437148,-0.0169405,-0.123744,-0.516498,-0.74154,-0.80691,-1.54553,-1.45231,-0.960206,-1.39367,-2.16706,-1.98926,-1.425,-1.95204,-0.660728,-1.06778,-0.83754,-0.447511,-0.159879,-2.31572,-1.83992,-1.1235,-0.62636,-0.167244,-0.33115,0.328425,0.105693,-1.84545,1.85573,2.05382,0.0159717,-1.29725,0.626037
181,000002.SZ,1,0.0128632,0.746186,0.962432,-0.0150268,0.514493,0.482194,-1.02294,-0.197713,0.0923075,-0.223547,-0.545532,-1.46663,-0.588398,-0.566712,0.0902285,-1.17315,-0.896557,-0.390329,-0.388412,-0.142358,-0.395188,-0.568989,-0.228809,-0.404225,-0.364088,-1.08589,0.22447,0.0398332,0.053333,3.7642,1.46279,0.047169,0.399266,-0.606476,-0.469019,0.161357,0.175874,-0.152956,-0.186325,0.370959,0.412955,0.249525,-0.0300951,0.305771,0.0415938,0.0601562,0.250494,0.22962,-0.148418,-0.0223407,-0.0194693,-0.192521,-0.0147064,-0.388406,-0.736213,-0.611171,-0.557206,-0.527109,-0.917973,-0.758482,-0.672107,-0.936827,-0.241415,0.0193146,0.882723,2.0118,-1.65545,-1.76563,0.538267,-1.00051,0.340057
181,000003.SZ,0,-0.0624517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181,000004.SZ,0,0.0343529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181,000005.SZ,1,-0.00498039,-1.17738,-2.09101,-0.989149,-0.838349,-0.455636,0.0846516,-0.530231,0.0645099,-0.862509,0.0902112,-2.82917,0.0734047,-1.08859,-0.588933,-0.963893,-0.108342,-0.619006,-0.0629467,-2.30975,-2.82703,-0.416713,-0.481516,2.13153,0.773429,1.24316,1.88898,-0.509827,-1.1458,0.166354,0.932564,0.173106,0.534006,0.761244,0.942954,0.0190735,0.446607,0.498686,0.571645,-0.0204308,0.139847,0.268886,0.393191,0.336647,1.05927,1.25687,0.969747,0.216529,0.836427,0.381816,0.374043,1.38296,0.387445,0.560423,0.703321,0.763989,0.75346,-0.146634,0.144032,-0.0299102,-0.132038,-0.17243,0.0284335,2.71412,0.120595,0.0761573,0.164472,0.215776,0.158677,-0.00771223,0.131509
181,000006.SZ,1,0.0775032,1.92829,2.13323,0.509209,0.107921,1.83101,2.50383,-0.0207372,-2.03475,-2.10087,-0.744214,1.20963,-0.79778,0.285305,0.978201,0.0833281,0.582265,0.253062,0.444548,1.57601,1.2137,-0.260777,0.0882859,0.477216,1.36655,0.28313,-0.660573,0.188877,-0.114956,-0.155766,-0.0588775,0.167829,0.990325,0.108979,0.164892,0.160841,0.530832,0.11363,0.308356,0.412913,0.449338,0.407347,0.288576,0.0465551,0.547429,0.595036,0.634468,0.172611,0.0962868,-0.0572494,0.336869,0.671874,-1.14908,0.322717,0.259046,0.201003,0.335286,0.0259141,-0.0976564,-0.657515,-0.319881,-1.51356,-0.0930092,1.39357,-0.0718311,1.76621,-1.80327,0.739089,0.63525,0.606487,0.709371
181,000007.SZ,1,-0.0145927,-0.337045,-0.0819308,-1.31486,-1.4432,0.0809262,-1.078,-0.506894,0.429053,-1.15535,-1.9938,0.022194,-1.92948,-1.74935,-0.81268,-1.72694,-0.725821,3.58959,1.89203,-2.01035,-0.20882,-1.7306,-1.11409,0.0213003,2.17573,-0.0262827,1.35108,-0.666191,-0.596397,0.134178,-0.738444,-1.04461,-0.176851,-0.352446,-2.39663,-1.58125,2.29832,1.01463,-0.340651,-1.40516,0.323779,1.80287,1.59278,-0.863084,-3.51627,-3.3721,-3.1502,-0.755296,-2.81229,-2.25656,-1.91099,-0.85027,2.25885,-1.06507,-1.33462,-0.328128,-0.318476,-1.66958,-2.56543,-1.29965,-2.00353,-1.79769,0.233539,3.37812,-2.12289,-2.01228,1.45748,-0.675777,-0.766005,0.0877376,-0.775899
181,000008.SZ,1,0.274071,-0.629105,-0.848628,-1.15348,-2.16046,-0.0208166,-0.376016,-0.853129,0.061638,2.39527,0.0861952,1.63682,0.0701369,-0.596688,0.0569386,-0.304555,0.899622,1.64911,1.9988,0.313915,-0.0439246,-1.84671,-1.22786,0.252854,0.217595,1.46356,0.917893,2.24539,0.791031,0.209483,-1.15028,0.357883,-1.35898,-1.31946,-2.96461,-0.368219,-0.435586,0.176597,-0.0049874,-1.13337,-1.05538,-0.70907,-0.221783,-2.11167,-1.63953,-1.2078,-1.28391,-0.934149,-0.548523,0.0203858,-0.049598,-1.13375,0.483659,-0.0811676,0.323951,0.590206,0.56733,-1.29975,-0.559983,0.345922,0.332147,-0.164754,0.0271677,-0.0644191,0.248249,0.830336,-0.605381,-0.173702,-2.65836,0.19192,-0.0791037
181,000009.SZ,0,0.228879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181,000010.SZ,0,-0.0624517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
