month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
114,000001.SZ,1,0.141999,0.45404,0.397103,-1.18604,-0.248504,0.562044,0.279343,-0.403649,1.42481,0.551182,1.12787,1.9686,1.16231,2.23147,1.6788,0.656368,0.600345,0,0,0.605784,0.561058,0.246471,0.193338,1.132,0.376873,-0.126279,-0.286696,0,0,-8.85323,-1.59851,-0.955551,-0.448467,-1.9276,-2.20912,-0.151333,0.450708,-0.160092,0.100294,-0.662253,-0.0876713,0.159741,0.357258,-0.802368,-0.62807,-1.67624,-1.46985,-0.137081,-0.707461,-1.02145,-0.768095,-2.67183,0.11785,1.04289,1.21989,1.50301,1.57655,0.0339236,-0.501261,-0.393202,-1.19693,0.424309,0.561135,-0.781893,1.9758,-1.80489,1.48759,-2.41433,-0.152738,-0.0615347,-1.54776
114,000002.SZ,1,0.197517,-0.453945,-0.369839,0.630879,0.24247,1.20521,-0.742052,-0.140981,-0.687815,0.658265,-0.602719,-0.429848,-0.820498,0.123177,-0.532074,-0.738826,-0.955181,0.505151,0.0834237,-0.00504617,-0.248074,-0.322771,-0.469021,-0.709921,-0.367503,-0.616464,-0.854426,-0.0981739,0.631304,2.5475,-0.643886,1.29434,-0.221457,-0.232277,-0.437228,0.601197,0.240991,0.554828,0.732353,0.715529,0.631508,0.541432,0.582295,1.00527,1.2597,0.991367,1.31261,1.09607,0.135503,0.313938,0.185663,1.14476,0.202741,-0.166922,0.115156,0.192213,0.494857,-0.49529,-0.405063,-0.213359,0.229977,-0.588525,-0.241556,0.78124,-1.40274,1.48955,2.41254,2.20067,1.57449,0.346054,1.16959
114,000003.SZ,0,0.00847388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,000004.SZ,1,0.063793,-0.531611,-0.623177,-1.16058,-1.20652,-2.30803,-1.06496,-0.414211,0.276791,-0.145443,0.329675,-0.100553,0.202522,-1.35592,-0.22669,-1.27433,-0.300103,1.18891,1.19875,-2.12442,-1.74583,-1.12857,-0.895922,-1.59614,2.26286,0.3985,0.236431,1.52452,0.397331,0.60877,1.02379,0.236965,-0.531121,0.0569429,-0.261115,0.534549,0.311252,1.15593,1.34952,0.413373,0.669015,0.636627,0.894839,0.0585898,-0.226162,0.113447,0.424665,0.138832,0.705323,1.37253,1.71487,0.13586,-0.837531,1.17895,0.628039,1.05057,1.19744,0.577576,-0.34633,-0.00140353,0.132557,-0.250328,0.0517574,-0.0533269,-0.31551,0.298912,0.162433,0.393359,-0.878715,0.693318,0.35754
114,000005.SZ,1,-0.0717809,-0.0349591,-0.899693,-0.339464,-0.453465,-0.347633,0.344346,-0.584458,-0.594092,-2.23005,-0.362658,2.75695,-0.0876011,-0.119242,-1.75242,1.41389,-1.6016,1.62564,2.18516,0.815714,-2.6073,-0.25954,-0.566442,0.316696,-0.374782,0.913852,1.51439,-0.811723,-1.77863,-0.04903,0.185214,-0.093631,1.66333,1.31955,0.665235,0.446858,1.13357,1.09748,0.898166,0.279338,0.530192,0.771478,0.965573,0.664277,-0.0594511,0.443748,1.13233,0.444212,1.06399,2.64265,2.57948,1.90653,0.452992,0.508736,0.451857,0.587027,0.805108,-0.0824024,-0.54953,-0.517461,-0.416983,-2.0027,-0.000793834,1.73955,0.633882,-0.0227384,-0.148895,-0.110518,-1.30184,-0.783492,-0.0312599
114,000006.SZ,1,-0.0392065,0.318217,0.0945531,0.124305,-0.270813,-1.82842,-2.17671,1.85455,-1.44725,-2.99319,-1.1968,-0.525329,-1.02391,-0.39273,-0.124208,0.258055,0.0516202,0.512295,0.718624,0.64253,0.739185,-0.510308,-0.552406,-1.39629,-1.8839,0.305424,-1.39473,-0.162531,1.97763,-0.135542,-0.0641966,-1.32436,-0.0679592,-1.13622,-0.310934,-0.578871,0.578544,0.143537,0.609046,-1.37874,-0.77779,-0.156965,0.293327,-0.927864,0.338259,-0.822326,-0.309766,-0.634972,0.346547,-0.0486373,0.185033,-1.26221,-0.504958,0.305763,1.04795,1.03928,0.584518,0.0810568,0.95587,0.948027,0.336903,-0.79886,0.978616,-0.489988,2.89742,-2.38063,-2.20848,-2.45854,0.234686,-0.217518,-2.40191
114,000007.SZ,1,-0.00496698,-1.98543,-2.14759,-1.95869,0.0217106,0.152652,-0.231914,-0.525,0.155196,-0.529802,0.184848,-0.463044,0.113554,0.45565,2.83996,-1.76219,-2.19922,1.32966,0.990376,-1.97705,-2.02268,-0.427626,-0.317049,-0.263758,-0.734668,2.23486,2.3904,-1.0796,-1.12874,0.35416,0.185429,1.23103,-0.576636,-0.124389,-0.30027,1.21178,0.689754,-0.20607,-0.108685,0.807159,1.06976,1.00743,0.737233,0.00417728,-1.19539,-1.15925,-0.283467,0.515699,0.301922,0.188533,0.0547589,1.02994,-0.566735,1.18792,0.340321,-0.276655,-0.307408,1.20282,0.340922,-0.454217,-0.762609,-0.140358,0.0290203,-0.0299003,1.012,0.449287,0.435085,0.675561,2.05174,1.51051,0.771589
114,000008.SZ,1,-0.0707944,-0.540804,-0.334318,-1.14668,-2.41835,0.535487,-0.380639,-0.6737,0.304763,-0.376254,0.362993,-0.256935,0.222989,-0.258736,-0.323366,0.464321,-0.101242,-0.458305,0.0558356,-1.38824,-1.45159,-2.42282,-2.47839,-0.11336,-2.32441,1.5832,0.501888,2.61329,2.78142,0.695476,-0.363546,-1.49008,-1.61767,-0.609136,-0.152527,-0.611442,-0.589259,0.413532,0.528107,0.144441,-0.37204,-0.467989,-0.1881,-1.1656,-0.87949,-0.0256241,0.264087,-0.399463,0.892964,1.54117,1.37701,-0.254983,0.319857,-0.265865,-0.326108,0.0782046,0.409663,-0.446778,-0.610832,-0.101224,0.346351,-0.275626,0.0569881,-0.0587161,0.139612,0.709193,-0.977254,-0.599809,-1.15885,0.0158168,-0.405136
114,000009.SZ,1,-0.00856413,0.275399,0.144934,-0.0769164,0.298113,-0.0751773,-0.358972,-0.732936,2.13572,-1.36524,2.21771,-1.08735,2.32957,0.427814,0.338208,0.383466,0.272426,-0.511631,-0.508867,0.632341,-0.203028,-0.213907,-0.0498929,-0.451213,-0.117052,0.0112014,-0.0872275,0.141414,-0.42685,-0.304179,0.995492,-0.87714,0.541527,0.311147,0.684169,-0.329992,0.682957,0.581728,0.696935,-0.9903,-0.277122,0.124305,0.471912,0.256911,1.23694,1.33501,1.49955,0.50395,1.27487,1.44917,1.8408,0.989071,0.320985,-0.189496,0.449738,0.349826,0.408802,-0.80247,-0.136813,-0.398151,-0.591385,0.437528,-0.0217011,0.0223591,1.0964,-0.688292,-0.363594,-0.666111,-0.704832,-1.91635,-1.0701
114,000010.SZ,1,0.00847388,-0.136031,-1.65843,-1.67695,-1.12202,-0.63891,-0.576426,-0.801106,0.142077,-1.30645,0.169223,-0.652485,0.103955,-1.02908,1.28917,-1.39813,0.935556,2.07253,2.15846,-0.790892,-2.20442,-1.0012,-0.986551,0.0604636,-0.670974,-0.364061,-0.247123,-0.781224,-0.429833,0.299082,0.73384,-0.585654,-0.968048,-0.126153,0.00912182,0.19585,-0.00977184,0.33096,0.45816,0.78637,0.302065,0.136236,0.28494,-0.151923,-0.611776,-0.731979,-1.34873,1.78537,1.31267,1.18239,1.50226,0.0955021,-1.01851,-3.14082,-1.30308,-0.194534,-0.138448,-3.31183,-1.72427,-0.585599,-0.881892,-0.128494,0.0265672,-0.0273727,-0.425786,0.972427,-0.634471,-0.179999,-0.986315,2.06263,0.0791578
