month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
112,000001.SZ,1,-0.181093,0.409344,0.348364,-1.11104,-0.245848,-2.64465,-2.3382,-0.923556,1.82118,0.404643,1.28272,0.790904,1.03938,1.9301,1.39376,0.633789,0.579253,0,0,0.637216,0.659246,0.243467,0.183063,1.02654,-1.48152,-0.0632755,-0.228254,0,0,-8.12925,-0.738707,-0.806616,-1.75065,-1.17801,-2.57945,-0.0104416,-0.533139,0.152501,0.219395,-0.138369,-0.201012,-0.325312,-0.0340557,-1.38859,-2.91449,-1.64756,-1.11833,-1.40538,-1.3773,-0.812901,-0.424335,-2.46254,-0.738578,0.546742,0.972522,1.50355,1.64129,-1.16613,-0.953732,-0.470176,-0.93226,0.597949,0.361899,-1.03026,1.92353,-3.69024,-1.18351,-2.88569,-0.460802,0.225861,-1.42053
112,000002.SZ,1,-0.0888531,-0.712447,-0.588788,0.0634967,0.123979,0.77424,-1.10654,-0.0608683,-0.3767,0.947403,-0.341654,-0.364766,-0.67753,-0.183341,-0.568198,-0.890622,-0.994054,0.289856,-0.137041,0.284815,-0.23453,-0.513849,-0.453163,-0.902553,-0.707178,-0.112109,-0.948361,-0.0281532,0.980853,3.48336,-0.785173,-1.89658,-0.820859,0.087942,-1.04167,-0.107754,0.275224,0.482399,0.757193,0.0978985,0.102297,0.325901,0.533981,1.35726,0.868848,0.735422,1.09551,0.152811,0.165765,0.291659,0.302636,1.015,0.0625285,0.228991,0.176058,0.255225,0.567321,-0.1157,-0.128503,0.114408,0.647884,-0.257994,-0.240451,-0.554616,-1.43588,-0.320774,-0.81767,0.0706669,-1.24964,-0.80284,-1.13045
112,000003.SZ,0,-0.263069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,000004.SZ,1,-0.0322079,-0.11217,-0.208396,-0.994997,-1.11521,0.399895,-0.371653,-0.345775,-0.287769,-0.698433,-0.906077,0.166688,2.227,-0.07589,0.00203463,-0.0858639,0.0661838,1.45333,1.31658,-0.176484,-0.779844,-0.947777,-0.924431,-2.01821,2.15968,0.335014,0.297155,0.474946,0.411378,0.549948,1.03575,-0.868089,-0.221176,-0.0270507,0.13631,-0.052778,0.658557,1.3805,1.48884,-1.00636,-0.423111,0.363215,1.0062,-0.296283,0.0647497,0.316487,0.375898,0.484843,1.3188,1.49644,1.61668,0.0842218,-0.760465,0.152658,0.688251,1.29339,1.04864,-0.674963,-0.306403,0.323501,0.066737,-0.267393,0.00808997,-0.0319404,-0.234312,-0.741737,-0.416799,-0.954226,0.0859775,-1.65657,-1.94993
112,000005.SZ,1,-0.0879991,-0.245542,-0.547771,-0.3038,-0.422572,-0.276511,0.00251717,-0.750427,-0.644065,-1.80735,-0.680535,0.816269,-0.705902,2.08168,-2.13278,1.9302,-1.93169,0.557446,1.41069,2.29766,-1.71244,0.0795349,-0.604942,0.184902,0.0263065,0.444474,1.37616,-0.847296,-1.74095,-0.0940674,0.13007,3.07257,1.51557,0.056227,0.28449,1.06492,1.03401,0.68396,0.778775,-0.411618,0.561598,0.885186,0.929303,-1.66233,-1.32278,0.0364684,0.707868,0.70934,3.26678,2.72133,2.61495,1.71432,0.403495,-0.421598,0.294753,0.43795,0.674644,-1.51558,-0.679552,-0.640577,-0.51499,-1.95266,-0.000604087,3.39565,0.68402,0.646327,3.20414,4.19887,0.780811,3.703,2.85514
112,000006.SZ,1,-0.293765,1.06397,1.2869,0.148386,0.0441574,-0.738406,-0.998439,1.52567,-2.00051,-2.12928,-1.09778,-0.248186,-1.18216,-0.0982198,0.541789,-0.191163,0.540006,0.445468,0.443822,1.24998,1.64386,-0.455685,-0.138855,-1.92599,-1.77803,0.189275,-1.47787,-0.213123,1.05739,-0.158523,-0.111671,-0.0643746,-1.06239,-0.262525,0.163547,0.826771,0.816664,0.476395,0.847919,0.224518,0.704687,0.724395,0.708012,0.524916,0.247087,-0.364445,-0.194131,0.63431,0.0133253,0.400125,0.327793,-1.23357,-0.783207,1.17125,1.57243,0.877749,0.537705,1.11687,1.5108,0.669537,0.301738,-0.212178,-0.224231,-0.00974963,2.93739,-1.55916,-1.24018,-1.40597,0.608912,1.03894,-0.0252092
112,000007.SZ,1,0.287733,-2.04683,-2.12275,-2.07356,0.153493,-0.073766,-0.0438169,-0.601036,0.18322,0.181108,0.245777,0.729365,0.146173,0.523938,3.03405,-1.27302,-2.27544,1.81304,1.43433,-1.66999,-2.1177,-0.289516,-0.271019,-0.2809,-0.61536,2.41542,2.59388,-1.222,-1.30215,0.40538,0.199147,-0.18242,0.575299,-0.524914,0.089463,-0.480991,0.112597,-0.865168,-0.412251,-1.47969,-0.786798,-0.303711,-0.295198,-0.0895963,-0.895034,-0.70502,0.233163,0.478236,0.543831,-0.135729,0.150229,1.2251,-0.149965,-0.49975,-0.0313682,-0.676213,-0.375462,-0.551701,-0.202327,-0.957607,-0.979988,-0.18284,0.00553182,-0.0218404,1.00207,-0.856879,0.271365,-0.571502,0.5951,-0.407003,-1.72203
112,000008.SZ,1,0.156417,-0.139661,-0.204791,-0.722194,-2.29928,1.00408,-0.378666,-0.427345,0.363131,-0.00672098,0.487117,0.2259,0.289707,-0.026645,-0.174551,1.31401,0.0810636,0.939049,0.446851,0.197405,-1.28008,-2.29866,-2.38124,0.0217681,-2.08495,1.53576,0.412118,2.63017,2.85934,0.803441,-0.190827,0.331185,0.280451,0.786548,0.68552,0.392427,0.595216,1.19545,1.16003,0.896971,0.672746,0.772932,0.937703,-0.818857,0.332859,0.543647,0.495637,1.44511,1.93351,1.89895,1.59245,0.144131,0.905763,0.0916856,0.647373,0.681883,0.827588,-0.0706305,0.521612,0.543113,1.06293,-0.362379,0.0109638,-0.0432865,0.168311,0.366797,-0.00562011,0.246234,0.87422,0.757749,0.703518
112,000009.SZ,1,-0.164547,0.003025,-0.509802,-0.0384903,0.322209,0.19693,0.190426,-0.909302,2.27305,-1.13081,2.33934,-2.37199,2.33031,-1.61729,0.18255,0.593613,0.0309941,-0.361167,-0.433859,-1.88083,-0.849137,-0.261273,0.00155665,-0.219167,0.174924,-0.141038,-0.671985,-0.127108,-0.229411,-0.316241,1.10779,1.13655,0.705093,-0.0811967,0.612652,1.07524,0.910272,0.68795,0.787682,0.676494,0.992978,1.03283,0.914034,0.841761,0.892462,1.13825,1.23659,0.86779,1.35068,1.54951,1.88542,0.955357,0.223298,0.533509,0.456022,0.368551,0.546232,0.0744307,-0.173136,-0.403802,-0.311028,0.500648,-0.00363587,0.0143549,1.13316,0.968949,1.10407,1.46757,0.674401,-1.00732,-0.0280415
112,000010.SZ,1,0.208792,-0.266978,-1.81514,-1.45423,-0.998705,-1.31671,-0.530662,-0.710534,0.178008,0.184492,0.238787,0.110737,0.142016,-1.31815,0.101037,-1.21207,0.013076,2.15084,2.29621,-1.80295,-1.97374,-0.980265,-0.869457,0.962095,-1.00372,-0.357783,-0.84687,-0.633163,-0.251789,0.39385,0.873466,0.78793,1.40581,0.293907,-0.110394,0.691473,1.09168,0.290907,0.659627,0.768265,0.812237,0.945289,0.910087,-0.509154,-0.295401,-0.646479,-1.26513,1.0407,1.34352,1.06721,1.55906,0.509353,-0.511487,0.106231,0.702228,0.394253,0.571092,-0.295768,0.18066,-0.277616,-0.319545,-0.17764,0.00537448,-0.0212192,-0.437544,0.161787,0.290161,0.323748,-1.62478,-0.84254,1.05247
