month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
145,000001.SZ,1,-0.0438287,0.81738,0.900034,-0.468001,0.302701,2.30886,1.07956,-1.88693,0.492327,-0.36065,0.248399,1.37872,0.0754299,1.48725,1.2239,0.50185,0.436932,0,0,0.429157,0.465812,0.113286,0.0576745,1.00792,1.10854,-0.135407,-0.32727,0,0,-6.96927,-0.776341,-0.240646,0.0685183,0.0986215,0.0551574,0.0657797,0.284402,0.353067,0.22513,-0.427962,-0.120451,0.122088,0.262306,-0.129303,-0.290075,-0.313279,-0.36091,-0.361141,-0.42668,-0.555639,-0.556493,-1.60236,-0.864701,0.239261,0.2987,0.378833,0.397123,-0.516337,-0.457023,-0.0392943,0.229979,-0.232994,-0.354821,0.195479,0.10345,0.222851,1.71353,1.96072,-0.678231,-0.693482,-0.700047
145,000002.SZ,1,0.0620663,0.408015,0.555396,0.564474,0.722528,-3.27025,-1.32763,0.173942,-0.351023,-1.79504,-0.779581,-0.858538,-0.293345,-0.738736,-0.691693,-1.14165,-0.957023,-0.536566,-0.896373,-0.118921,-0.699214,-0.386535,-0.065538,-0.887435,-0.489042,-0.0361839,0.0906363,-0.785238,-0.32802,-0.425529,0.495226,0.458793,0.410952,0.605313,0.609578,-0.116042,-0.0464776,0.0820806,0.246617,0.359347,0.0906307,0.00841542,0.100741,1.15481,1.30974,1.61424,0.927137,0.553005,0.964055,1.35317,0.669946,0.990508,0.0612937,-0.133104,-0.0523355,-0.111365,-0.0863349,0.206977,0.341465,-0.0165929,-0.102303,0.0182417,-0.603962,-0.0759081,-0.059861,1.81338,1.39952,1.26125,0.695465,0.0500092,0.427459
145,000003.SZ,0,0.0911713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,000004.SZ,1,-0.011159,0.200278,0.20581,-0.363109,-0.460927,0.858049,0.951985,-0.0922988,0.364816,0.909792,0.354931,0.73028,0.198001,-0.453164,0.146149,-0.195094,-0.0753659,0.580839,0.782081,-0.469217,-0.259102,-0.966326,-1.06894,0.969446,2.15606,-0.287867,-0.496307,0.223395,-0.576203,0.786298,1.09154,0.62941,0.537777,0.575057,0.243301,0.138076,0.848235,1.21163,1.2789,-0.874622,0.0575736,0.525114,0.946027,0.656078,-0.487093,-0.22008,0.239035,1.05487,0.277837,2.59842,2.16379,0.679383,-0.84163,1.01164,0.690972,0.9869,1.41722,-1.29789,-2.24032,-1.89633,-1.18092,-0.730439,-0.0594269,0.124681,-0.840062,0.611142,0.950608,1.17365,0.784947,1.65206,0.238664
145,000005.SZ,1,-0.0044809,-2.1185,-1.62053,-1.0368,-0.910078,-0.892449,-0.49957,-0.869487,1.16409,-1.11481,-2.6987,0.00449631,-2.73612,-1.0484,-2.1026,-0.919961,-1.69359,0.591833,-1.41345,-2.55855,-2.77478,-0.543328,-0.765782,0.234925,-0.555991,0.79022,1.80388,-0.800413,-1.77843,0.0458141,0.0875227,0.15083,0.259605,-0.520937,-0.255202,-0.061325,-0.539129,-1.04314,-0.940822,-0.11187,-0.0964453,-0.237952,-0.457873,1.21358,-0.115982,0.122976,0.753468,0.870142,0.489462,-0.296938,0.0873324,1.23318,0.273075,0.562837,0.0630449,-0.2314,-0.0865358,0.652788,-0.333859,-1.12461,-1.20091,-0.0485767,-0.00395209,2.50486,0.711824,0.197971,0.0766145,0.227326,0.920781,0.644757,0.269118
145,000006.SZ,1,0.000898576,1.67054,0.873723,1.20514,0.550651,0.679803,1.27983,1.67123,-2.17887,-0.14368,-0.955365,0.000720051,-0.861844,-0.285659,0.378472,-0.0843901,0.0599541,-0.547257,-0.0398757,-0.0315365,0.213201,-0.24283,-0.132646,0.0134628,0.144756,-0.680411,-1.11957,0.267446,1.86302,0.0018968,0.217245,0.250852,-0.219133,0.294591,0.760534,0.112758,0.0236063,0.472114,0.924509,-0.316893,-0.185167,-0.0305688,0.325816,1.18717,0.576237,0.498429,0.476832,0.582352,0.929883,0.746933,0.577117,-0.0741326,-0.891601,0.481953,0.318512,0.453244,0.652165,0.208882,-0.295599,-0.0200425,0.609675,-0.257494,-3.24907,-1.0743,-0.469077,1.00908,1.28348,1.36902,1.29615,0.643132,-0.0198025
145,000007.SZ,0,-0.0718458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,000008.SZ,1,0.205341,-0.161488,0.161561,-0.958977,-2.19485,-0.283921,-0.54561,-0.596442,0.358957,-0.477035,0.349231,0.0665245,0.194821,-0.378107,-0.361536,-0.323032,-0.00980159,0.957989,0.740108,-0.174947,0.338359,-2.67002,-2.69897,-1.44261,1.93329,1.24813,0.410869,2.49109,2.76911,0.770273,1.01663,-0.372317,-1.63149,-0.404951,-0.696512,-0.123144,0.0937735,0.785661,1.00395,-0.0286159,0.0588822,0.294611,0.617993,-0.233143,0.422316,-0.26271,0.592786,0.345578,0.906286,1.12026,1.40236,-0.205262,-0.0138667,0.248912,0.540137,0.511763,0.894465,-2.04865,-1.74337,-2.24093,-1.49618,-0.718709,-0.0584726,0.122679,0.117976,0.557006,-0.226067,-0.00854607,-2.05675,0.429308,0.0419057
145,000009.SZ,1,-0.0669104,-0.837667,-1.0141,-1.07994,-0.0922906,1.51241,0.148569,-0.402746,-0.959358,-1.33401,-0.617104,0.712005,-0.259896,0.483962,-0.120574,0.300347,-0.197319,0.0853337,-0.102345,-0.0220283,-0.748475,0.351612,0.116337,0.755537,0.0868063,0.0550879,-0.859197,0.906917,0.138127,-0.41605,-0.0671241,-1.07376,-1.11771,-0.0206965,0.059014,-0.772305,-0.786244,-0.034597,0.135042,-0.0879826,-0.756022,-0.728131,-0.346163,-0.546942,-0.0387303,-0.364195,-0.0380697,-1.16854,-1.07297,-0.420107,-0.215324,-0.169926,0.379707,-0.251333,-0.308437,-0.0755043,0.0622325,-0.00980689,-0.214269,0.309306,1.01042,-0.160317,-0.220769,-0.465874,0.20864,-1.08911,-1.04101,-1.27081,-0.53308,-1.55305,-1.08326
145,000010.SZ,0,0.0911713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
