month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
222,000001.SZ,1,-0.0175961,0.394117,0.369263,0.235442,1.02054,-2.55567,-3.23749,-0.124145,0.0390042,0.315393,0.110462,-0.764876,-0.0515231,-0.0775721,-0.0198175,0.22141,0.208122,0,0,-0.605802,-0.588767,0.110684,0.0730045,-1.50244,-2.69168,-0.154747,-0.195855,0,0,-5.36015,0.217483,0.296213,0.103629,0.241324,0.294247,0.11301,0.0601617,0.139609,0.267688,0.092324,0.117516,0.141751,0.180062,0.295507,0.384175,0.546982,1.00494,0.20703,0.326489,0.369885,0.421931,-0.228989,-0.809899,0.275767,0.253733,0.280221,0.312226,-0.151915,-0.310302,-0.188749,-0.118944,-0.507247,-0.0441429,0.183009,-0.688653,-0.989246,2.45162,2.46241,0.975844,1.47865,0.292459
222,000002.SZ,1,-0.0267201,0.380891,0.660539,-1.27542,1.02382,0.848951,1.63757,0.787418,-0.795112,-0.237733,-0.757158,-0.0787743,-0.180623,-0.799698,0.244285,-1.2708,-0.790598,-0.814977,-0.635762,-1.00293,-0.771614,-0.371055,0.00742917,0.779636,0.425859,-0.734602,0.1301,-0.376988,-0.0866743,7.1524,-1.54847,-1.12964,0.0396853,-0.274411,-3.20685,-1.0899,-1.25501,-0.843349,-1.1358,-1.67735,-1.97417,-2.29925,-1.72202,-2.74972,-2.46192,-2.77209,-1.75496,-2.97301,-3.83688,-2.4906,-0.626735,-1.48833,2.00001,-1.38732,-1.43652,-1.469,-1.09197,-1.26629,-1.71968,-2.05793,-0.694237,1.83951,-1.11096,-2.61691,-2.56598,-1.69231,-3.02006,-2.59041,-0.0218003,-1.60498,-2.03399
222,000003.SZ,0,-0.0197891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222,000004.SZ,1,0.0524289,-0.301601,-0.176111,-0.794597,-0.368451,1.17775,0.839329,-0.461717,-0.342126,1.8596,-0.579752,0.0311983,2.31417,0.28548,-0.339818,-0.856398,-0.785828,-1.12188,-0.958933,-0.53787,-0.574489,-0.233726,-0.63158,2.27445,2.21227,-1.85311,-0.833231,-0.81543,-1.20499,0.636803,-0.166405,-0.363255,0.166799,0.366967,-0.659473,-1.88894,-0.328231,0.361874,-0.0709933,-1.67263,-1.741,-1.75176,-0.660717,0.241537,0.222266,0.320909,-1.05852,-1.30167,0.923748,2.35926,0.596495,-0.951165,0.0430243,-2.27067,-1.63898,-1.26832,0.227735,-2.35976,-2.39271,-2.18479,0.385666,-0.068065,-0.0228156,-0.0946666,1.49562,-0.341826,-0.704621,-0.832523,-0.785191,2.65661,-0.223875
222,000005.SZ,1,-0.0197891,-0.364748,-1.03561,-1.13988,-1.18207,-0.677045,-0.495356,-0.965062,0.0543063,1.7962,0.0775447,-1.69331,0.0395138,-0.736261,0.257352,2.24795,0.611429,-0.0165973,0.0222394,-1.10827,-2.4308,-0.150802,-0.461803,-0.209109,-0.460625,1.34949,2.13157,-0.712306,-1.12903,0.116324,-1.25342,0.332658,0.886384,0.676944,0.25157,0.294216,0.811478,-0.358112,-0.990101,0.697184,0.741303,0.665314,0.270219,1.20319,1.9212,1.03162,0.614328,1.08491,1.6174,0.458956,-0.420698,0.705627,-0.646798,0.524463,0.64399,0.313337,-0.333381,1.09529,1.49721,1.02012,-0.0239479,1.19713,-0.0749371,-0.0344038,0.685509,0.779205,0.027897,0.439144,0.540396,-0.0918376,0.555443
222,000006.SZ,1,0.00238835,-0.209202,0.181263,-0.236945,-0.614771,0.693366,2.32022,1.46488,-1.83625,-2.76392,-1.13054,-0.0015971,-0.907131,-0.0558522,-0.147088,-0.20363,-0.0748412,0.65906,0.395232,0.516617,0.508945,-0.32054,-0.193063,2.14682,1.8318,-0.199101,-0.846123,-0.0923118,0.255647,-0.1502,0.00434856,-1.94184,-1.50049,-0.583503,0.572369,-1.73959,-1.7875,-0.940492,-0.142792,-1.36256,-1.46388,-1.57023,-2.15836,-1.74091,-0.203256,0.371384,0.777485,-2.4003,-0.854821,-0.0365155,-0.0142454,0.2386,-0.550212,-1.49127,-0.513133,-0.0024582,0.0474411,-2.36385,-0.992819,-0.0130495,0.209357,-0.0563678,0.00116798,0.00484617,-0.087484,-0.978672,-2.43373,-2.14241,-0.159029,-0.234906,-2.2411
222,000007.SZ,1,-0.0281892,0.187507,0.561678,-1.15237,-1.43718,0.292443,0.270496,-0.175849,0.0815859,-1.93297,0.116498,-0.503966,0.0593627,-0.998002,1.28751,1.23676,1.53961,3.36645,3.65864,-2.06932,1.96733,-1.8991,-1.9052,-0.478577,1.31851,0.960121,0.992474,2.2897,0.684165,0.350968,-0.98315,-1.55104,-0.196134,0.381381,1.62951,-1.97788,-1.75348,-0.867564,0.773637,-1.85561,-2.04052,-1.8543,-1.8928,-1.10305,-2.56154,-2.0545,-2.007,-1.43082,-2.02864,0.39671,1.93117,-1.05021,1.48101,-1.43669,-1.53199,-1.0712,-0.854152,-2.26249,-2.30462,-2.51886,-2.99639,-0.0371619,-0.0124568,3.55493,-1.53249,-2.37625,-2.58907,-2.607,0.0396645,-0.143613,-2.24825
222,000008.SZ,0,0.0111707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222,000009.SZ,1,-0.0413448,0.603585,-0.749922,-1.02433,-0.615498,1.19138,-0.441109,-0.103834,-1.10472,0.354021,-0.149377,-0.0237214,-0.57544,-0.528515,0.765436,-0.284008,0.423836,0.704179,0.713387,-0.535941,-0.410057,-0.51463,-0.501632,-0.198062,-0.419774,-0.349281,-1.20674,0.051071,0.0251463,-0.488766,0.419193,1.08041,0.427651,0.0757425,-0.221597,0.355217,-1.67894,-1.20701,-1.71902,1.01442,-0.12361,-1.24369,-1.40071,-0.356141,-0.71947,-0.206997,-0.00125933,-0.924928,-0.992585,-0.723462,-0.927168,0.304758,-0.507422,-1.15347,-1.58138,-1.29842,-1.33271,-0.630987,-1.44396,-1.253,-1.70552,-1.28206,-0.301631,0.071979,-0.595219,0.826596,0.545022,0.868124,0.434482,0.753895,1.25448
222,000010.SZ,1,-0.0979688,-0.637836,-0.835575,0.0382473,-1.07946,-0.401224,-1.70662,-1.05095,2.35782,0.995568,2.39207,0.0120695,2.51169,-0.354447,-0.462336,-0.254657,-0.263537,0.614193,0.479292,0.120051,-0.149674,-0.88691,-1.05449,-1.50693,-2.0446,0.529771,-1.03666,-0.229268,-0.232016,0.0477429,-0.647276,-0.141119,0.191464,0.487876,-0.403535,-1.5574,-1.53388,-0.408,-0.933946,0.802082,-1.50512,-1.42223,-1.67434,-1.62062,-0.0102621,0.158502,0.140311,-0.714759,0.593852,0.611149,-0.135764,0.765568,1.14458,-1.82947,-0.337036,-0.0716053,-0.155374,-1.88857,-0.46744,-0.236279,-0.689803,-1.20183,-0.00882657,-0.0366232,0.312654,1.79219,-0.999181,0.161512,-0.434284,-0.0730906,0.506664
