month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
212,000001.SZ,1,-0.00160209,0.322224,0.298468,0.140609,0.626115,1.90466,0.462095,0.0968953,1.01521,0.554689,0.227049,0.0585252,0.160289,0.0998718,0.0748904,0.193009,0.184275,0,0,-0.361402,-0.42315,0.0861034,0.0475556,0.374745,0.787744,-0.112066,-0.168913,0,0,-6.15474,-0.0442822,0.206721,0.194876,0.78229,0.160597,0.129124,0.169068,0.308843,0.189938,0.0303653,0.155801,0.1797,0.198105,0.666508,1.05018,0.987583,0.776913,0.0753077,0.257833,0.23687,0.161505,-0.52548,-1.058,0.221357,0.221095,0.27906,0.238299,0.210654,0.241376,0.754276,1.23511,-0.37905,0.798232,0.565612,-1.17199,2.45202,-3.02887,0.37965,0.462227,0.166515,0.414944
212,000002.SZ,1,0.507605,0.849749,1.17506,1.0742,1.79381,-2.01868,1.91229,1.04475,1.71281,0.232266,-0.124055,-0.547761,-0.165776,-0.203138,0.281435,-0.779338,-0.51919,-0.726018,-0.733042,-0.204713,-0.145,-0.215276,0.101618,-0.526887,0.0552246,-0.808216,0.377825,-0.387909,-0.159635,2.04734,-0.246836,-0.727542,-0.0911167,-2.49333,-0.792155,-0.304072,-0.0958039,-0.457426,-0.0971372,-0.480763,-0.451018,-0.291278,-0.249686,-0.0277108,1.4415,2.0872,1.81113,0.936845,1.99952,-1.2188,-0.662371,-0.145592,2.25065,-0.0606181,0.0741253,-0.187071,-0.388953,1.23189,1.37043,0.939285,0.446723,-0.571281,-0.723795,-0.557547,3.2664,-2.69341,-2.24465,-2.52071,-2.06027,-0.277106,-1.15487
212,000003.SZ,0,0.0341426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212,000004.SZ,1,0.0538908,-0.116146,-0.108678,-0.821143,-0.503142,-0.00159268,-0.0894599,-0.507736,0.168617,2.51882,0.271508,0.117269,0.210099,-0.377753,1.4313,-0.546985,0.612878,-0.464745,-0.913227,-0.635395,-0.277521,-0.860877,-0.830523,-0.367311,-0.405926,-0.881796,-0.931797,-1.35673,-0.920919,0.590239,-0.570959,-0.609238,0.414297,-1.78058,-1.15643,-0.465709,0.379789,-1.34201,-0.457847,-0.937303,-0.687925,-0.324187,-0.30724,-0.611137,-0.18073,-1.29548,-0.620121,-0.0975092,-0.230639,-0.594979,-0.353658,-0.694756,0.178026,0.73205,0.429105,0.195813,0.349858,0.736196,0.285365,-0.187204,-0.0692476,-0.122754,-0.0255506,0.0228814,-0.807944,0.556527,-2.16167,-1.85722,-0.792119,-1.25281,-0.603517
212,000005.SZ,1,-0.017274,-0.737897,-1.09171,-1.52816,-1.11237,-0.472671,0.423811,-1.11513,0.0397953,0.823205,0.0640785,0.0276767,0.0495854,-1.08299,0.1664,-0.844157,0.45212,-0.511634,-0.468848,-2.24674,-2.35183,-0.400528,-0.547257,-0.573251,0.98212,1.05005,1.65462,-0.605519,-1.32093,0.1143,-1.84662,1.11219,-0.967677,1.12083,-1.6981,0.317519,-1.44757,0.645652,0.323389,1.58337,0.623833,-0.346198,-0.543588,-0.793528,-0.667869,-0.398445,-0.641321,-1.05964,-1.36075,-0.761305,-0.634733,0.481145,-0.91084,-1.30527,-1.35985,-1.06368,-1.43498,-1.77562,-1.79977,-1.31062,-2.84401,-0.028971,-0.00603018,-0.388968,-0.879672,0.912863,0.739135,1.2444,-0.0152221,1.68402,1.12694
212,000006.SZ,1,-0.0663773,0.96698,1.08294,-0.170147,-0.0197604,-1.81705,-2.13782,1.3052,0.234788,2.6067,0.323525,-0.0245024,0.442277,0.735814,0.70408,0.267126,0.51228,0.0919054,-0.00290704,0.952934,0.903846,0.216275,0.345993,-1.30211,-0.950863,0.195502,-0.69524,-0.142901,0.399748,-0.146739,-0.143499,0.792499,0.608045,0.517669,0.0520568,0.546131,0.487666,0.369767,-0.165661,0.520193,0.525918,0.386361,0.233444,0.952097,0.808415,1.30118,1.02548,0.354335,-0.191382,-0.382544,-0.174169,0.229456,-0.630549,-0.128504,0.101099,-0.0503088,-0.2057,-0.144414,0.275417,0.115691,-0.137607,-0.59638,0.00533856,-0.00478086,-0.136637,1.99581,-1.22746,0.946446,1.43573,-0.0357039,0.640443
212,000007.SZ,1,0.171332,-0.261846,0.0149642,-1.22444,-1.49657,-0.00975311,0.132293,-0.38625,0.100612,-0.589193,0.162005,0.0699732,0.125363,-0.402542,-1.49381,-0.641164,-1.6945,4.43221,2.71708,-1.29847,-1.50272,-1.72589,-1.36108,-1.32799,-1.34576,0.673075,0.712422,-1.22137,0.0903965,0.350057,-1.0595,2.3978,1.78937,-0.0424754,-0.380966,1.78878,1.43735,1.0518,0.541171,1.37572,2.13826,1.77221,1.40911,0.192732,0.109912,0.0387587,-0.470034,0.654025,2.7094,2.92862,2.39993,-0.719367,0.938395,-2.29548,-2.42152,-2.47758,0.709475,-2.52483,-2.6463,-2.9038,-0.681817,-0.0732455,-0.0152457,3.59301,0.145989,2.20154,2.67252,2.5823,2.79566,2.84066,2.39312
212,000008.SZ,1,-0.0566886,-0.946555,-0.624077,-1.0747,-0.993159,-0.0769804,-0.599635,-1.2789,2.0697,2.56312,2.53329,-1.99004,1.93108,-0.404451,-0.714295,0.302344,-0.522408,0.959769,0.946148,0.313522,0.147351,0.0742517,-0.68922,-0.398089,-0.717008,0.991551,0.991236,-0.316545,0.416059,-0.611133,-1.89723,1.06199,-0.81728,-2.47524,-1.15118,0.817394,-0.844824,-1.56133,-0.205616,0.942312,0.134883,-0.383761,-0.582229,-0.203691,-0.883907,-0.207954,-0.333335,-0.109733,-0.339983,0.0773146,0.771012,0.933815,0.101038,-0.717658,-0.31001,-0.0818036,0.351119,-2.80115,-1.84458,-1.54201,-0.804448,0.0954583,0.025843,-1.46613,-1.60169,1.79511,-0.646231,0.367662,0.876099,0.642729,0.49956
212,000009.SZ,1,-0.128985,-0.0242722,-0.985041,-1.3237,-1.12446,0.995566,-0.447572,-1.1099,2.47543,0.524119,1.62483,-2.11104,1.88067,-0.733901,0.873315,0.650379,0.391498,0.661115,0.254003,-0.685172,-0.578337,-0.643733,-0.570183,-0.102457,0.0204431,0.186549,-0.844742,0.456591,0.371712,-0.655731,0.102454,-0.78578,-1.66736,-0.795322,0.29306,-1.807,-2.30157,-0.589456,-0.200478,-1.79779,-1.95772,-2.43314,-1.86389,-0.96144,-0.649599,0.719806,0.835864,-0.635544,-1.1614,0.178824,0.277716,-0.542771,-0.233054,-1.36511,-1.1586,-0.982768,-0.540132,-1.52043,-1.16107,-0.594889,0.492636,-1.35174,0.0285584,-0.025575,-0.316691,-0.441916,-0.341887,-0.850863,0.406846,-0.218658,-1.3648
212,000010.SZ,1,0.0297662,-1.70925,-1.43687,-0.448986,-1.44467,-1.29471,-2.00196,-1.00198,0.0748769,2.74086,0.120567,0.0520751,0.0932973,-0.640654,-2.24941,-0.403127,-1.22436,-0.191998,-0.228439,-0.282413,-0.972498,0.0290297,-0.774442,-1.56257,2.34703,-0.916265,-1.76936,-0.395793,-0.959749,-0.0396453,-1.19395,0.367688,-0.0345907,1.07463,0.606994,0.123035,-0.311403,1.35299,1.35239,0.76205,-0.0953418,-0.278721,-0.0146516,-0.642789,0.38363,0.442773,0.563879,-0.140753,-0.383454,-0.347044,0.0638007,0.754547,1.23131,-0.340913,-0.313917,-0.489818,-0.510953,-0.646216,-0.620151,-0.923368,-1.38962,-0.0545104,-0.0113461,0.0101608,-1.12338,0.405962,-0.858378,-0.580208,0.125416,-0.0374919,0.114271
212,000011.SZ,1,-0.0857227,0.0131699,0.432013,-0.367677,-0.526497,-1.66152,0.167944,2.21505,-2.0984,-0.865913,-1.05806,0.0295608,-0.974859,0.189187,0.177399,0.133074,0.487654,0.205204,1.06446,0.578346,1.22664,0.147857,0.210428,-0.477408,0.0248899,1.13386,1.40554,0.0360093,-0.128328,0.123726,0.115321,1.0273,-0.297793,0.182493,0.288981,0.922355,-1.50736,-2.33313,-2.62867,1.3338,0.125609,-0.736086,-1.49359,-0.295222,-1.40249,-1.15671,-0.353923,-0.410322,-0.634575,-0.601595,-0.35114,-0.167215,-0.49649,-1.62612,-1.92624,-2.0792,-1.94712,-0.361484,-0.619853,-0.551848,-0.429494,0.832786,5.08631,0.00576785,0.363557,0.288072,0.494758,0.598284,1.7138,1.17621,0.759943
212,000012.SZ,1,0.197744,0.406976,-0.299588,0.44567,0.0913255,-0.159433,0.791643,1.88239,-1.96117,-0.13639,-0.638494,0.127769,-0.399085,-0.515254,-0.252126,-0.287374,-0.212692,-0.379453,-0.322462,-0.411486,-0.264591,-0.122349,-0.0579249,0.302686,0.573454,0.142383,-0.906894,-0.863206,-1.02616,-0.454897,1.77192,0.408482,0.81552,0.822567,0.855515,0.589441,0.715574,0.875363,0.515109,0.0975818,0.592827,0.731847,0.767314,0.238337,1.52159,0.22994,0.319539,0.42792,0.141138,0.270185,0.475828,0.77245,-0.805215,0.86344,0.833973,0.54721,0.120247,1.40491,1.34435,0.848218,-0.289636,-0.428799,-0.25373,0.634347,0.540578,2.05277,-0.702989,0.564201,-1.49865,-0.6607,0.630532
212,000013.SZ,0,0.0341426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212,000014.SZ,1,-0.0843632,-0.0866365,0.0534062,-0.870627,-0.506548,-2.13486,-0.337645,-0.651442,-1.60484,-0.504942,-1.17389,0.0870771,-1.22145,-0.287615,0.318325,0.0130651,0.379227,0.0113832,0.632646,-0.516959,0.708096,-0.0403597,0.070096,2.28426,-0.783222,-0.177934,-1.01728,-0.416707,0.496127,0.411464,-0.252076,0.824951,0.590423,-0.742201,0.314145,0.0838674,-0.245801,-2.19546,-0.902175,0.00479468,-0.308359,-0.554595,-0.870946,-0.224046,-0.517233,-0.407209,0.16453,-0.303945,-0.634396,-1.01724,-0.744022,-0.928371,-0.357516,-0.0892263,-0.200646,-0.167041,0.212566,-0.387163,-0.614031,-0.610856,0.339069,1.88684,-0.0189723,0.0169903,-0.930516,0.66421,0.0545103,0.437105,1.24061,0.343031,0.562396
212,000015.SZ,0,0.0341426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
