month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
169,000001.SZ,1,-0.0407801,0.397575,0.402834,0.752399,0.218122,0.708511,0.634868,-1.90713,0.521366,1.15478,0.29931,1.96947,-0.500324,-0.143147,-0.187025,0.22094,0.216145,0,0,0.201306,0.223993,0.106867,0.0678833,1.90509,0.233186,-0.161735,-0.282337,0,0,-5.9935,-0.585964,-0.0825506,0.138901,0.0910104,-0.171689,0.0304791,0.212918,0.0918572,0.140822,0.0113046,0.0238638,0.0535079,0.0841185,0.00424185,0.304259,-0.135053,-0.210426,0.063975,0.165366,0.121377,-0.161239,-1.81773,-0.614777,0.099037,0.0836096,0.0981707,0.12213,0.00924649,-0.187536,-0.140643,-0.0642174,-0.237842,-0.275959,0.0777584,-0.559755,-2.14624,-2.13034,-2.12069,0.131537,-0.644027,0.0413404
169,000002.SZ,1,0.0112225,1.01683,1.35245,0.468852,0.483172,0.94245,1.12141,0.12031,1.54013,0.505439,0.330033,-0.145207,0.140598,-0.327105,-0.220017,-0.927462,-0.90073,-0.166154,-0.244632,0.235578,-0.100537,-0.51643,-0.346207,0.0167051,0.241593,-1.04104,0.34832,0.189103,0.276954,2.08692,0.7162,0.734754,0.539134,0.265728,-0.556189,0.938594,0.525225,0.550037,0.191893,0.639424,0.91433,0.862968,0.74641,1.15446,1.25928,0.910898,1.01246,0.861781,0.932914,0.71768,0.773026,0.137202,-0.155146,0.28819,-0.193341,-0.339536,-0.315929,0.831775,0.206237,-0.227805,-0.133127,-0.777675,-0.00536557,0.247436,0.378324,-1.37086,-1.16378,-0.866444,-1.03774,-1.2685,0.356258
169,000003.SZ,0,0.0188147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169,000004.SZ,1,0.11275,-0.179213,0.086007,-0.922585,-0.413228,-0.0535921,0.223026,-0.402304,-0.310078,-1.97131,-0.106231,-0.805254,-1.24842,-0.436781,0.195637,-0.265845,0.0473751,0.364464,1.04487,-0.609447,-0.164404,-0.87903,-0.755928,-0.0456093,0.211202,-0.0667071,-0.001298,-0.818162,-1.02272,0.759533,-0.658366,-0.103812,0.461414,0.120655,0.275175,0.152924,0.384571,-0.257694,-0.302521,0.165505,0.256024,0.20878,0.0324544,1.00275,0.895822,1.14275,0.724908,0.176102,0.376037,0.547956,0.20531,0.609576,-1.24771,0.628542,0.508943,0.755355,0.118939,-0.298346,-0.892469,-0.372069,-2.45072,-0.502471,0.00473815,-0.279192,0.201817,0.548332,-0.395974,-0.0747281,0.0256762,-0.200783,0.339964
169,000005.SZ,1,-0.0718589,-1.46013,-1.88199,-1.21354,-0.815375,0.291286,0.612793,-0.507157,-0.00239824,0.709536,0.021456,0.861289,0.0165419,-1.31352,-1.13631,-1.122,-0.585978,-0.632504,-2.28889,-2.29135,-2.71555,-0.341143,-0.555865,0.00616065,1.81411,0.95906,1.53804,-0.458081,-1.06833,0.0512865,1.10927,1.29607,1.70092,-0.0213003,-0.984792,-0.867671,0.602718,0.583875,0.794096,-1.70086,-1.33183,-0.739498,0.0473766,0.0409478,0.0509269,0.0543677,0.0582549,0.0443509,2.62227,3.62449,3.95631,1.07572,1.0265,-1.32388,-1.42749,-1.89049,-1.923,-1.82258,-2.31,-2.75968,-3.27929,-0.0578385,0.0005454,3.44554,-0.19812,-0.529864,0.552555,0.0987273,-1.55697,3.65256,0.726613
169,000006.SZ,1,-0.0517374,1.22992,1.61783,0.282694,0.102187,-0.682817,3.14792,0.331322,2.19973,-0.458026,1.03583,0.963633,0.901382,0.855998,0.696661,0.448088,0.381773,0.184992,0.881978,1.23554,1.05337,0.0935303,0.0965689,0.224706,1.14509,0.143848,0.343219,-0.28676,-0.222788,-0.184062,-0.280714,-0.169435,-1.55582,-1.11766,-1.13859,-1.21891,-0.960997,-0.75517,-0.195654,-0.945479,-1.29861,-1.32946,-1.47219,-1.35092,-0.871361,-0.642838,0.139374,-1.83082,-1.00571,-0.417925,0.160807,0.289092,-0.755421,-0.774814,0.130312,0.344574,0.435746,-1.7552,0.225231,0.784091,1.18516,0.456254,-0.000943003,-1.43144,0.10393,-0.706124,-1.3281,-1.31657,-1.4708,-0.636048,-0.625661
169,000007.SZ,1,0.33971,-0.733284,-0.604701,-1.05182,-0.508844,0.360002,-1.2794,-0.60521,-0.00359704,0.282863,0.0321811,0.0141019,0.0248107,-0.247686,-0.602407,-0.447227,-0.625598,1.63891,1.58895,-0.152003,-0.31148,-0.0549302,-0.387513,-2.17368,-2.67541,0.180066,0.923138,-0.417188,-0.247041,0.129348,-0.979759,0.723389,-3.05064,-2.98959,-2.65114,0.524097,-0.673872,-0.179892,0.222598,-1.46811,-0.527811,-0.48388,-0.400702,-1.47141,-2.44655,-2.72892,-1.68382,-0.616377,-1.52169,-1.18375,-0.545373,-0.161014,0.244254,-0.388909,-0.463452,-0.116501,0.147642,-2.21204,-2.83959,-2.0069,-1.18008,-0.08675,0.000818028,-0.0482017,-0.178733,-0.313441,1.08025,0.676481,-2.10191,-0.546533,-0.809978
169,000008.SZ,1,0.190412,-0.620272,-0.234399,-1.2317,-2.1766,0.0468934,-0.00315314,-0.193815,-0.0230708,-1.39065,0.206404,0.0904469,0.159131,-0.490575,-0.696202,-0.422265,-0.515859,1.26061,0.504283,-0.278046,-0.0528485,-2.76669,-2.64244,-1.93895,-2.11919,1.27735,0.554335,2.21583,2.37114,0.818061,-0.707793,1.82474,-0.887521,0.261156,0.113408,1.42444,1.03174,0.910376,1.1654,0.267465,0.752858,0.95716,1.05216,-0.658887,-3.05488,-1.70579,-0.311817,0.429256,0.706575,0.562975,0.936252,-0.0758528,-0.288435,0.745817,0.43577,0.751633,1.00321,-0.926181,-2.17749,-0.981616,-0.210552,-0.556399,0.00524669,-0.309157,-0.787904,1.54034,0.0948819,0.861363,-2.89023,-0.210143,0.934622
169,000009.SZ,1,0.00403209,-1.40995,-1.26047,-1.10944,-0.193689,0.0546692,-0.694299,-0.585329,-0.38711,0.124365,-0.562302,-0.0470639,-0.789284,-0.630059,-0.727697,-0.0928934,-0.504621,-0.16196,-0.214454,-0.489171,-0.661301,0.0840164,0.141012,-0.306983,-0.965423,0.150975,-0.345563,0.137369,0.161248,-0.466642,-0.204769,0.520335,2.98475,2.79982,1.79283,-1.03649,2.43837,0.698465,0.420308,0.911333,0.944822,1.34122,1.45912,-1.10181,-0.332292,-1.73312,-1.16964,-1.30865,-0.987636,-2.68717,-1.70314,-0.648494,0.241282,-0.804962,-1.22682,-1.36074,-0.841739,-0.0727408,-0.817694,-1.38366,-0.4758,0.289522,-0.00273011,0.16087,-2.17393,1.70817,0.59687,1.37674,1.46306,1.19532,1.4559
169,000010.SZ,1,0.139169,-0.800385,-0.630105,-2.01255,-0.771005,-0.0307772,0.0885464,-0.766646,-0.00722904,1.32343,0.0646751,0.0283408,0.0498625,-2.33224,0.665863,-2.07699,0.0350724,1.18839,0.647174,-1.69532,-0.695291,-0.479615,0.841089,0.516695,0.159246,-0.888356,0.445902,-1.38859,-1.12806,0.223209,-0.614528,-1.23616,2.18803,0.0704077,-0.672344,-1.89709,1.0274,0.701625,1.02463,-2.3359,-1.33922,-0.464993,0.32075,-1.516,-3.34241,-3.23554,-3.23203,-0.944336,0.23267,2.36852,3.40442,-0.0889028,1.56313,-0.84442,-0.475596,-0.71876,-0.715125,-0.747572,-0.678519,-1.03936,-1.13069,-0.174343,0.00164401,-0.0968719,-0.246342,-0.613293,0.404155,-0.0294411,-0.826979,-0.763104,-1.2246
169,000011.SZ,1,-0.0480953,-1.84127,-1.39659,-0.943935,-0.619099,0.118633,1.44861,-0.585187,0.243628,-2.57956,-1.19516,-0.00428788,-1.1977,-0.224332,-1.65061,-0.224668,-0.914285,-0.563864,-0.465878,-0.0163363,-1.1328,-0.101307,-0.296609,2.14813,-1.77752,-0.300412,0.818918,-0.20365,-0.40072,-0.0742832,-0.147407,-0.961456,-0.72438,0.295217,0.0440603,-1.20721,-1.79403,-1.68821,-1.91289,0.518712,-1.31411,-1.32701,-1.44818,-1.95601,-1.01052,-0.838243,-1.52321,-2.54801,-2.60514,-1.86036,-2.18439,-0.230897,-0.0834371,-2.29128,-2.75194,-2.80155,-2.75457,-1.83932,-1.01095,-0.585232,-1.59501,-0.138662,5.31062,0.0146565,0.290658,0.808518,-0.630982,-0.0934353,-1.0933,0.590001,0.122613
