month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
122,000001.SZ,1,-0.0194243,0.633787,0.478627,-0.477662,0.144164,1.13529,1.26054,-0.488429,0.150183,0.132138,-0.0745589,0.965506,-0.537864,1.13023,1.01346,0.412822,0.346266,0,0,0.444344,0.528193,0.138399,0.0567558,0.790983,1.08889,-0.0624913,-0.255083,0,0,-5.05201,-0.962615,0.188446,0.162936,-0.127666,-0.528549,0.243295,0.744283,0.37499,0.354174,0.0200244,0.278206,0.396597,0.5478,-0.490176,-1.57865,-1.33494,-1.34841,-1.02647,-1.17655,-1.13807,-1.31317,-2.35313,-0.884115,0.27882,0.0874922,0.362879,1.10083,-0.454206,-1.29814,-1.05635,-0.178264,-0.418608,-0.264661,0.372686,-0.249588,3.2483,1.56974,2.2201,-0.0644707,-0.327524,0.147841
122,000002.SZ,1,-0.0404017,-0.545758,-0.101689,0.0443193,0.133683,0.256567,-1.57301,-1.80932,-0.933875,0.202885,-1.0795,-0.192644,-1.18758,-1.05016,-0.75299,-1.50222,-1.01614,-0.442528,0.0688563,-0.564435,-0.42979,-0.534314,-0.194785,-0.00585366,-0.709476,-0.313415,-0.673737,-0.683662,0.0295412,0.751661,-0.466521,0.883562,-0.692788,0.883662,-0.0913631,0.275443,0.128995,0.403989,0.387573,-0.0943704,0.286806,0.381535,0.311683,0.840607,-0.497498,0.329267,0.582196,0.615187,0.369295,0.420465,0.389602,0.184209,0.524249,0.10039,-0.117589,-0.142639,-0.0473562,-0.200801,-0.832776,-0.866664,-0.99557,-0.633303,0.353159,-0.0927865,0.412781,0.903407,1.93179,0.923059,0.0108303,0.495042,0.152504
122,000003.SZ,0,0.255798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,000004.SZ,1,-0.0951769,-1.23982,-0.939108,-0.90688,-1.02459,-0.139861,-0.225134,-0.422427,1.1943,-0.496446,-1.93443,0.0898541,-2.5633,-0.789693,-1.6658,-0.517531,-1.88254,1.91212,0.561035,-1.53159,-1.90138,-1.12152,-1.19986,-0.778598,-0.724267,0.325279,-0.547113,0.333786,-0.00743645,0.685267,1.01088,0.655903,0.0842968,0.725144,0.356484,1.22194,0.562135,0.858667,0.667714,-0.457732,0.671048,0.905252,0.893236,1.48331,0.750021,0.87804,0.485774,2.03991,2.16418,2.26249,1.80173,0.244676,-1.13951,1.47807,1.2145,1.01398,0.823924,1.2269,0.833186,0.477473,-0.28261,-0.290598,0.087278,-0.00215502,0.165367,-0.884025,0.763521,-0.0611153,0.189413,0.973812,-0.353928
122,000005.SZ,1,-0.0264106,-0.794948,-0.783508,-0.596451,-0.683018,-0.40138,-0.125915,-0.825938,-1.42525,-2.60969,-1.64373,-0.802129,-1.54759,-0.917517,-0.490562,-0.538474,-0.248178,1.13039,2.42817,-2.62618,-1.1637,-0.615872,-0.632712,-0.82294,-0.229036,0.628655,1.55475,-0.93257,-1.957,-0.0367313,-0.0490687,0.885354,0.363059,-0.0967053,0.710191,0.325859,0.176119,0.476095,0.984651,0.295299,0.496985,0.521859,0.558272,0.017946,1.22398,1.027,1.15308,1.02979,1.61586,1.87896,2.28683,1.50772,0.471543,0.794584,0.657936,0.72667,0.942943,0.6517,0.376248,0.432055,0.709807,0.00677477,-0.00203473,1.92264,0.464697,-0.813916,1.24982,0.513431,-0.443958,0.50779,0.896598
122,000006.SZ,1,-0.0801949,2.5146,2.82326,0.595437,0.0617869,1.35433,-2.30021,1.23249,1.65913,2.16531,1.94091,-0.0189202,2.27605,2.59937,1.18378,2.5249,0.664605,2.13979,2.16188,1.85682,2.08813,0.41178,-0.238709,0.175692,-0.873131,-0.293743,-1.35302,0.381037,1.91481,-0.165049,-0.389972,0.740669,-1.42789,-0.406747,-0.409547,0.19583,-2.3324,-0.583741,0.135897,0.424269,-1.25008,-1.84825,-1.48779,-0.346745,-0.789879,-0.0844154,0.15358,0.208342,-0.927527,-0.463042,-0.148327,-0.307247,-0.561482,-0.618896,0.10793,0.4966,0.905312,-1.37933,-0.300356,0.292736,1.16838,0.229139,-4.10906,-1.53311,0.164428,2.19856,-0.718893,1.67339,-0.370977,1.73939,0.468343
122,000007.SZ,1,0.090939,-0.422076,-1.27276,-1.75535,-0.175056,1.76288,0.37425,-0.493885,0.034045,0.548753,0.0584329,0.317041,0.0313598,0.140814,-2.42794,-1.20732,-0.628736,1.78861,1.15927,-1.73817,-2.08761,-0.182746,-0.35842,-0.327288,1.75441,2.33791,2.68574,-0.525518,-0.83316,0.134752,-0.795566,-2.81906,-3.22286,-2.37689,-1.15465,-1.77807,-0.27801,0.18739,1.07208,-1.36626,-1.30535,-0.923398,-0.296469,-0.611723,-0.89757,-0.45936,-0.72986,0.942212,1.81043,1.85333,1.38396,0.189617,-0.226703,-0.844805,-0.44242,-0.0224089,0.0634739,-0.726494,-0.282412,0.262868,0.645625,-0.0571438,0.0171625,-0.000423768,0.159874,-0.421882,-2.29859,-2.17854,-2.31623,-1.56775,-2.15905
122,000008.SZ,1,-0.0518943,-0.529763,-0.428045,-1.01053,-2.3302,-0.1505,-0.461583,-0.460246,-0.298285,-0.105158,-0.795083,-2.87648,-0.905103,-0.169081,-0.299523,0.214373,0.0365662,0.696121,0.0942352,-0.171823,-1.42999,-2.36948,-2.61649,-1.82993,0.715963,1.59577,0.536969,2.57433,2.94439,0.820986,0.101028,0.812342,0.452451,0.709527,-0.111801,0.782395,0.668361,1.05776,0.336593,0.203651,0.713309,0.850209,0.846643,1.69178,0.807318,0.24553,0.222073,2.62516,2.18846,2.01154,1.80277,0.0504012,-0.308495,1.05599,1.02614,1.07006,0.696343,0.904611,0.851737,0.96566,0.0131305,-0.348152,0.104564,-0.00258183,0.0829071,-0.243532,0.269058,-0.0709086,2.52457,1.47207,0.399125
122,000009.SZ,1,-0.124446,0.264313,-0.728277,-0.18934,0.0677702,-0.146356,0.5275,-0.987745,-0.891349,0.383332,-0.712108,-0.0334479,0.667506,-2.53987,0.14361,0.335113,0.042359,-0.104854,-0.146742,-2.62469,-0.817786,0.00457974,-0.075184,0.77735,0.238302,0.0286324,-1.29621,0.315224,0.0562767,-0.275844,0.927535,2.63118,0.465951,-0.203512,0.208374,2.27274,2.5419,1.75425,1.1562,2.0088,2.18076,2.29945,2.41712,-0.752242,-0.111061,-0.192861,0.938938,-0.713515,2.33146,1.92202,1.87829,0.838008,-0.200553,-0.142407,-0.223977,0.341341,0.228122,-0.527638,-0.71537,0.156003,-0.347238,1.43805,-0.032489,-0.557413,0.572844,-0.0974934,1.81447,1.61065,2.70201,2.97115,2.6757
122,000010.SZ,1,0.183106,-1.96088,-0.981866,-1.81013,-1.15542,-0.300534,0.0740395,-1.04023,0.0774133,0.171306,0.132868,0.0401769,0.0713076,-0.458758,-2.65413,-0.316459,-2.77576,2.31362,1.3385,-0.299115,-1.09269,-0.994583,-0.334112,-0.623596,-0.688005,-0.461038,-1.93348,-1.08368,-0.678752,0.306407,-0.248255,-2.14142,0.54902,0.86662,0.195181,-0.970121,0.588896,1.01573,0.574585,-1.85294,-0.489208,0.322864,0.696036,-0.598402,-2.42558,-3.00757,-1.89061,1.11388,1.98909,2.97416,2.63233,0.0554536,0.0423484,-0.598052,-0.715708,-0.582536,-1.24525,-0.351052,-0.479121,-0.391559,-1.63221,-0.129937,0.0390251,-0.000963585,0.411357,-1.12809,-0.297198,-1.03822,-1.51423,-1.48919,-2.34358
