month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
78,000001.SZ,1,-0.0357008,-0.546655,-0.54259,-0.4098,0.12933,-3.42565,-2.54881,-1.51897,-0.867076,-0.0683459,-0.288905,0.092418,0.192568,-0.0445088,-0.349346,0.349271,0.277175,0,0,-0.558428,-0.882444,0.137398,0.122436,-1.1103,-2.19767,0.037631,-0.100388,0.0863197,0,-1.63989,0.791124,-0.423764,0.211137,0.291473,0.110605,-0.127767,0.0466477,-0.115017,0.37078,-0.834202,-0.439595,-0.233195,-0.117538,0,0,0,0,0.712004,0.799538,0.308299,0.190342,-0.557289,0.0705487,0.705537,0.705906,0.663332,1.04665,-0.123216,0.0124519,-0.136946,-0.258988,2.77681,-0.0055051,-0.0115322,-0.231957,1.58928,-2.73277,-2.84735,-0.363835,-1.45143,-0.292219
78,000002.SZ,1,-0.0109333,0.34753,0.409213,0.18852,0.196369,0.292485,-2.58582,-0.531194,0.800879,-0.576182,0.219001,-0.301223,-0.172883,0.104453,0.0930557,-0.163015,-0.227599,0.0477265,-0.285652,0.408846,-0.204518,-0.137684,0.129433,-0.996594,-1.1796,0.177963,0.302755,-0.45225,0.438214,-1.37302,0.0497251,-0.169342,-0.370897,-0.706927,-1.50184,0.670358,1.18014,1.01778,0.580866,0.386154,0.997822,1.15611,1.18184,0,0,0,0,0.311235,-0.203047,-0.32124,0.209417,0.953001,-0.566514,0.440124,0.257005,0.132097,0.0750696,0.761247,0.526254,0.484167,0.703819,-3.0988,0.017943,-3.44392,-1.51335,-1.82837,-1.40159,-1.27757,0.936517,0.706892,-0.256264
78,000003.SZ,0,0.0825919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78,000004.SZ,1,-0.0311647,0.0326125,0.340728,-1.04794,-0.733992,0.0376357,0.322354,-0.185007,0.156825,-0.661837,0.23224,0.141678,0.171252,-1.16334,0.329527,-1.0974,0.335452,0.787446,1.13293,-1.38238,0.275027,-0.720056,-0.235678,1.30127,0.514355,0.249455,-0.164874,-0.833837,-0.0619051,0.645916,-1.7659,-1.34002,0.0389656,0.814859,0.296421,-1.16908,-1.54971,-1.71711,-1.46809,-2.16178,-1.39348,-1.29388,-1.23417,0,0,0,0,-1.56285,-1.43719,-1.11549,-1.14834,0.148393,-0.725638,-1.75171,-1.4864,-0.768794,0.157059,-2.49643,-2.33491,-2.05725,-1.49778,-0.179145,-0.0084394,-0.0176791,-2.05857,2.01337,-1.70855,-1.83769,-0.626408,-1.28183,-0.00155008
78,000005.SZ,1,-0.126041,-0.455233,-0.500009,0.235666,-0.878624,-0.00501439,-0.176922,-0.510147,-0.033203,-1.08437,-0.0491699,3.05017,-0.0362575,-0.594656,-0.487688,-0.60865,-0.406164,1.59597,1.11681,-0.961396,-0.887665,-0.769136,-0.907075,1.76375,-0.0628109,0.773037,0.351383,-0.717226,-1.49413,-0.136485,0.62416,1.1258,-0.364638,-0.211077,-0.012879,0.948985,0.469817,0.355534,0.86065,0.643696,0.989007,0.900975,0.854355,0,0,0,0,0.651672,0.620458,0.219597,0.363559,2.07936,-1.17725,0.476155,0.317097,0.0425764,0.167783,0.47218,0.228184,-0.246894,-0.0666031,0.0379285,0.00178679,0.00374301,-0.133076,0.327653,0.95821,1.03939,0.851647,-0.297171,0.802135
78,000006.SZ,1,0.000587335,-2.41992,-2.44849,2.03951,2.89356,-2.23645,-0.631116,-0.334133,2.11947,-1.64631,-2.41344,0.172511,-2.62547,-2.17259,-2.29056,-1.19203,-2.12612,-1.46398,-1.6433,-1.75065,-2.31947,0.108271,0.267177,-0.110874,0.267072,-1.74609,-1.15885,-0.35126,-0.616051,0.242914,0.633911,0.270777,0.859844,0.978601,0.27005,-0.0550855,0.111686,0.212659,-0.426112,0.412796,0.142054,0.0555973,0.0142456,0,0,0,0,-1.08519,-0.942071,-0.879111,-1.10429,0.592277,-0.171193,0.365812,0.402261,0.435243,0.0779938,0.0859915,0.173576,0.284589,-1.06614,3.32017,-0.00317036,-0.00664134,0.225767,1.90768,-1.11678,0.000416438,0.688924,-0.400114,0.893774
78,000007.SZ,1,-0.118721,-0.96802,-0.376807,-0.321772,0.264026,-0.131815,-0.32499,-0.270558,0.849469,-2.7069,-3.64697,0.0735369,-3.86649,-2.13392,-1.20545,-1.35181,-0.437833,1.59344,0.62593,-2.24923,-0.627719,-0.593739,-0.278367,0.0330153,-0.705887,-3.00352,-2.00692,-1.0735,-0.588592,0.335257,-0.466042,0.808825,2.15799,1.37051,0.231283,0.0150407,0.83938,0.913014,-1.2001,1.13939,0.394171,0.375566,0.113331,0,0,0,0,-1.2947,-1.70347,-1.31594,-1.31112,0.41796,-1.56307,0.208484,-0.0347973,-0.0782032,-0.314934,0.468963,0.159451,0.0789555,-0.534614,-0.0929836,-0.0043804,-0.00917617,-0.639728,1.10525,-0.825018,-0.187263,0.29083,1.56076,0.844767
78,000008.SZ,1,-0.0151093,-0.168184,0.23144,-1.94816,-0.791229,0.122885,0.603296,-0.167886,0.145918,1.69013,0.216088,2.12445,0.159341,0.388867,0.533021,0.342367,0.651732,0.704039,-0.129714,0.617794,0.985107,-0.109555,0.257828,1.73151,2.81651,0.670266,1.10929,-0.576166,-1.86893,0.60126,-0.854509,-0.320618,-2.64864,-2.66065,-1.75512,0.488979,-0.884512,-0.962724,0.360177,-1.18569,-0.0506502,0.0198189,-0.108232,0,0,0,0,-0.091855,-0.561836,-0.564088,0.168777,-1.53919,-1.22215,0.49483,-0.157995,0.0677255,0.469366,0.43891,-0.668731,-0.279833,0.874918,-0.166685,-0.00785242,-0.0164495,1.61907,-2.29455,0.069657,-0.976649,0.489382,-1.83445,-1.53092
78,000009.SZ,1,-0.0458032,-0.975007,-0.545836,-0.547763,0.0250844,1.37623,0.382386,-0.72038,-0.708068,1.28253,0.270603,-0.129394,-0.163343,-0.719593,-0.647888,-0.695822,-0.759586,-0.076965,0.340482,-0.814456,-0.636435,-0.150513,-0.158213,0.683981,1.45212,-0.563995,-1.41691,-0.347995,-0.128748,-0.589643,-0.426303,0.309019,0.260222,0.713616,0.220103,0.380845,0.476296,0.54448,-0.339165,0.296692,0.427557,0.424661,0.412497,0,0,0,0,-0.438702,0.0184656,0.126956,-0.313206,1.32491,-1.90013,0.508627,0.647158,0.536335,-0.0246898,0.71797,1.00527,1.01898,-0.0671318,0.723465,0.00770764,0.0161462,0.0134992,0.870704,0.669567,1.02053,1.31161,0.494338,0.653743
78,000010.SZ,1,-0.0611328,-0.167632,0.0508544,-0.773051,-0.270968,1.33809,-1.69811,-0.338458,-0.56022,-0.721193,-0.336335,0.141532,-1.4033,0.578324,1.02166,0.073339,0.823867,1.31646,1.55893,-0.395136,0.0718811,-0.846297,-0.769172,1.3641,-1.06364,-0.656844,-1.25934,-0.129791,0.069011,0.645248,-0.339176,0.753186,0.986676,0.361067,0.503781,0.778194,1.26424,0.0294562,-0.145604,1.92982,1.61529,1.19913,0.868473,0,0,0,0,-0.360507,-0.540797,-0.424279,-0.240456,0.558477,-0.232568,-0.203459,-0.0607723,-0.041883,-0.119037,-0.153377,0.0338185,0.0542976,-0.243568,-0.178959,-0.00843067,-0.0176608,-0.23784,1.76249,-0.536321,0.411128,0.450281,0.618832,1.77552
