month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
57,000001.SZ,1,0.0201969,-0.119847,0,-0.319464,0.0182669,-1.90035,0.469442,0.889952,-0.470996,-0.567221,-0.1418,0,-0.0177701,0.197568,-0.0393669,0.158603,0.117791,0,0,-0.362287,-0.137474,0.0732095,0.0669902,-2.7755,0.476394,0.0553051,0.00717623,0.0213299,0,-1.16365,0,0.332921,0.274284,0.340401,-0.303546,0.327667,-0.0142351,0.0648626,0.315062,0.285699,0.477476,0.418727,0.546292,0,0,0,0,-0.152759,-0.217972,-0.472103,-0.502678,-0.379073,0,0.389752,0.11795,0.400983,0.789994,-0.519623,-1.26847,-1.23869,-0.685405,0,0,0,0.60352,1.84724,0.702583,0.997211,-0.0783823,0.618508,0.098719
57,000002.SZ,1,-0.0345941,1.7506,0,1.50108,1.49464,2.22551,-2.28084,1.77723,0.031491,0.013943,-0.022627,0,0.0444189,0.517389,0.626335,0.105794,0.390206,-0.366307,-0.484185,0.133986,-0.201414,0.318272,0.378998,-0.450006,-0.793726,-0.530077,-1.77002,-0.356476,0.634142,-0.908326,0,-0.0917671,0.186614,0.465663,2.97097,0.207614,0.604452,0.840018,1.0295,-0.108795,0.23836,0.525312,0.781561,0,0,0,0,1.01481,0.595908,0.821187,-1.96002,-0.0629841,0,0.898555,0.808152,0.810621,0.868003,0.982626,0.890102,0.902329,1.335,0,0,0,-0.247843,-0.841829,1.34485,0.393494,-0.959243,-0.706775,-0.409374
57,000003.SZ,0,-0.10742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,000004.SZ,1,-0.105333,-0.767993,0,-1.14775,-1.03559,-0.791268,-0.377416,-0.207891,-0.02073,-0.00917845,0.014895,0,-0.0292402,-1.98645,-1.82507,-1.03878,-1.64515,2.56959,1.97442,-0.598532,-1.14241,-0.896717,-1.08252,2.32324,0.850803,-0.285208,-0.00497615,-0.386416,-0.856798,0.581063,0,-1.58461,-0.614226,-0.392187,0.0821978,-2.4187,-1.77015,-1.78887,-0.190719,-2.48488,-2.1051,-1.90686,-1.84933,0,0,0,0,-1.45092,-1.88553,-1.66491,-0.110682,-0.570031,0,-0.437369,-0.0739614,0.369481,0.710069,-1.28022,-0.9867,-0.35735,0.131253,0,0,0,0.456631,-2.5863,1.90106,-0.856919,-1.46169,-1.08178,-2.91155
57,000005.SZ,1,-3.77E-05,-1.76607,0,0.164234,-0.781944,-1.51853,-0.249237,-0.754296,0.0106553,0.00471778,-0.0076561,0,0.0150297,-0.972946,-2.07015,-1.1731,-1.73438,1.00302,-1.6962,-2.49089,-2.42233,-0.774053,-0.940887,0.174948,0.238406,0.532417,-0.0204769,-0.892191,-1.27226,-0.324283,0,0.590422,0.649122,0.956535,-0.330555,0.562744,0.617671,0.410693,-1.8769,-0.0934296,0.231723,0.401338,-0.597767,0,0,0,0,0.125357,-0.632879,-1.26484,-2.29397,1.94321,0,0.639178,0.435034,0.0113254,0.118957,0.508308,0.177679,-0.57301,-0.811834,0,0,0,-0.0683101,0.419277,0.516091,0.651702,1.22795,0.513151,0.254135
57,000006.SZ,1,-0.00853269,1.5948,0,1.97291,3.17143,-0.687734,1.10174,1.51554,-0.00396392,-0.00175507,0.00284816,0,-0.00559122,0.668866,0.528497,0.164089,0.313165,-0.79404,-0.560774,0.0299198,0.189804,0.582738,0.690243,-0.649219,0.41077,-1.63418,-1.74982,-0.375182,-0.567432,0.0854957,0,0.532246,0.735107,1.03233,0.468805,0.222537,0.482414,0.771088,0.900147,-0.16708,0.145992,0.364756,0.673848,0,0,0,0,-0.058231,0.430947,0.154534,0.517278,0.226735,0,0.915862,0.843825,0.63854,0.83197,0.687711,0.551029,0.140778,0.405897,0,0,0,0.0941011,1.80555,-0.188024,1.31452,0.496452,0.570443,0.550379
57,000007.SZ,1,0.039487,1.86469,0,-0.699345,1.01039,1.73687,0.444708,-0.818583,-0.0123267,4.26856,0.00885699,0,0,2.9339,2.46286,-0.113366,0.60984,0.760864,-0.0436812,1.5125,0.849394,-0.537308,0.364965,0.178476,-0.378347,-2.65664,0.805838,-1.26225,-0.975215,0.345518,0,0.278399,-0.145344,0.739737,-0.762401,0.349952,-0.253733,0.650676,-1.61714,-0.246688,-0.316062,-0.204018,-0.966426,0,0,0,0,0.429203,-0.583223,-1.06695,-1.12753,0.316422,0,-0.0517972,-0.0884674,0.0216422,-0.442079,0.313009,0.333733,0.604068,0.0252909,0,0,0,-1.07246,0.556858,-0.659763,-0.117763,1.43768,1.18658,-0.058478
57,000008.SZ,1,-0.00160625,-1.75738,0,-1.89145,-0.524064,-0.0363089,0.628224,-0.182774,-0.0429775,-0.0190288,0.0308803,0,-0.0606209,0.52635,2.98352,-1.58792,-1.58207,1.6852,1.08461,-1.85217,-1.85121,-0.37005,-0.322901,0.198336,0.160878,3.64481,1.16404,-0.656088,-1.85012,1.17905,0,0.0473753,0.00562819,0.281658,0.0301803,0.730197,1.30736,0.88702,-0.416557,0.10202,0.70702,1.12541,1.29288,0,0,0,0,0.528516,-0.092181,-0.343462,-1.06853,-0.111693,0,0.104973,-0.60916,-0.394728,-1.55676,0.926693,0.516859,0.68844,0.162776,0,0,0,0.53447,-0.353444,0.21699,-0.110616,1.02882,-0.414941,-0.183734
57,000009.SZ,1,-0.0131579,-0.326525,0,-0.3619,-0.23266,-0.00526863,0.909689,-0.893232,0.0236934,0.0104905,-0.0170242,0,0.0334202,-0.592237,-0.21895,-0.486878,-0.237352,0.40471,0.362636,-0.802817,-0.54487,-0.474168,-0.421997,0.341674,1.53239,-1.36166,-1.55885,-0.817998,-0.541347,-0.689741,0,0.768962,0.832129,1.25727,-1.16509,1.23652,0.928587,0.223369,-1.954,0.302931,0.60532,0.61399,-1.04126,0,0,0,0,-0.289894,-0.828173,-1.67345,-1.7133,1.74403,0,0.0425141,-0.376074,-1.70888,-1.17545,0.115145,-0.423766,-2.27596,-2.39278,0,0,0,-0.413951,-0.421515,0.625483,0.1278,1.76673,-0.10708,0.0938914
57,000010.SZ,1,0.0286517,-0.0144481,-0.0719882,-0.322203,-1.15172,0.181916,-0.392118,-0.414106,0.262436,-3.11949,-0.345795,0,-0.0334765,-0.382662,-0.207815,-0.0364369,-0.117885,-0.0737518,-0.86836,0.282645,0.0954098,-0.693851,-0.820598,-2.09419,-1.0014,0.710282,-1.15371,-0.363962,-0.320082,0.665248,0,0.564408,0.375481,0.289668,-0.141976,1.19861,0.076433,0.225176,-1.56086,0.661495,0.421412,0.209385,-0.24362,0,0,0,0,-0.390383,-0.961087,-1.14892,-1.58192,0.158876,0,-0.0608005,-0.0515818,-0.220289,-0.507287,0.0624003,0.129263,0.0841585,-0.460002,0,0,0,-1.22919,0.0753104,-0.0938382,-0.169405,0.911251,-0.179188,0.294735
