month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
97,000001.SZ,1,-0.03432,-0.0609495,-0.0413698,-0.0858735,0.152629,1.67418,1.82876,-0.255212,-0.00572815,0.0718072,0.356949,0.0851458,0.449534,0.356302,-0.210792,0.431393,0.431289,0,0,0.197146,-0.632215,0.233655,0.187615,2.64731,1.57042,0.0359724,-0.10648,0.171727,0,-2.25731,0.522516,-0.852847,-0.260459,-0.0289071,0.375374,-0.223089,-0.0153068,0.215324,0.360534,-0.0584098,-0.216391,-0.155982,-0.0216663,-0.347442,0.0441053,0.328521,0.353367,-0.370762,-0.391846,-0.0360333,-0.0339088,-1.04654,-0.153409,0.241175,0.511241,0.680017,0.674962,-0.747441,-0.382985,-0.0346632,-0.00376742,1.89155,0.577372,-2.7357,0.943189,-1.75366,-1.73458,-1.70046,-0.109524,-0.724998,-1.05592
97,000002.SZ,1,-0.282755,-0.269266,-0.244342,-0.412287,-0.170689,0.076887,-0.852237,-0.296763,1.17145,0.180957,0.418733,-0.276155,-0.163297,0.185325,0.213934,0.0418819,-0.2463,-0.0136353,-0.208412,0.686349,0.0107931,-0.349749,-0.220334,-0.672907,-0.321432,0.240531,1.00742,-0.716387,0.0847754,-0.826516,0.273059,1.62773,0.502989,0.326993,0.328574,1.43918,1.38316,1.40321,0.901185,1.09082,1.36799,1.50563,1.44934,0.18903,0.218362,-0.206791,-0.22303,0.726007,0.13996,0.225464,0.174923,0.784255,0.607129,0.896114,0.934335,0.198758,-0.185511,1.37201,1.43124,0.585579,-0.20057,-0.653199,-0.407297,-4.973,2.24949,2.05689,-0.790529,3.22736,0.489528,0.701661,1.43989
97,000003.SZ,0,-0.151368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,000004.SZ,1,0.305859,-0.921458,-1.26543,-0.790055,-0.922668,0.737027,-0.503502,-0.393183,-0.0123374,-0.258262,0.181364,0.116866,0.125579,-0.919591,-1.9072,0.839346,-1.89326,1.09124,0.662061,-1.68677,-1.7706,-0.667664,-0.388661,-2.02005,-0.382129,0.464341,0.355727,0.235703,0.0759441,0.680993,1.22968,1.43958,1.06915,0.967734,0.725389,0.921721,0.812792,0.659305,0.555555,0.970735,0.900109,0.896004,0.835607,0.00794622,-0.276844,0.250801,0.110003,0.266308,0.176643,-0.263132,-0.390319,0.126944,1.19349,0.817287,0.710848,0.66482,0.533673,1.01301,0.980044,1.22759,1.76839,-0.210432,0.0278819,0.0336986,0.377514,1.17399,1.49126,1.78875,1.94016,1.22864,1.48753
97,000005.SZ,1,0.258593,-2.06856,-1.49734,-0.46769,-0.560236,-0.182569,-0.403296,-0.792887,0.00360316,2.69923,-0.0529677,-0.0341311,-0.0366757,2.56979,-2.31855,2.5653,-2.20372,1.18955,1.13261,2.16609,-2.38189,0.620017,-0.501528,0.103761,-0.388138,0.469218,0.491493,-0.0688375,-0.0221796,-0.212928,0.151912,-2.37342,-1.6861,-1.23035,-0.40703,-0.398921,0.255958,0.448466,0.615732,-0.949849,-0.568435,-0.195452,0.134163,0.360387,0.374306,0.266419,-0.0541527,1.16864,0.94734,0.637064,0.135278,1.22418,-1.44857,0.45761,0.937051,0.764751,0.469972,0.124395,0.805201,0.696984,0.0212375,0.0614572,-0.00814297,-0.00984174,0.206164,-1.82969,-1.8479,-2.41334,-1.48039,-1.08389,-2.40846
97,000006.SZ,0,-0.0137279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,000007.SZ,1,0.229229,-0.635479,0.161351,-0.790726,0.787429,0.34193,2.31916,-0.709187,1.00322,0.754278,-1.76609,-0.414908,-2.19346,-1.46909,-0.955486,-0.229808,-0.536707,1.76623,0.12336,-1.1428,-0.0313117,-0.204086,0.185955,-0.0910444,-2.18649,-2.90943,-1.51427,-1.14094,-0.772004,0.485282,0.0769805,1.53697,1.43662,1.15436,0.318481,1.45859,1.0886,0.867613,0.0109341,0.392392,0.992848,1.19041,1.16462,-0.518933,-0.242362,-0.412528,-1.12397,-0.169542,-0.315108,-0.529424,-0.865731,0.629479,0.534056,1.12747,0.856556,0.792035,0.014756,1.14117,0.94992,1.12132,-0.0370147,-0.148385,0.0196607,0.0237623,0.355019,0.248441,2.02835,1.56857,1.80105,0.413536,0.928128
97,000008.SZ,1,0.164827,-0.28839,0.0145619,-0.999002,-1.88947,-0.177354,-0.102887,-0.498923,0.676298,-2.00115,-1.4498,0.142295,-1.78518,-0.0559102,-0.90364,-0.0331367,-1.47793,1.06837,1.05248,-0.206004,-1.28195,-2.02643,-1.18472,2.16225,-1.22369,1.49429,0.609043,2.68103,2.96029,0.837947,-0.122788,1.04831,1.06123,0.632112,1.23914,1.08206,0.91649,-0.00188471,-0.161538,1.25184,1.21304,1.10797,0.881372,1.79336,1.31794,0.302709,0.605482,-0.0495126,0.198725,-0.0409011,-0.699554,-0.443423,-0.0880072,-0.101041,-0.21185,-0.705617,-1.45828,1.00341,1.03465,0.803598,0.140662,-0.256219,0.0339486,0.0410308,0.0323462,1.0995,0.659791,1.04661,1.26886,-0.657254,1.3808
97,000009.SZ,0,-0.0251548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,000010.SZ,0,0.163446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
