month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
33,000001.SZ,1,NaN,0.0544936,0,-0.285325,0.0715853,-0.0714765,1.22348,-0.514475,0,0,0,0,0,0.0639672,0.38959,0.134587,0.135121,0,0,-0.47486,0,0.0523103,0.0608913,-0.0532923,1.11272,0.0326759,-0.0174178,0.0184588,0,-0.83495,0,0.0446175,-0.000314524,-0.00495964,-0.120112,-0.0593273,0.0143441,-0.0747838,-0.0923035,-0.155081,-0.0628566,-0.0180741,-0.043127,0,0,0,0,0.106447,-0.186483,-0.285462,-0.336372,0.481488,0,0.153332,0.121779,0.0897694,0.429968,-0.026886,-0.164433,-0.320358,-0.0874497,0,0,0,-0.010516,0.680652,1.05763,0.799449,-0.0822916,0.305059,-0.0904917
33,000002.SZ,1,NaN,1.27833,0,1.99467,2.2334,1.66014,-0.43101,1.10093,0,0,0,0,0,-0.29355,-0.194542,-0.0483731,0.104139,-0.554001,-0.584757,-0.495543,0,0.766734,1.10974,-1.05495,-0.343976,0.648765,0.688194,-0.0694637,0.542238,-0.812807,0,0.0812267,-0.385958,0.206776,0.429853,0.159889,0.245423,0.555861,0.154699,0.373243,0.33913,0.38099,0.514503,0,0,0,0,0.921292,0.715948,0.711198,0.0680409,0.346692,0,0.233048,0.278436,0.385811,0.465808,-0.150166,-0.242183,-0.245557,-0.840199,0,0,0,0.0787577,-0.228808,0.906931,0.755277,-0.954688,-0.516598,0.220708
33,000003.SZ,1,NaN,-2.25939,0,-1.47173,0.240253,-1.38121,-0.444349,-0.316353,0,0,0,0,0,-2.54385,-2.39192,-1.54674,-2.2527,-0.282057,-0.0209639,-2.49507,0,-0.653125,-0.714483,-0.0701309,-0.169993,-2.08292,-1.85814,-0.561944,-0.809193,0.420524,0,0.777485,-0.348681,-0.51664,0.843217,-1.18376,-0.809795,-0.234614,-0.0812186,2.18823,0.606576,-0.420989,-0.383317,0,0,0,0,-2.50599,-1.30897,-0.721534,-0.533349,2.00474,0,-2.65236,-1.67604,-0.931071,-0.59935,-2.5628,-2.42655,-1.64761,-1.69681,0,0,0,0.0322977,2.27469,0.411694,1.75963,0.662783,0.156082,2.58442
33,000004.SZ,1,NaN,0.104426,0,-0.617323,-0.317965,-0.711852,1.09572,0.0299594,0,0,0,0,0,1.46132,0.558395,-0.0206911,0.0384157,0.546774,0.931606,0.0847856,0,-0.594138,-0.273114,2.36261,2.60269,-1.3621,0.476619,-0.918361,-1.49778,0.529228,0,-0.0540692,0.541985,-2.0487,-2.65666,-1.29721,0.0754692,0.146625,-0.318183,-1.94826,-1.54963,-0.889241,-0.303613,0,0,0,0,-0.142558,-1.72566,-2.19261,-0.893108,-0.625458,0,-0.0449066,-0.457222,-0.207811,-1.17988,0.514565,0.189662,0.55738,0.516468,0,0,0,-2.30979,-1.74716,-0.298356,-1.08407,0.528878,0.132806,-0.512936
33,000005.SZ,1,NaN,-0.471619,0,1.04553,-0.634751,-0.212679,0.272382,-0.0457873,0,0,0,0,0,-0.936699,-0.851052,-0.762992,-0.580859,2.52704,1.84959,-0.838524,0,-0.909491,-0.906261,2.48995,0.760045,0.0344899,-0.578353,-0.683302,-0.404355,-0.656881,0,0.647058,0.154915,1.24488,0.540604,0.324807,0.649172,1.07182,-0.11328,0.526703,0.586493,0.748162,0.703913,0,0,0,0,0.385145,0.627026,0.362314,-0.0161012,1.96938,0,0.354696,0.772026,0.574551,-0.0993477,0.26129,0.741262,0.491234,-1.0382,0,0,0,0.05315,1.2646,0.677825,1.28017,-0.161734,0.104778,0.893489
33,000006.SZ,1,NaN,1.13754,0,2.24456,2.95693,-0.000209887,1.74819,0.841409,0,0,0,0,0,-0.183474,-0.0588308,-0.137706,-0.140613,-0.821441,-0.945345,-0.368426,0,0.38748,0.781798,-0.410689,0.614832,-1.28264,-0.185938,-0.389503,-0.310375,0.134645,0,-1.23752,-1.01433,0.620383,0.75223,-0.712157,0.384181,0.918121,1.22431,-0.647408,-0.347034,0.113728,0.599814,0,0,0,0,-0.253957,0.593833,0.645537,0.640081,0.423303,0,0.416315,0.846994,0.900166,1.41124,-0.937427,-0.36733,-0.683865,-1.30792,0,0,0,0.0430668,-1.00276,-1.10264,-1.48554,-1.62304,-0.987159,-1.00002
33,000007.SZ,1,NaN,-1.66155,0,-0.130388,-0.391151,-0.484778,-0.338874,-0.165463,0,0,0,0,0,-2.00493,-1.67552,-1.51162,-1.24736,-1.35918,-2.35758,-2.288,0,-0.846878,-0.902205,-0.642664,-0.304636,-2.96562,-0.0744808,-1.34057,-1.34657,0.385091,0,2.29073,0.0616891,-0.0706776,-0.255175,2.35932,-0.338569,-0.197578,-0.403408,1.80732,2.02532,1.53064,0.415621,0,0,0,0,-1.97173,-2.31889,-2.30484,-2.02261,0.413783,0,-0.518283,-1.55899,-1.3313,-0.877247,-0.467142,-1.89733,-1.84528,-1.5926,0,0,0,0.00974016,1.94197,2.39481,2.20964,-0.277915,2.44367,2.23231
33,000008.SZ,1,NaN,0.0365564,0,-1.33907,-0.65051,-0.28274,-0.314339,-0.419643,0,0,0,0,0,2.81676,2.45106,3.3771,2.34038,0.905222,2.00839,2.04481,0,1.03745,0.457755,0.235038,-0.390953,-0.0260276,0.935286,-0.481264,-0.691972,0.036006,0,1.06795,1.39383,2.0821,1.31605,-0.623412,0.388007,0.732145,0.818314,0.547672,-0.329243,-0.019421,0.454594,0,0,0,0,0.0901665,1.29096,0.808508,-0.0604615,-3.23723,0,-1.10954,0.3986,0.913576,1.59938,-2.61291,-0.63642,0.186267,0.910369,0,0,0,0.0467826,0.703563,1.66977,1.91093,2.22675,1.23719,1.02925
33,000009.SZ,1,NaN,-0.478984,0,0.396978,-0.100645,-0.581885,-0.83388,-0.580145,0,0,0,0,0,-0.803275,-0.743273,-0.730724,-0.736929,0.273526,0.324297,-0.09481,0,-0.811649,-0.660341,-0.127226,-0.970658,-1.7914,-1.79687,-0.783862,-0.337879,-0.561494,0,0.410039,0.905566,1.36336,-0.814403,0.373442,0.779605,0.665128,-0.681213,-0.245249,0.367275,0.670595,0.142924,0,0,0,0,0.869123,1.24469,0.259539,-0.383364,2.24184,0,0.595163,0.757145,0.476451,0.525012,0.0568872,0.18865,-0.744495,-2.16357,0,0,0,0.0692906,0.147518,0.298207,0.380481,-0.568765,0.0650668,0.0938839
33,000010.SZ,1,NaN,-2.2478,0,-0.787622,1.05588,-0.805926,-0.560266,-0.0884324,0,0,0,0,0,-1.11482,-2.2488,-1.12171,-2.5894,-0.798101,-0.795846,-0.794306,0,2.70472,2.9841,2.37014,-0.0339251,-1.08587,0.436601,-1.1775,-0.973412,0.847813,0,-0.112961,0.699283,-2.52104,-0.561046,0.0308536,1.00103,-0.759921,0.0656808,0.941518,0.83538,0.762997,0.425466,0,0,0,0,-0.321714,0.168679,-0.421229,-0.00257556,0.847339,0,-0.0414669,-0.0854702,-0.392143,0.0360936,-0.217678,-0.407598,-0.989911,-0.694113,0,0,0,0.0400152,2.31062,-0.409586,0.80542,-0.228312,-1.31735,1.29001
