month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
240,000001.SZ,1,0.0475878,0.0577024,0.0512881,0.610676,0.625008,-1.25405,-2.61558,-1.09277,-0.394353,-0.199722,-0.118621,-0.0281846,-0.1044,-0.343959,-0.342935,-0.0883329,-0.082069,0,0,-0.861807,-1.04818,0.00479616,0.0111927,-1.79758,-0.474612,0.0629745,0.0810325,0,0,-2.56474,0.11138,0.260596,1.33239,-0.152512,-1.22284,-0.101054,0.984905,0.283012,-0.0761664,0.135075,0.063225,0.317346,0.500447,-0.33207,-0.565185,-1.07867,-0.64209,-0.112035,-0.338389,-0.857837,-0.449102,-0.290183,0.0899539,0.0831637,0.193529,0.107975,0.542308,-0.960556,-1.52333,-2.08037,-1.12432,-0.00788014,-1.01598,0.641385,-0.0201886,2.31916,1.5464,1.73568,0.373834,0.610982,0.496775
240,000002.SZ,1,-0.14177,0.146518,0.573247,-1.21737,0.0105808,2.11931,1.7621,1.10142,0.130021,-0.944462,-0.561852,0.0426038,-0.492955,-0.342827,0.353235,-0.94132,-0.729674,-0.237517,-0.169793,-0.6947,-0.551133,-0.411791,-0.270984,0.2589,-0.230581,-0.43332,0.462065,-0.217192,0.127483,7.11478,-0.89531,-1.04704,-0.0947848,-0.631022,-0.153331,-0.787329,0.071842,0.282201,0.350177,-1.08402,-0.848505,-0.520593,-0.202416,-1.14703,-0.706087,-0.515328,-0.840293,-1.08929,-0.757014,-1.15484,-1.35218,-1.3529,1.42071,-0.327885,-0.0187552,-0.250238,-0.488545,1.16327,2.01399,2.01218,2.22956,-0.336518,0.170173,-0.900028,0.336996,-3.78261,1.54394,1.05674,-0.799014,-0.0263778,-1.55218
240,000003.SZ,0,0.0317148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240,000004.SZ,1,-0.0611645,-0.0890489,-0.503912,-0.954851,-0.446468,-0.384403,0.0713855,-0.494177,-1.21816,-2.47868,-2.3041,-0.525545,-2.12897,-1.86834,-0.136223,-2.45373,-0.356356,0.090626,-0.0147488,-1.90881,-1.32049,-0.563125,0.061908,-0.378345,0.494603,-0.102982,-0.161056,1.56065,-0.62754,0.641561,-0.634294,0.546595,-0.146108,-0.648159,0.224045,0.483575,0.168489,-1.26057,0.315797,1.02277,0.623952,0.40411,0.0472199,-0.8792,-0.193251,-0.73163,-0.456131,0.779438,0.943444,-0.274573,0.179694,-0.442578,0.277328,0.980592,0.852201,0.547546,0.56287,0.558982,0.222494,-0.556168,-0.955923,-0.311628,0.03023,-0.32389,1.30879,1.18209,-1.27149,-0.456517,1.65242,1.48972,0.890727
240,000005.SZ,1,-0.0257265,-1.54099,-1.20002,-0.932885,-0.966893,-0.533427,-2.82416,-1.11677,0.496157,-0.980666,-1.6936,0.0734646,-1.6418,-1.05737,-1.23247,-0.802491,-0.999849,0.201711,0.277238,-1.72405,-1.66034,-0.611057,-0.641271,2.03504,2.01896,0.138592,1.15483,-0.972042,-0.508326,0.252525,-1.44421,0.377259,-0.269992,0.0235143,0.238563,0.284282,-0.0267982,0.224275,0.19114,0.692096,0.494942,0.369315,0.283112,-0.0953732,0.434602,0.638961,0.890666,-0.66289,0.083302,0.359401,0.58116,1.01987,-1.12135,0.601901,0.70357,0.76268,0.839927,-0.0958459,0.166669,0.34411,0.650283,-0.146224,0.0141847,-0.151978,-0.230951,0.398893,0.250195,0.391638,0.932644,0.950867,0.716926
240,000006.SZ,1,0.00550789,1.86208,2.27691,0.122414,-0.613873,0.372051,1.14465,2.19961,1.77826,2.79637,2.18185,0.668564,2.34013,0.562402,1.63463,0.245331,1.09404,-0.111657,-0.362843,0.649879,1.42676,0.0665285,0.288736,1.11937,0.372894,0.400491,0.479552,0.158297,-0.361986,-0.111994,0.0944008,2.73221,1.81563,0.883872,-0.283038,2.30344,1.90807,1.30577,0.0498015,0.971492,2.1373,2.24758,1.86635,0.201208,1.21531,0.815233,0.171357,-0.79197,1.09812,1.32122,0.80472,0.190242,-0.310659,-1.05181,-1.06921,-1.22077,-0.20549,-2.05046,-1.91935,-2.58504,-0.3018,-1.85274,-0.171257,0.291505,-0.2331,-2.61393,1.7831,1.80257,1.8261,1.90306,2.10276
240,000007.SZ,1,0.00215814,-1.18714,-1.57623,-2.25244,-1.476,-0.0662973,-0.219361,-1.32712,-1.90844,0.31736,-2.01944,0.0706222,-0.860413,-1.43458,0.993212,-0.446722,2.33373,2.28307,2.06612,-2.81134,-2.82227,-0.298208,-0.452211,2.14817,-0.238484,2.35804,2.25874,2.56258,1.25026,0.187239,0.0362578,1.72457,0.742815,-0.316308,-0.858034,1.77371,1.28434,0.824301,0.436996,0.320032,0.989503,1.22609,1.17843,-2.89344,-2.21637,-2.62016,-0.811128,-0.742715,1.22687,1.45015,1.19088,-0.873587,1.31801,-0.173982,-0.12335,-0.263892,0.320802,-0.0729728,0.279787,-0.0310653,1.43202,-0.140567,0.0136359,3.52367,-0.365483,-2.38882,1.82917,1.94624,0.784732,2.16998,0.719774
240,000008.SZ,1,-0.12449,-0.441047,-0.0845726,-0.33215,-0.949706,-0.45951,-0.8292,-0.932901,-1.33971,-1.32208,-1.26092,-0.138837,-1.06643,-1.06611,-0.378535,-0.971697,-0.214884,1.16758,1.30955,-0.0056024,1.41473,-1.21461,-1.00887,-0.940253,-0.720099,0.639137,1.05387,-0.524226,-0.437315,-0.611211,-0.469828,1.35502,1.75131,1.38062,0.935279,0.676965,0.543876,0.367212,0.374361,0.776813,0.679345,0.674327,0.613033,1.48284,1.738,1.22542,1.0197,1.97377,1.85246,1.47963,1.20174,1.20541,-0.65887,0.782139,0.862822,0.894411,0.907572,0.167804,0.614681,0.734643,0.986201,0.276342,-0.026807,0.287216,0.811869,-0.468662,2.37254,2.07838,3.17522,2.32046,1.21048
240,000009.SZ,1,-0.0127663,-0.483479,-0.703761,-0.557957,0.506338,2.36652,-0.373668,-0.442938,-0.834838,-0.295451,-0.261057,1.51138,-0.124118,-0.605806,-0.383566,-0.33022,-0.431003,0.281247,0.291952,-0.652743,-0.536403,-0.503221,-0.476668,-0.00832301,-0.33773,-0.804776,-1.38391,-0.233516,-0.183139,-0.298878,0.490546,0.0425612,1.05902,1.29667,1.21844,0.183769,0.703673,0.718825,0.184716,0.166307,0.306322,0.422725,0.539139,1.05117,0.306947,0.698534,0.726123,0.580914,-0.0402677,0.312165,0.174947,0.741959,-0.509077,0.335945,0.245942,0.2717,0.0582523,0.781851,0.819411,1.12202,0.929301,0.140253,-0.0136055,0.145772,-0.0837867,0.290361,-0.317853,-0.106528,0.70539,-0.313205,0.117052
240,000010.SZ,1,-0.247831,-1.03236,-2.35215,0.970314,-0.910495,-0.48592,2.48093,-0.859228,-0.964185,-1.10866,-1.09063,0.0739282,-0.778573,-0.816503,-0.921449,-0.639258,-0.60921,0.543673,0.427521,-0.342664,-1.45446,-1.0241,-0.985077,2.77384,2.45805,0.733161,0.922706,-0.414967,-0.320056,0.206511,-0.123305,0.454329,0.757167,-0.434469,-0.0793646,0.479218,0.735227,-1.52682,-0.349497,0.924629,0.785652,0.721192,0.385936,-1.18414,-1.41527,-1.25597,-0.0331049,-0.193325,-1.00878,-1.16578,-0.126031,1.2647,0.786357,0.459666,0.117122,-0.843029,0.337845,-0.115145,-0.608716,-2.24814,-0.476503,-0.147147,0.0142742,-0.152937,-0.17281,1.32867,0.0085733,0.673256,1.99961,-0.369784,0.9272
