month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias
207,000001.SZ,1,0.0206204,0.262801,0.250668,0.150443,0.301612,-3.15675,-4.09007,0.0612629,0.37932,0.413488,0.132954,-0.184388,0.164273,-0.0269463,0.0158488,0.125622,0.120915,0,0,-0.041668,-0.0851877,0.0676769,0.0435244,-0.0553241,-1.53373,-0.114447,-0.182151,0,0,-4.90485,0.123175,0.601479,0.159454,0.0902643,0.18964,0.259377,0.182663,0.194765,0.124271,0.17372,0.296777,0.387101,0.292731,0.913116,0.345576,0.403556,0.552308,0.594675,0.0755431,0.219844,0.140469,-0.677594,-0.932745,0.362409,0.258365,0.237782,0.136887,1.5267,1.39371,1.70879,1.75208,-0.231633,-2.43021,0.331439,-0.615206,3.40126,2.23489,3.09063,1.1171,0.483856,0.38589
207,000002.SZ,1,0.74806,1.21891,1.4156,2.16349,1.94258,0.347922,2.64,-1.93956,-2.51193,-0.347655,-0.68415,-0.158535,-0.849965,-0.738824,0.380338,-0.859289,-0.357349,-0.287934,-0.565869,0.00461988,-0.0588046,-0.486926,0.0216724,-1.74584,0.698003,-0.856185,0.918763,-0.278638,-0.191998,0.050651,0.572664,0.027107,0.782444,1.49243,1.97456,0.46182,0.125233,0.24474,0.210604,-0.328636,0.059842,0.135607,0.16459,1.5694,1.54597,1.57459,1.16106,2.34809,2.21571,1.56027,0.951373,0.189823,0.879076,-0.324077,-0.669021,-0.629249,-0.511207,0.709582,0.0918947,0.046153,0.516949,-0.770042,-0.130363,0.269793,1.34586,1.2005,2.33022,1.83192,0.636157,0.486814,-0.943086
207,000003.SZ,0,0.0996434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207,000004.SZ,1,-0.0684238,-0.228254,-0.209116,-0.891147,-0.425695,-0.13581,-0.160374,-0.543217,0.131535,2.3046,0.19747,0.0903165,0.155768,-1.88856,0.678748,-1.53946,0.0217834,0.11885,-0.36934,-1.44199,-0.877478,-1.06523,-1.0122,1.2222,-0.502642,-0.883268,-0.980897,-1.51682,-0.979209,0.578467,-0.490598,-1.96492,-1.16778,-1.56996,-1.31144,-2.36852,-0.82565,-0.720677,-0.724157,-2.54782,-2.82382,-2.37744,-1.42764,-2.16125,-0.888976,-0.235134,-0.223723,-0.12759,0.419793,0.217658,-0.161161,-0.541865,-0.0629977,0.177328,0.47543,0.419869,0.092311,-0.0523775,0.195771,0.141843,-0.529534,-0.114024,-0.0457792,-0.0977158,0.0803338,0.225197,-1.44912,-0.651823,-1.15061,-1.34087,-2.00244
207,000005.SZ,1,-0.0650055,-0.734282,-1.174,-1.45518,-1.03887,0.177542,0.466068,-1.04322,0.0443924,0.508341,0.0666451,4.02903,0.0525707,-0.623224,0.130521,-0.644321,0.41871,-0.191553,-0.310171,-1.92701,-2.48503,-0.304174,-0.5802,-0.0604713,0.195727,1.12422,1.73608,-0.534704,-1.31787,0.339086,-1.62084,2.12827,-2.65967,-1.04503,-1.86289,3.06637,1.38861,1.44435,0.0864199,1.04898,1.94055,2.12942,1.63663,-0.529244,-0.641497,-1.3316,0.117837,1.83408,-1.06701,-0.00617445,-0.275347,0.935877,-0.134128,-0.794502,-1.22181,-1.92721,-0.627433,-1.39231,-2.55536,-3.14786,-2.79474,-0.0384824,-0.0154502,0.210952,-0.518941,0.330034,1.10459,0.80121,2.93205,0.906986,1.00128
207,000006.SZ,1,-0.0136227,1.27425,0.718023,-0.260154,-0.276044,-1.15268,-1.77835,1.00493,2.5071,2.88806,2.75707,-0.0195236,2.7879,2.17923,1.11234,1.26309,0.781127,-0.0645742,0.0417018,1.31612,0.771492,1.05021,0.163575,-0.320258,-0.940453,0.426745,-0.681095,-0.0627345,0.0639318,0.0315377,-0.500108,0.469251,-0.883313,-0.407448,-0.201959,0.131915,-1.19015,-0.701725,-0.408038,-0.38379,-0.370045,-0.920404,-0.950829,0.0242129,-0.328514,0.372601,0.462385,-0.86899,-0.606859,-0.181518,0.267343,0.218961,-1.04093,-0.344274,-0.451562,-0.285577,-0.217245,-0.0881801,-0.368288,-0.133113,-0.0630062,-0.888719,0.00989601,0.0211231,-0.682245,2.10335,-1.80696,2.29786,-0.226996,-0.143443,0.359092
207,000007.SZ,0,0.0996434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207,000008.SZ,0,0.0151626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207,000009.SZ,1,-0.171474,-0.541255,-1.16959,-0.847758,-0.713724,-0.809376,-0.0910525,-0.72278,-0.561198,0.332062,-0.634032,-1.24297,-0.598839,-1.05011,-0.0612272,-0.097427,-0.201276,0.685587,0.504248,-0.818464,-0.642477,-0.74246,-0.64711,0.283694,0.424095,0.136286,-0.942189,0.0855934,0.272566,-0.41591,0.0351186,0.720337,1.36084,1.43886,0.908957,0.79363,0.532853,0.34919,0.119979,0.425607,0.994561,1.03624,0.69828,1.51375,0.904203,0.934797,0.415799,0.752886,0.547399,0.516306,0.0232228,0.208281,0.350461,-0.338067,-0.216745,-0.219779,-0.532977,0.465602,0.622208,0.617225,0.0402336,-1.21219,0.0342768,0.0731638,0.301942,-0.413035,0.577491,-0.0131345,0.000639784,-0.796526,0.689273
207,000010.SZ,1,-0.13773,-1.89492,-1.44324,-1.2244,-1.77864,-0.26138,-1.20685,-0.881817,0.075325,2.45216,0.113083,0.0517207,0.089202,-0.369954,-2.67706,-0.38819,-2.41902,0.00877203,0.0307057,-0.0372459,-1.81456,0.948988,-0.785395,2.80841,1.02197,1.51652,-0.200555,2.37612,1.32498,0.0410453,-1.30294,1.3374,-0.816381,0.467885,1.08402,1.90588,1.32139,1.70506,1.42582,0.565666,0.96623,1.35868,1.55658,-1.03205,-1.21237,-2.06436,0.411603,0.677633,-0.170474,0.750542,0.625204,0.677739,2.04518,-0.584437,-0.567214,-1.27844,0.451099,-0.300307,-0.36867,-1.37557,1.1749,-0.065297,-0.0262159,-0.055958,-0.926801,2.13419,0.0157333,1.50073,0.71332,-0.232962,0.644683
207,000011.SZ,1,0.309934,2.11651,1.1441,-0.171746,-0.371434,-0.657734,-0.0186639,2.09335,-2.24191,-0.790353,-1.0478,0.0268714,-1.10601,0.00397331,1.80879,-0.112337,2.06482,-0.280492,1.58893,0.171383,1.60064,0.0294764,0.309705,-1.74782,0.013086,1.40052,1.20958,0.0927856,0.144068,0.316884,0.721901,0.580369,0.193039,0.568933,0.65632,-0.317157,-2.67744,-2.71569,-2.51537,1.19401,-0.565892,-2.24388,-2.48994,-1.03851,-0.665578,0.158365,0.377731,-0.267736,-0.124371,0.100545,0.355544,0.00492996,-0.369324,-1.98208,-2.14083,-1.66483,-1.58465,0.00587491,-0.312515,0.0392636,-0.0447676,0.532588,5.04367,-0.0290729,0.370529,-0.548613,0.0507019,-0.405433,-0.489127,0.368071,0.337991
207,000012.SZ,1,-0.00989457,0.830018,-0.0990197,-0.0523612,-0.2817,-0.399117,0.741186,1.85272,-1.48451,-0.0220944,-0.321619,-0.340911,-0.0823195,-0.181979,0.328927,0.0252842,0.414375,-0.123392,-0.115528,-0.0948808,-0.00383511,0.0659505,-0.13017,-0.0171794,0.189516,0.552812,0.933116,-0.887588,-1.05877,-0.48487,0.857095,0.161841,-0.197908,0.167997,0.552191,0.309871,-0.122212,0.00924327,0.17837,-0.237234,0.266326,0.255879,0.090289,-0.206281,-0.890416,-0.157517,0.90068,0.400226,0.191609,0.62486,0.94683,0.505499,-0.994862,-0.267916,-0.706051,-0.624425,-0.327385,0.195458,-0.421421,-0.410612,-0.00363853,-0.25596,2.06711,-0.345185,0.567461,1.43123,0.872725,1.5077,-0.0775518,-0.452078,-0.164238
207,000013.SZ,0,0.0996434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207,000014.SZ,1,-0.0667914,-0.373189,-0.115464,-0.785409,-0.434521,-0.292965,-1.47513,-0.66731,-0.700962,-1.59647,-0.952408,0.0658221,-1.03917,-0.311747,0.0636861,0.0923359,0.188674,0.513997,1.01354,-1.4462,0.222938,-0.162853,0.0106438,-1.74824,-1.59264,-0.124668,-1.10397,-0.445544,0.467446,0.556444,0.120849,-0.87311,0.521731,0.0835162,0.321224,-0.613336,0.499122,0.33159,0.356336,-0.0932305,-0.104871,0.138532,0.29923,-0.802097,0.340247,0.497813,0.352192,-0.97538,-0.326115,-0.109946,0.0281779,-0.939889,-0.554537,0.572366,0.843894,0.786513,0.606682,0.92419,1.3446,1.49595,1.9086,1.59327,-0.0333636,-0.0712146,0.752682,1.6044,-1.20337,0.393976,-0.711122,-1.28056,0.33564
207,000015.SZ,0,0.0996434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
